RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
rl7_rep48_simadna_neanderthals	7	7	7	3	0.00164	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	274	5	274	100.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.8	56.0	0.01	0.016	0.014	1.14
rl7_rep49_simadna_neanderthals	7	7	7	3	0.00164	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	326	6	326	100.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.3	51.0	0.01	0.019	0.017	1.142
rl7_rep4_simadna_neanderthals	7	7	7	15	0.008201	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	304	6	304	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.7	N/A	0.01	0.018	0.016	1.141
rl7_rep50_simadna_neanderthals	7	7	7	7	0.003827	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	0.8000	4	1.0000	168	4	168	100.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	44.0	0.01	0.01	0.008	1.137
rl7_rep51_simadna_neanderthals	7	7	7	41	0.00473	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	215	4	215	100.00	-	2	3	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.8	55.7	0.01	0.012	0.011	1.139
rl7_rep52_simadna_neanderthals	7	7	7	6	0.00328	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	377	5	310	100.00	-	0	1	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	62.0	71.0	0.02	0.022	0.019	1.143
rl7_rep53_simadna_neanderthals	7	7	7	7	0.003827	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	203	4	203	100.00	-	1	1	0.0 (0.0,97.5)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.8	47.0	0.01	0.012	0.01	1.138
rl7_rep54_simadna_neanderthals	7	7	7	6	0.002302	1.0	f	6	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	5	0.8333	5	1.0000	204	5	204	100.00	-	0	2	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.8	41.5	0.01	0.012	0.01	1.138
rl7_rep55_simadna_neanderthals	7	7	7	8	0.00307	1.0	f	4	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	4	1.0000	4	1.0000	180	4	180	100.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	47.0	0.01	0.01	0.009	1.137
rl7_rep56_simadna_neanderthals	7	7	7	4	0.002187	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	259	5	259	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.8	N/A	0.01	0.015	0.013	1.14
rl7_rep57_simadna_neanderthals	7	7	7	1	0.0005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	356	6	356	100.00	-	1	2	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.3	55.0	0.02	0.021	0.018	1.143
rl7_rep58_simadna_neanderthals	7	7	7	36	0.002218	1.0	f	4	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	4	1.0000	4	1.0000	213	3	153	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.0	N/A	0.01	0.012	0.011	1.138
rl7_rep59_simadna_neanderthals	7	7	7	2	0.001093	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	0.8000	4	1.0000	178	4	178	100.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	43.0	0.01	0.01	0.009	1.137
rl7_rep5_simadna_neanderthals	7	7	7	16	0.008748	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	276	6	276	100.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	N/A	0.01	0.016	0.015	1.046
rl7_rep60_simadna_neanderthals	7	7	7	10	0.005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	311	6	311	100.00	-	2	2	100.0 (15.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.8	49.5	0.01	0.018	0.016	1.141
rl7_rep61_simadna_neanderthals	7	7	7	6	0.00328	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	209	3	172	100.00	-	1	2	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.3	67.0	0.01	0.012	0.011	1.138
rl7_rep62_simadna_neanderthals	7	7	7	19	0.01039	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	201	4	201	100.00	-	1	2	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	59.0	0.01	0.012	0.01	1.138
rl7_rep63_simadna_neanderthals	7	7	7	2	0.0007675	1.0	f	5	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	5	1.0000	5	1.0000	260	5	260	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.2	62.0	0.01	0.015	0.013	1.14
rl7_rep64_simadna_neanderthals	7	7	7	22	0.01203	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	289	7	289	100.00	-	3	4	66.7 (9.4,99.2)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.3	41.8	0.01	0.017	0.015	1.141
rl7_rep65_simadna_neanderthals	7	7	7	1	0.0003837	1.0	f	3	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	2	0.6666	2	1.0000	119	2	119	100.00	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	59.5	45.0	0.0	0.007	0.006	1.136
rl7_rep66_simadna_neanderthals	7	7	7	33	0.01804	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	299	5	299	100.00	-	2	4	50.0 (1.3,98.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.8	55.0	0.01	0.018	0.015	1.141
rl7_rep67_simadna_neanderthals	7	7	7	9	0.004921	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	259	5	259	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.8	N/A	0.01	0.015	0.013	1.14
rl7_rep68_simadna_neanderthals	7	7	7	12	0.001384	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	239	5	239	100.00	-	3	3	N/A (N/A,N/A)	100.0 (29.2,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	50.0	0.01	0.014	0.012	1.139
rl7_rep69_simadna_neanderthals	7	7	7	25	0.01367	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	3	0.7500	3	1.0000	206	2	135	100.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	67.5	N/A	0.01	0.012	0.01	1.138
rl7_rep6_simadna_neanderthals	7	7	7	13	0.007108	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	256	5	256	100.00	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	57.0	0.01	0.015	0.013	1.14
rl7_rep70_simadna_neanderthals	7	7	7	11	0.006014	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	247	5	247	100.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.4	49.5	0.01	0.014	0.013	1.139
rl7_rep71_simadna_neanderthals	7	7	7	14	0.007654	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	233	5	233	100.00	-	1	3	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.6	45.3	0.01	0.014	0.012	1.139
rl7_rep72_simadna_neanderthals	7	7	7	17	0.009295	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	0.8333	5	1.0000	224	5	224	100.00	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	55.5	0.01	0.013	0.011	1.139
rl7_rep73_simadna_neanderthals	7	7	7	14	0.007654	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	334	6	334	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.7	71.0	0.02	0.02	0.017	1.142
rl7_rep74_simadna_neanderthals	7	7	7	5	0.001919	1.0	f	5	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	5	1.0000	5	1.0000	230	5	230	100.00	-	1	3	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	52.7	0.01	0.013	0.012	1.139
rl7_rep75_simadna_neanderthals	7	7	7	11	0.006014	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	388	6	328	100.00	-	1	1	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.7	59.0	0.02	0.023	0.02	1.144
rl7_rep76_simadna_neanderthals	7	7	7	4	0.0004615	1.0	f	4	Primates	Hominidae	Homo_sapiens	best	3	0.7500	3	1.0000	166	2	106	100.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.0	N/A	0.01	0.01	0.008	1.137
rl7_rep77_simadna_neanderthals	7	7	7	3	0.00164	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	162	4	162	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	36.0	0.0	0.009	0.008	1.137
rl7_rep78_simadna_neanderthals	7	7	7	14	0.007654	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	0.8333	5	1.0000	240	4	202	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.8	56.0	0.01	0.014	0.013	1.048
rl7_rep79_simadna_neanderthals	7	7	7	3	0.00164	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	163	4	163	100.00	-	1	1	0.0 (0.0,84.2)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	40.8	42.0	0.0	0.009	0.008	1.137
rl7_rep7_simadna_neanderthals	7	7	7	22	0.01203	1.0	f	3	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	3	1.0000	3	1.0000	172	3	172	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.3	72.0	0.01	0.01	0.009	1.137
rl7_rep80_simadna_neanderthals	7	7	7	12	0.0007395	1.0	f	5	Primates	Hominidae	Homo_sapiens	best	5	1.0000	5	1.0000	218	5	218	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	N/A	0.01	0.013	0.011	1.139
rl7_rep81_simadna_neanderthals	7	7	7	1	0.0005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	216	6	216	100.00	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	48.0	0.01	0.013	0.013	0.958
rl7_rep82_simadna_neanderthals	7	7	7	6	0.0006922	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	332	5	290	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.0	N/A	0.02	0.02	0.017	1.142
rl7_rep83_simadna_neanderthals	7	7	7	39	0.004499	1.0	f	5	Primates	Hominidae	Homo_sapiens	best	5	1.0000	5	1.0000	228	5	228	100.00	-	1	2	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	35.0	0.01	0.013	0.012	1.139
rl7_rep84_simadna_neanderthals	7	7	7	15	0.008201	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	372	4	239	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.8	N/A	0.02	0.022	0.019	1.143
rl7_rep85_simadna_neanderthals	7	7	7	16	0.001846	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	0.8000	4	1.0000	200	4	200	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	42.5	0.01	0.012	0.01	1.138
rl7_rep86_simadna_neanderthals	7	7	7	10	0.005467	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	0.8571	6	1.0000	337	5	262	100.00	-	2	3	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.4	49.0	0.02	0.02	0.017	1.142
rl7_rep87_simadna_neanderthals	7	7	7	1	0.0005467	1.0	f	3	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	3	1.0000	3	1.0000	143	2	77	100.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	N/A	0.0	0.008	0.007	1.136
rl7_rep88_simadna_neanderthals	7	7	7	3	0.00164	1.0	f	3	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	3	1.0000	3	1.0000	169	3	169	100.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.3	81.0	0.01	0.01	0.008	1.137
rl7_rep89_simadna_neanderthals	7	7	7	3	0.0003461	1.0	f	3	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	2	0.6666	2	1.0000	93	2	93	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	N/A	0.0	0.005	0.004	1.135
rl7_rep8_simadna_neanderthals	7	7	7	10	0.005467	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	0.8000	4	1.0000	290	4	290	100.00	-	1	2	0.0 (0.0,84.2)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	72.5	63.0	0.01	0.017	0.015	1.141
rl7_rep90_simadna_neanderthals	7	7	7	7	0.0008076	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	2	0.5000	2	1.0000	95	2	95	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	N/A	0.0	0.005	0.005	1.135
rl7_rep91_simadna_neanderthals	7	7	7	24	0.01312	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	323	6	323	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.8	N/A	0.01	0.019	0.017	1.142
rl7_rep92_simadna_neanderthals	7	7	7	9	0.001038	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	356	6	356	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.3	50.0	0.02	0.021	0.018	1.143
rl7_rep93_simadna_neanderthals	7	7	7	13	0.007108	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	0.8333	5	1.0000	258	5	258	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.6	N/A	0.01	0.015	0.013	1.14
rl7_rep94_simadna_neanderthals	7	7	7	35	0.004038	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	280	5	280	100.00	-	1	1	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.0	47.0	0.01	0.016	0.014	1.14
rl7_rep95_simadna_neanderthals	7	7	7	8	0.00307	1.0	f	6	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	4	0.6666	4	1.0000	290	4	290	100.00	-	0	2	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	72.5	78.5	0.01	0.017	0.015	1.141
rl7_rep96_simadna_neanderthals	7	7	7	20	0.01093	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	274	5	274	100.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.8	74.5	0.01	0.016	0.014	1.14
rl7_rep97_simadna_neanderthals	7	7	7	15	0.008201	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	315	6	315	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.5	41.0	0.01	0.019	0.016	1.142
rl7_rep98_simadna_neanderthals	7	7	7	26	0.01422	1.0	f	4	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4	1.0000	4	1.0000	205	4	205	100.00	-	0	1	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	46.0	0.01	0.012	0.01	1.138
rl7_rep99_simadna_neanderthals	7	7	7	7	0.002686	1.0	f	5	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	4	0.8000	4	1.0000	176	3	136	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.3	N/A	0.01	0.01	0.009	1.137
rl7_rep9_simadna_neanderthals	7	7	7	19	0.01039	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	207	5	207	100.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.4	N/A	0.01	0.012	0.01	1.138
rl8_rep100_simadna_neanderthals	8	8	8	2	0.0007675	1.0	f	4	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	4	1.0000	4	1.0000	187	3	141	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	N/A	0.01	0.011	0.009	1.138
rl8_rep10_simadna_neanderthals	8	8	8	12	0.006561	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	389	7	389	100.00	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.6	78.0	0.02	0.023	0.02	1.144
rl8_rep11_simadna_neanderthals	8	8	8	28	0.01531	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	243	5	243	100.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	N/A	0.01	0.014	0.012	1.139
rl8_rep12_simadna_neanderthals	8	8	8	8	0.00307	1.0	f	7	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	5	0.7142	5	1.0000	292	5	292	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.4	N/A	0.01	0.017	0.015	1.141
rl8_rep13_simadna_neanderthals	8	8	8	13	0.007108	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	257	6	257	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	42.0	0.01	0.015	0.013	1.14
rl8_rep14_simadna_neanderthals	8	8	8	10	0.005467	1.0	f	5	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	1.0000	5	1.0000	237	5	237	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.4	40.0	0.01	0.014	0.012	1.139
rl8_rep15_simadna_neanderthals	8	8	8	27	0.001664	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	342	7	342	100.00	-	1	2	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.9	41.0	0.02	0.02	0.018	1.142
rl8_rep16_simadna_neanderthals	8	8	8	34	0.003922	1.0	f	5	Primates	Hominidae	Homo_sapiens	best	4	0.8000	4	1.0000	176	4	176	100.00	-	0	2	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	45.5	0.01	0.01	0.009	1.137
rl8_rep17_simadna_neanderthals	8	8	8	13	0.007108	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	0.8333	5	1.0000	281	5	281	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.2	41.5	0.01	0.016	0.014	1.141
rl8_rep18_simadna_neanderthals	8	8	8	15	0.008201	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	362	7	362	100.00	-	1	3	0.0 (0.0,84.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.7	50.0	0.02	0.021	0.019	1.143
rl8_rep19_simadna_neanderthals	8	8	8	10	0.005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	318	6	318	100.00	-	1	3	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.0	51.0	0.01	0.019	0.016	1.142
rl8_rep1_simadna_neanderthals	8	8	8	8	0.004374	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	0.8571	6	1.0000	304	5	250	100.00	-	2	2	100.0 (2.5,100.0)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	40.0	0.01	0.018	0.016	1.141
rl8_rep20_simadna_neanderthals	8	8	8	2	0.001093	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	267	6	267	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	43.0	0.01	0.016	0.014	1.14
rl8_rep21_simadna_neanderthals	8	8	8	12	0.006561	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	354	7	354	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.6	N/A	0.02	0.021	0.018	1.143
rl8_rep22_simadna_neanderthals	8	8	8	23	0.01258	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	280	4	196	100.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	63.0	0.01	0.016	0.015	1.117
rl8_rep23_simadna_neanderthals	8	8	8	10	0.005467	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	0.8571	6	1.0000	321	6	321	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.5	N/A	0.01	0.019	0.016	1.142
rl8_rep24_simadna_neanderthals	8	8	8	7	0.003827	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	280	6	280	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.7	45.0	0.01	0.016	0.014	1.14
rl8_rep25_simadna_neanderthals	8	8	8	14	0.001615	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	6	1.0000	6	1.0000	311	6	311	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.8	44.0	0.01	0.018	0.016	1.141
rl8_rep26_simadna_neanderthals	8	8	8	61	0.003759	1.0	f	5	Primates	Hominidae	Homo_sapiens	best	5	1.0000	5	1.0000	232	5	232	100.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.4	N/A	0.01	0.014	0.012	1.139
rl8_rep27_simadna_neanderthals	8	8	8	10	0.005467	1.0	f	6	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	5	0.8333	5	1.0000	231	5	231	100.00	-	1	2	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	47.5	0.01	0.013	0.012	1.139
