RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7117	356467	345901	180848	7	0.0009191	4.71	f	134	Rodentia	Muridae	Rattus_norvegicus	best	10	0.0746	1	10.0000	47	1	47	0.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	N/A	0.0	0.002	0.002	1.133
Cap.E.7118	323844	315576	180481	15	0.001618	3.47	f	123	Rodentia	Sciuridae	Tamias_striatus	best	10	0.0813	5	2.0000	157	5	157	0.01	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.2	36.5	0.01	0.009	0.01	0.935
Cap.E.7118	323844	315576	180481	16	0.001893	1.94	f	55	Chiroptera	Phyllostomidae	Lophostoma_silvicolum	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
Cap.E.7118	323844	315576	180481	16	0.002498	5.06	f	61	Chiroptera	Vespertilionidae	Myotis_keaysi	best	7	0.1147	5	1.4000	65	5	65	0.01	-	0	3	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	44.7	0.01	0.003	0.012	0.304
Cap.E.7118	323844	315576	180481	1713	0.9366	102.0	f	108473	Primates	Hominidae	Homo_sapiens	fixed	102299	0.9430	46382	2.2055	16523	-	-	99.52	++	10162	15128	50.3 (49.5,51.2)	39.5 (38.6,40.4)	47.9 (45.3,50.6)	37.6 (35.3,39.9)	48.9	48.7	136.87	0.997	1.0	0.997
Cap.E.7118	323844	315576	180481	20	0.00335	2.2	f	207	Primates	Cebidae	Saguinus_inustus	best	19	0.0917	10	1.9000	311	10	311	0.02	-	3	3	0.0 (0.0,97.5)	100.0 (29.2,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.8	44.0	0.02	0.018	0.022	0.852
Cap.E.7118	323844	315576	180481	34	0.00432	3.79	f	1027	Primates	Cercopithecidae	Macaca_sylvanus	best	190	0.1850	98	1.9387	1567	97	1519	0.20	++	23	39	61.9 (38.4,81.9)	40.7 (22.4,61.2)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	46.9	45.5	0.27	0.094	0.217	0.434
Cap.E.7118	323844	315576	180481	4	0.0005252	3.0	f	143	Rodentia	Muridae	Rattus_norvegicus	best	5	0.0349	3	1.6666	89	3	89	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.3	N/A	0.0	0.005	0.007	0.778
Cap.E.7118	323844	315576	180481	43	0.004956	3.56	f	73	Rodentia	Cricetidae	Ondatra_zibethicus	best	20	0.2739	12	1.6666	220	12	220	0.02	-	2	2	50.0 (6.8,93.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	52.7	45.0	0.03	0.013	0.033	0.4
Cap.E.7118	323844	315576	180481	5	0.001176	3.0	f	41	Primates	Atelidae	Alouatta_seniculus_puruensis	best	14	0.3414	8	1.7500	241	7	200	0.01	-	3	4	75.0 (19.4,99.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.3	50.5	0.02	0.014	0.019	0.74
Cap.E.7118	323844	315576	180481	5	0.002535	1.8	f	63	Artiodactyla	Bovidae	Bison_schoetensacki	best	16	0.2539	7	2.2857	323	7	323	0.01	-	1	1	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	41.0	0.01	0.019	0.017	1.142
Cap.E.7118	323844	315576	180481	83	0.01176	6.22	f	537	Primates	Hylobatidae	Hylobates_agilis	best	139	0.2588	67	2.0746	1289	67	1289	0.14	++	16	21	45.5 (24.4,67.8)	53.8 (25.1,80.8)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	43.5	41.2	0.17	0.078	0.144	0.541
Cap.E.7118	323844	315576	180481	9	0.00115	1.22	f	97	Primates	Pitheciidae	Plecturocebus_donacophilus	best	25	0.2577	8	3.1250	132	8	132	0.01	-	2	2	66.7 (9.4,99.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.5	46.5	0.02	0.007	0.018	0.433
Cap.E.7119	335915	328100	179038	12	0.002822	4.58	f	70	Primates	Atelidae	Alouatta_seniculus_puruensis	best	11	0.1571	5	2.2000	127	4	74	0.01	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	45.0	0.01	0.007	0.012	0.618
Cap.E.7119	335915	328100	179038	15	0.003367	3.0	f	53	Artiodactyla	Bovidae	Tragelaphus_buxtoni	best	2	0.0377	2	1.0000	89	2	89	0.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	N/A	0.0	0.005	0.004	1.135
Cap.E.7119	335915	328100	179038	17	0.002253	3.41	f	137	Primates	Cebidae	Saguinus_midas	best	5	0.0364	5	1.0000	213	5	213	0.01	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.6	44.5	0.01	0.012	0.011	1.138
Cap.E.7119	335915	328100	179038	1723	0.942	102.0	f	109940	Primates	Hominidae	Homo_sapiens	fixed	104363	0.9492	35384	2.9494	16569	-	-	99.59	++	7461	11224	49.4 (48.4,50.4)	38.0 (36.9,39.0)	46.7 (43.6,49.9)	36.7 (34.0,39.4)	49.3	48.7	105.33	1.0	1.0	1.0
Cap.E.7119	335915	328100	179038	28	0.007499	4.29	f	1016	Primates	Cercopithecidae	Trachypithecus_obscurus	best	159	0.1564	58	2.7413	1140	58	1140	0.16	++	13	23	64.7 (38.3,85.8)	36.4 (10.9,69.2)	50.0 (6.8,93.2)	50.0 (6.8,93.2)	44.0	43.7	0.15	0.068	0.127	0.54
Cap.E.7119	335915	328100	179038	3	0.000613	4.0	f	104	Rodentia	Muridae	Rattus_korinchi	best	7	0.0673	2	3.5000	77	2	77	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	40.0	0.0	0.004	0.004	1.134
Cap.E.7119	335915	328100	179038	4	0.000827	1.0	f	67	Primates	Pitheciidae	Plecturocebus_hoffmannsi	best	18	0.2686	6	3.0000	133	6	133	0.01	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	39.5	0.01	0.008	0.013	0.613
Cap.E.7119	335915	328100	179038	41	0.004726	9.9	f	89	Rodentia	Cricetidae	Ondatra_zibethicus	best	33	0.3707	12	2.7500	125	12	125	0.03	++	5	7	80.0 (28.4,99.5)	100.0 (15.8,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.5	43.9	0.03	0.007	0.029	0.257
Cap.E.7119	335915	328100	179038	59	0.008467	2.68	f	416	Primates	Hylobatidae	Hylobates_lar	best	118	0.2836	47	2.5106	1119	47	1119	0.13	+	11	19	53.8 (25.1,80.8)	30.8 (9.1,61.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.8	42.2	0.12	0.067	0.104	0.65
Cap.E.7119	335915	328100	179038	6	0.0006999	3.5	f	46	Chiroptera	Phyllostomidae	Micronycteris_megalotis	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
Cap.E.7119	335915	328100	179038	7	0.0008738	7.29	f	113	Rodentia	Sciuridae	Callosciurus_finlaysonii	best	17	0.1504	7	2.4285	207	7	207	0.01	-	1	2	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.7	37.0	0.01	0.012	0.014	0.849
Cap.E.7120	34557	30852	13840	146	0.07983	31.1	f	12706	Primates	Hominidae	Homo_sapiens	fixed	12512	0.9847	1052	11.8935	15377	-	-	100.00	-	3	7	1.1 (0.1,4.0)	0.4 (0.0,2.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.8	61.4	3.79	0.928	0.964	0.961
Cap.E.7121	353330	342507	186062	14	0.005416	1.0	f	48	Artiodactyla	Bovidae	Budorcas_taxicolor_taxicolor	best	1	0.0208	1	1.0000	54	1	54	0.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.0	N/A	0.0	0.003	0.002	1.134
Cap.E.7121	353330	342507	186062	17	0.001834	6.29	f	159	Rodentia	Sciuridae	Tamias_striatus	best	20	0.1257	4	5.0000	128	4	128	0.01	-	1	1	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	37.0	0.0	0.007	0.008	0.909
Cap.E.7121	353330	342507	186062	18	0.003464	2.94	f	235	Primates	Cebidae	Saguinus_labiatus_rufiventer	best	40	0.1702	8	5.0000	265	8	265	0.03	-	1	2	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	44.5	0.02	0.016	0.017	0.895
Cap.E.7121	353330	342507	186062	1832	1.002	92.1	f	112307	Primates	Hominidae	Homo_sapiens	fixed	105005	0.9349	26475	3.9661	16518	-	-	99.62	++	5931	9017	50.9 (49.7,52.1)	42.3 (41.1,43.5)	47.3 (43.8,50.8)	39.0 (36.0,42.2)	49.2	48.6	78.57	0.996	1.0	0.996
Cap.E.7121	353330	342507	186062	24	0.003612	11.8	f	1140	Primates	Cercopithecidae	Macaca_tonkeana	best	176	0.1543	49	3.5918	1253	49	1253	0.18	++	12	16	55.6 (30.8,78.5)	33.3 (9.9,65.1)	66.7 (9.4,99.2)	40.0 (5.3,85.3)	44.0	44.7	0.13	0.075	0.108	0.696
Cap.E.7121	353330	342507	186062	30	0.003458	3.83	f	112	Rodentia	Cricetidae	Ondatra_zibethicus	best	20	0.1785	6	3.3333	174	6	174	0.02	-	1	1	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	66.0	0.01	0.01	0.016	0.643
Cap.E.7121	353330	342507	186062	5	0.001002	1.0	f	177	Rodentia	Muridae	Rattus_fuscipes	best	9	0.0508	4	2.2500	81	4	81	0.01	-	1	3	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	40.2	39.0	0.0	0.004	0.008	0.572
Cap.E.7121	353330	342507	186062	53	0.007606	3.87	f	367	Primates	Hylobatidae	Hylobates_lar	best	108	0.2942	27	4.0000	781	27	781	0.10	++	5	10	50.0 (11.8,88.2)	42.9 (9.9,81.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	44.1	45.2	0.07	0.047	0.061	0.766
Cap.E.7122	329861	318289	173410	11	0.001444	1.0	f	130	Rodentia	Muridae	Rattus_norvegicus	best	1	0.0076	1	1.0000	36	1	36	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.0	N/A	0.0	0.002	0.001	1.133
Cap.E.7122	329861	318289	173410	12	0.004642	3.0	f	53	Artiodactyla	Bovidae	Budorcas_taxicolor_taxicolor	best	3	0.0566	1	3.0000	52	1	52	0.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	52.0	0.0	0.003	0.002	1.134
Cap.E.7122	329861	318289	173410	14	0.002958	4.71	f	39	Primates	Atelidae	Alouatta_guariba_clamitans	best	22	0.5641	6	3.6666	245	6	245	0.02	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.3	N/A	0.01	0.014	0.014	0.984
Cap.E.7122	329861	318289	173410	15	0.002102	7.13	f	149	Rodentia	Cricetidae	Peromyscus_attwateri	best	11	0.0738	3	3.6666	52	3	52	0.01	-	3	3	N/A (N/A,N/A)	100.0 (29.2,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.3	40.3	0.0	0.003	0.006	0.488
Cap.E.7122	329861	318289	173410	18	0.003464	4.78	f	205	Primates	Cebidae	Saguinus_labiatus_rufiventer	best	39	0.1902	7	5.5714	227	7	227	0.02	-	2	2	N/A (N/A,N/A)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.6	46.0	0.01	0.013	0.015	0.89
Cap.E.7122	329861	318289	173410	1832	1.002	103.0	f	106797	Primates	Hominidae	Homo_sapiens	fixed	100083	0.9371	23387	4.2794	16542	-	-	99.65	++	5336	7970	49.4 (48.2,50.6)	41.8 (40.5,43.1)	47.0 (43.3,50.7)	37.3 (34.2,40.6)	50.7	50.4	71.57	0.998	1.0	0.998
Cap.E.7122	329861	318289	173410	21	0.006462	2.43	f	1303	Primates	Cercopithecidae	Macaca_nigra	best	182	0.1396	40	4.5500	961	40	961	0.17	++	10	11	54.5 (23.4,83.3)	35.7 (12.8,64.9)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	42.9	42.9	0.1	0.058	0.087	0.664
Cap.E.7122	329861	318289	173410	5	0.0005394	3.8	f	154	Rodentia	Sciuridae	Tamias_striatus	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
Cap.E.7122	329861	318289	173410	58	0.008475	7.28	f	420	Primates	Hylobatidae	Hylobates_pileatus	best	91	0.2166	24	3.7916	857	22	779	0.09	++	9	11	66.7 (22.3,95.7)	83.3 (35.9,99.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	42.8	0.06	0.051	0.054	0.954
Cap.E.7123	352673	343448	175007	11	0.001934	11.0	f	106	Rodentia	Muridae	Sundamys_muelleri	best	23	0.2169	3	7.6666	149	3	149	0.01	-	1	2	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	48.0	0.0	0.009	0.008	1.137
Cap.E.7123	352673	343448	175007	1829	1	98.2	f	105741	Primates	Hominidae	Homo_sapiens	fixed	99823	0.9440	16029	6.2276	16511	-	-	99.52	++	3448	5252	48.5 (47.0,50.0)	39.9 (38.3,41.4)	46.7 (42.2,51.3)	36.7 (32.9,40.6)	49.9	49.2	48.26	0.996	1.0	0.996
Cap.E.7123	352673	343448	175007	21	0.003299	2.29	f	166	Primates	Cebidae	Leontopithecus_rosalia	best	17	0.1024	4	4.2500	174	4	174	0.02	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	N/A	0.01	0.01	0.009	1.137
Cap.E.7123	352673	343448	175007	28	0.003227	20.1	f	160	Rodentia	Cricetidae	Ondatra_zibethicus	best	76	0.4750	11	6.9090	169	11	169	0.06	-	2	4	33.3 (0.8,90.6)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.2	51.8	0.03	0.01	0.026	0.391
Cap.E.7123	352673	343448	175007	28	0.004214	18.5	f	1279	Primates	Cercopithecidae	Macaca_tonkeana	best	144	0.1125	34	4.2352	785	33	749	0.20	+	9	11	58.3 (27.7,84.8)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.4	43.7	0.08	0.047	0.073	0.644
Cap.E.7123	352673	343448	175007	5	0.002535	15.0	f	35	Artiodactyla	Bovidae	Bison_schoetensacki	best	2	0.0571	2	1.0000	96	2	96	0.01	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.0	N/A	0.0	0.005	0.005	1.135
Cap.E.7123	352673	343448	175007	51	0.007226	5.35	f	415	Primates	Hylobatidae	Hylobates_agilis	best	102	0.2457	19	5.3684	602	19	602	0.11	+	6	8	100.0 (47.8,100.0)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	43.5	44.9	0.05	0.036	0.043	0.842
Cap.E.7123	352673	343448	175007	8	0.000863	3.12	f	118	Rodentia	Sciuridae	Tamias_striatus	best	10	0.0847	5	2.0000	205	5	205	0.03	-	2	2	50.0 (1.3,98.7)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	42.5	0.01	0.012	0.01	1.138
Cap.E.7124	42704	39077	15839	40	0.02187	35.3	f	13556	Primates	Hominidae	Homo_sapiens	fixed	13100	0.9663	824	15.8980	13634	-	-	100.00	-	2	6	1.3 (0.2,4.5)	0.0 (0.0,1.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	42.0	2.45	0.822	0.885	0.928
Cap.E.7125	321099	315879	175685	10	0.003213	5.5	f	99	Artiodactyla	Bovidae	Cephalophus_dorsalis	best	5	0.0505	4	1.2500	148	4	148	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	39.0	0.01	0.009	0.009	0.92
Cap.E.7125	321099	315879	175685	12	0.0014	1.58	f	55	Chiroptera	Phyllostomidae	Micronycteris_megalotis	best	1	0.0181	1	1.0000	54	1	54	0.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.0	54.0	0.0	0.003	0.002	1.134
Cap.E.7125	321099	315879	175685	14	0.001888	2.21	f	65	Chiroptera	Vespertilionidae	Myotis_macrodactylus	best	11	0.1692	9	1.2222	257	9	257	0.01	-	0	2	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	40.5	0.02	0.014	0.021	0.665
Cap.E.7125	321099	315879	175685	16	0.001863	3.25	f	133	Rodentia	Sciuridae	Callosciurus_prevostii	best	7	0.0526	4	1.7500	102	4	102	0.00	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	45.0	0.01	0.006	0.009	0.652
Cap.E.7125	321099	315879	175685	16	0.003079	6.69	f	168	Primates	Cebidae	Saguinus_labiatus_rufiventer	best	16	0.0952	11	1.4545	326	11	326	0.02	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.6	38.5	0.02	0.019	0.024	0.797
Cap.E.7125	321099	315879	175685	17	0.003592	2.59	f	44	Primates	Atelidae	Alouatta_guariba_clamitans	best	15	0.3409	11	1.3636	346	10	295	0.01	-	2	4	33.3 (0.8,90.6)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	40.5	0.03	0.02	0.026	0.777
Cap.E.7125	321099	315879	175685	18	0.01115	1.0	f	57	Carnivora	Felidae	Felis_catus	best	18	0.3157	10	1.8000	270	10	270	0.01	+	2	5	25.0 (0.6,80.6)	100.0 (15.8,100.0)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.2	40.2	0.02	0.015	0.023	0.684
Cap.E.7125	321099	315879	175685	1832	1.002	90.9	f	100063	Primates	Hominidae	Homo_sapiens	fixed	91969	0.9191	52746	1.7436	16569	-	-	99.54	++	11443	17922	49.5 (48.7,50.3)	38.5 (37.7,39.4)	47.1 (44.6,49.7)	35.7 (33.6,37.8)	48.4	48.1	153.96	1.0	1.0	1.0
Cap.E.7125	321099	315879	175685	36	0.006139	1.81	f	1036	Primates	Cercopithecidae	Macaca_arctoides	best	147	0.1418	95	1.5473	1490	94	1422	0.17	++	16	32	36.4 (17.2,59.3)	44.4 (21.5,69.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	42.5	41.7	0.24	0.089	0.194	0.462
Cap.E.7125	321099	315879	175685	4	0.0007352	2.5	f	61	Carnivora	Mustelidae	Mustela_erminea	best	8	0.1311	4	2.0000	96	4	96	0.00	-	1	3	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	41.3	0.01	0.005	0.009	0.593
Cap.E.7125	321099	315879	175685	44	0.005071	1.89	f	87	Rodentia	Cricetidae	Ondatra_zibethicus	best	22	0.2528	13	1.6923	135	13	135	0.02	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	48.5	0.03	0.008	0.031	0.262
Cap.E.7125	321099	315879	175685	5	0.001364	2.8	f	71	Primates	Pitheciidae	Plecturocebus_cupreus	best	7	0.0985	6	1.1666	193	6	193	0.01	-	1	2	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	41.0	0.01	0.011	0.013	0.843
Cap.E.7125	321099	315879	175685	78	0.01119	3.67	f	436	Primates	Hylobatidae	Hylobates_lar	best	107	0.2454	71	1.5070	1207	70	1156	0.13	++	20	34	34.8 (16.4,57.3)	57.1 (34.0,78.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	44.6	44.8	0.19	0.073	0.156	0.468
Cap.E.7125	321099	315879	175685	8	0.001189	1.62	f	36	Eulipotyphla	Soricidae	Sorex_sinalis	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
Cap.E.7125	321099	315879	175685	9	0.001182	1.44	f	175	Rodentia	Muridae	Rattus_norvegicus	best	7	0.0400	3	2.3333	81	3	81	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.7	N/A	0.0	0.004	0.006	0.793
Cap.E.7126	363522	357468	195960	11	0.001227	4.45	f	120	Rodentia	Cricetidae	Microtus_cabrerae	best	45	0.3750	23	1.9565	222	23	222	0.04	++	10	12	83.3 (35.9,99.6)	70.0 (34.8,93.3)	66.7 (9.4,99.2)	66.7 (9.4,99.2)	49.9	52.9	0.07	0.013	0.06	0.225
Cap.E.7126	363522	357468	195960	12	0.00142	2.67	f	83	Chiroptera	Phyllostomidae	Lophostoma_silvicolum	best	0	0	0	0	0	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0	0.0	0.0	
Cap.E.7126	363522	357468	195960	13	0.00203	1.77	f	68	Chiroptera	Vespertilionidae	Myotis_keaysi	best	4	0.0588	3	1.3333	78	3	78	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A	0.0	0.004	0.005	0.777
Cap.E.7126	363522	357468	195960	18	0.003803	6.28	f	65	Primates	Atelidae	Alouatta_guariba_clamitans	best	12	0.1846	9	1.3333	273	9	273	0.01	-	1	2	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	43.5	0.02	0.016	0.021	0.779
Cap.E.7126	363522	357468	195960	1829	1	107.0	f	116464	Primates	Hominidae	Homo_sapiens	fixed	108343	0.9302	57077	1.8981	16569	-	-	99.53	++	12311	19007	50.9 (50.1,51.7)	40.3 (39.5,41.1)	50.3 (47.9,52.8)	38.5 (36.4,40.6)	48.3	47.9	166.38	1.0	1.0	1.0
Cap.E.7126	363522	357468	195960	2	0.001773	1.5	f	73	Primates	Pitheciidae	Cacajao_calvus_calvus	best	5	0.0684	4	1.2500	143	4	143	0.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	N/A	0.01	0.008	0.009	0.856
Cap.E.7126	363522	357468	195960	20	0.002224	1.0	f	140	Rodentia	Sciuridae	Tamias_sibiricus	best	11	0.0785	6	1.8333	213	6	213	0.01	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	42.0	0.01	0.012	0.013	0.952
Cap.E.7126	363522	357468	195960	20	0.003849	5.5	f	243	Primates	Cebidae	Saguinus_labiatus_rufiventer	best	29	0.1193	13	2.2307	380	13	380	0.02	-	2	6	0.0 (0.0,84.2)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	50.8	0.03	0.023	0.031	0.73
Cap.E.7126	363522	357468	195960	24	0.003482	2.58	f	1177	Primates	Cercopithecidae	Trachypithecus_johnii	best	240	0.2039	124	1.9354	1602	124	1602	0.21	++	39	54	64.7 (46.5,80.3)	57.9 (40.8,73.7)	55.6 (21.2,86.3)	71.4 (29.0,96.3)	42.9	41.8	0.32	0.096	0.246	0.392
Cap.E.7126	363522	357468	195960	26	0.0003378	2.69	f	41	Eulipotyphla	Soricidae	Sorex_daphaenodon	best	8	0.1951	5	1.6000	135	5	135	0.00	+	3	3	100.0 (15.8,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.2	44.3	0.01	0.007	0.011	0.68
Cap.E.7126	363522	357468	195960	5	0.0006565	3.2	f	211	Rodentia	Muridae	Rattus_norvegicus	best	12	0.0568	10	1.2000	248	10	248	0.01	+	3	5	100.0 (2.5,100.0)	75.0 (19.4,99.4)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.3	47.8	0.02	0.015	0.024	0.614
Cap.E.7126	363522	357468	195960	6	0.001814	2.0	f	85	Artiodactyla	Bovidae	Cephalophus_jentinki	best	7	0.0823	3	2.3333	137	3	137	0.00	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	44.5	0.0	0.008	0.007	1.136
Cap.E.7126	363522	357468	195960	86	0.01218	4.47	f	498	Primates	Hylobatidae	Hylobates_agilis	best	127	0.2550	66	1.9242	1487	66	1487	0.11	++	19	32	52.0 (31.3,72.2)	35.0 (15.4,59.2)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	42.8	43.2	0.17	0.09	0.14	0.642
Cap.E.7127	309156	303726	154533	11	0.001717	3.64	f	94	Chiroptera	Vespertilionidae	Myotis_keaysi	best	8	0.0851	7	1.1428	246	7	246	0.01	+	3	3	100.0 (2.5,100.0)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.3	38.3	0.01	0.014	0.014	0.971
Cap.E.7127	309156	303726	154533	15	0.001618	1.6	f	105	Rodentia	Sciuridae	Tamias_striatus	best	8	0.0761	5	1.6000	164	5	164	0.01	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	40.8	46.0	0.01	0.009	0.01	0.915
