RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6871	2576043	2541224	1306263	93	0.008354	256.0	f	2943	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	230	0.0781	21	10.9523	204	0	0	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A	N/A	0.05	0.012	0.047	0.262
Cap.E.6872	2595212	2565243	1313679	12	0.001361	54.6	f	895	Rodentia	Echimyidae	Proechimys_goeldii	best	281	0.3139	6	46.8333	118	6	118	0.05	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.2	36.0	0.01	0.007	0.011	0.602
Cap.E.6872	2595212	2565243	1313679	12	0.001505	10.0	f	2497	Rodentia	Cricetidae	Microtus_thomasi	best	1246	0.4989	47	26.5106	418	47	418	0.39	++	21	30	88.9 (65.3,98.6)	42.9 (17.7,71.1)	50.0 (1.3,98.7)	20.0 (0.5,71.6)	50.2	47.2	0.14	0.025	0.12	0.213
Cap.E.6872	2595212	2565243	1313679	12	0.001806	22.2	f	2079	Primates	Cercopithecidae	Macaca_tonkeana	best	247	0.1188	25	9.8800	417	25	417	0.21	++	8	10	57.1 (18.4,90.1)	40.0 (12.2,73.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	46.5	46.7	0.07	0.025	0.06	0.418
Cap.E.6872	2595212	2565243	1313679	12	0.006483	2.33	f	2196	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	1440	0.6557	54	26.6666	1776	52	1692	0.44	++	15	21	72.7 (39.0,94.0)	64.7 (38.3,85.8)	80.0 (28.4,99.5)	80.0 (28.4,99.5)	45.6	46.7	0.15	0.108	0.126	0.854
Cap.E.6872	2595212	2565243	1313679	12	0.01742	5.17	f	6482	Carnivora	Felidae	Panthera_leo_persica	best	5485	0.8461	298	18.4060	6852	287	6654	2.44	++	75	120	62.9 (50.5,74.1)	47.9 (36.1,60.0)	40.0 (12.2,73.8)	33.3 (9.9,65.1)	44.3	44.9	0.78	0.407	0.5	0.814
Cap.E.6872	2595212	2565243	1313679	13	0.003416	1.0	f	1073	Primates	Lepilemuridae	Lepilemur_otto	best	975	0.9086	29	33.6206	296	29	296	0.24	+	5	10	50.0 (1.3,98.7)	45.5 (16.7,76.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	41.7	43.0	0.07	0.017	0.061	0.285
Cap.E.6872	2595212	2565243	1313679	158	0.02044	24.2	f	3193	Lagomorpha	Ochotonidae	Ochotona_hyperborea	best	2451	0.7676	156	15.7115	3868	154	3815	1.30	++	39	55	75.0 (55.1,89.3)	43.2 (28.3,59.0)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	48.5	48.9	0.44	0.226	0.323	0.699
Cap.E.6872	2595212	2565243	1313679	16	0.01326	17.5	f	611	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	375	0.6137	23	16.3043	525	19	516	0.16	++	8	10	66.7 (22.3,95.7)	75.0 (34.9,96.8)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	43.7	42.2	0.06	0.031	0.051	0.613
Cap.E.6872	2595212	2565243	1313679	181	0.02575	6.99	f	849	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	412	0.4852	32	12.8750	1103	32	1103	0.27	-	2	9	33.3 (0.8,90.6)	50.0 (6.8,93.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.2	46.1	0.08	0.067	0.076	0.879
Cap.E.6872	2595212	2565243	1313679	19	0.003131	2.58	f	5276	Carnivora	Viverridae	Genetta_genetta	best	292	0.0553	18	16.2222	401	11	340	0.09	-	3	4	N/A (N/A,N/A)	60.0 (14.7,94.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	45.8	0.04	0.023	0.042	0.563
Cap.E.6872	2595212	2565243	1313679	20	0.002286	2.8	f	1864	Rodentia	Sciuridae	Dremomys_pernyi	best	1062	0.5697	46	23.0869	494	46	494	0.39	+	6	14	42.9 (9.9,81.6)	23.1 (5.0,53.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.0	40.7	0.11	0.029	0.095	0.312
Cap.E.6872	2595212	2565243	1313679	211	0.0738	25.1	f	21114	Carnivora	Canidae	Canis_lupus_chanco	best	18450	0.8738	1267	14.5619	13479	1238	13163	10.53	++	303	475	66.4 (60.7,71.8)	52.3 (45.8,58.7)	64.5 (45.4,80.8)	48.8 (32.9,64.9)	43.2	43.5	3.26	0.803	0.944	0.851
Cap.E.6872	2595212	2565243	1313679	22	0.003072	710.0	f	5478	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	647	0.1181	41	15.7804	350	41	350	0.34	-	1	3	0.0 (0.0,41.0)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.6	46.7	0.1	0.021	0.086	0.242
Cap.E.6872	2595212	2565243	1313679	25	0.003594	26200.0	f	32956	Eulipotyphla	Soricidae	Sorex_gracillimus	best	752	0.0228	50	15.0400	599	29	554	0.24	+	7	9	60.0 (26.2,87.8)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	43.1	0.11	0.035	0.099	0.354
Cap.E.6872	2595212	2565243	1313679	25	0.004464	16.1	f	2904	Carnivora	Phocidae	Phoca_groenlandica	best	874	0.3009	31	28.1935	565	31	565	0.26	++	9	20	57.1 (18.4,90.1)	100.0 (47.8,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	44.8	46.2	0.08	0.034	0.071	0.477
Cap.E.6872	2595212	2565243	1313679	3043	0.5344	106.0	f	158615	Carnivora	Ursidae	Ursus_spelaeus	best	151640	0.9560	9224	16.4397	16176	8875	15729	75.49	++	2301	3399	63.9 (61.9,65.9)	55.3 (53.0,57.6)	57.8 (51.4,64.0)	51.4 (45.4,57.4)	47.0	47.0	25.9	0.964	0.999	0.964
Cap.E.6872	2595212	2565243	1313679	32	0.01227	14.4	f	3663	Primates	Hominidae	Homo_sapiens	fixed	2664	0.7272	131	20.3358	5737	-	-	1.11	-	5	6	17.9 (6.1,36.9)	0.0 (0.0,15.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	66.2	56.5	0.52	0.346	0.369	0.936
Cap.E.6872	2595212	2565243	1313679	38	0.0035	39.0	f	11911	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	1275	0.1070	352	3.6221	260	5	87	0.04	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.8	N/A	1.04	0.014	0.602	0.024
Cap.E.6872	2595212	2565243	1313679	47	0.04031	9.79	f	3760	Proboscidea	Elephantidae	Mammuthus_primigenius	best	3248	0.8638	304	10.6842	6734	294	6581	2.50	++	54	87	66.7 (51.6,79.6)	43.6 (30.3,57.7)	66.7 (9.4,99.2)	100.0 (15.8,100.0)	42.0	41.3	0.76	0.401	0.489	0.82
Cap.E.6872	2595212	2565243	1313679	5	0.04587	2.0	f	4268	Artiodactyla	Bovidae	Bos_mutus	best	2864	0.6710	139	20.6043	3012	136	2909	1.15	++	43	52	62.9 (44.9,78.5)	76.5 (58.8,89.3)	71.4 (29.0,96.3)	100.0 (47.8,100.0)	48.5	47.0	0.41	0.184	0.305	0.604
Cap.E.6872	2595212	2565243	1313679	6	0.0007878	120.0	f	1429	Rodentia	Muridae	Rattus_norvegicus	best	528	0.3694	27	19.5555	475	27	475	0.22	+	5	16	55.6 (21.2,86.3)	20.0 (0.5,71.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	42.5	41.8	0.07	0.029	0.06	0.484
Cap.E.6872	2595212	2565243	1313679	64	0.006385	42.1	f	1361	Rodentia	Anomaluridae	Anomalurus_derbianus	best	20	0.0146	7	2.8571	193	5	115	0.04	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	N/A	0.01	0.011	0.015	0.741
Cap.E.6872	2595212	2565243	1313679	65	0.0204	13.9	f	1426	Perissodactyla	Equidae	Equus_ovodovi	best	714	0.5007	39	18.3076	1419	37	1368	0.31	+	7	10	83.3 (35.9,99.6)	20.0 (2.5,55.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	49.1	48.7	0.11	0.086	0.097	0.886
Cap.E.6872	2595212	2565243	1313679	733	0.08872	17.8	f	2894	Carnivora	Hyaenidae	Crocuta_crocuta	best	2573	0.8890	117	21.9914	4167	114	3971	0.96	+	19	29	54.8 (36.0,72.7)	19.0 (5.4,41.9)	100.0 (15.8,100.0)	28.6 (3.7,71.0)	54.5	54.8	0.37	0.243	0.281	0.864
Cap.E.6872	2595212	2565243	1313679	76	0.02843	102.0	f	12519	Carnivora	Mustelidae	Martes_zibellina	best	1516	0.1210	117	12.9572	1603	54	1421	0.45	++	10	17	75.0 (34.9,96.8)	36.4 (10.9,69.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	45.0	0.3	0.097	0.235	0.411
Cap.E.6872	2595212	2565243	1313679	9	0.001174	29.6	f	7170	Chiroptera	Vespertilionidae	Myotis_davidii	best	982	0.1369	29	33.8620	591	26	568	0.22	-	4	9	66.7 (9.4,99.2)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	44.8	0.07	0.033	0.062	0.536
Cap.E.6872	2595212	2565243	1313679	9	0.001629	2.0	f	667	Chiroptera	Pteropodidae	Rousettus_aegyptiacus	best	7	0.0104	5	1.4000	163	5	163	0.04	-	1	2	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.8	36.0	0.01	0.009	0.01	0.956
Cap.E.6873	2313425	2279475	1042862	100	0.01422	11.2	f	554	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	501	0.9043	18	27.8333	623	17	582	0.87	+	3	4	100.0 (15.8,100.0)	66.7 (9.4,99.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	42.0	44.0	0.04	0.037	0.039	0.953
Cap.E.6873	2313425	2279475	1042862	13	0.001956	42.6	f	1241	Primates	Cercopithecidae	Macaca_tonkeana	best	259	0.2087	10	25.9000	295	10	295	0.51	-	1	4	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	45.2	0.02	0.017	0.022	0.775
Cap.E.6873	2313425	2279475	1042862	14	0.007096	1.0	f	2090	Artiodactyla	Bovidae	Capra_falconeri	best	887	0.4244	21	42.2380	817	20	774	1.03	+	5	7	100.0 (39.8,100.0)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.8	40.7	0.05	0.049	0.051	0.952
Cap.E.6873	2313425	2279475	1042862	15	0.008201	37.7	f	4514	Primates	Hominidae	Homo_sapiens	fixed	3078	0.6818	71	43.3521	3547	-	-	3.65	-	0	0	0.0 (0.0,21.8)	0.0 (0.0,28.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	64.3	N/A	0.27	0.214	0.215	0.991
Cap.E.6873	2313425	2279475	1042862	20	0.004523	28.6	f	2333	Artiodactyla	Cervidae	Cervus_elaphus_kansuensis	best	589	0.2524	21	28.0476	780	21	780	1.08	-	3	5	66.7 (9.4,99.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.7	51.8	0.06	0.047	0.053	0.889
Cap.E.6873	2313425	2279475	1042862	2093	0.3676	55.0	f	65110	Carnivora	Ursidae	Ursus_spelaeus	best	60229	0.9250	1632	36.9050	14145	1556	13678	80.16	++	398	606	60.5 (55.3,65.5)	51.8 (46.7,56.8)	54.7 (40.4,68.4)	53.7 (39.6,67.4)	47.0	47.6	4.57	0.842	0.982	0.858
Cap.E.6873	2313425	2279475	1042862	21	0.003019	33200.0	f	32560	Eulipotyphla	Soricidae	Sorex_gracillimus	best	787	0.0241	30	26.2333	163	3	115	0.15	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.3	N/A	0.06	0.009	0.055	0.173
Cap.E.6873	2313425	2279475	1042862	26	0.004308	32.4	f	236	Proboscidea	Elephantidae	Elephas_maximus	best	143	0.6059	7	20.4285	346	6	281	0.30	-	1	1	N/A (N/A,N/A)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	47.0	0.02	0.02	0.017	1.142
Cap.E.6873	2313425	2279475	1042862	32	0.004767	24.7	f	2625	Carnivora	Phocidae	Monachus_monachus	best	17	0.0064	7	2.4285	295	5	231	0.25	+	2	3	100.0 (15.8,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	46.2	47.7	0.01	0.017	0.017	1.009
Cap.E.6873	2313425	2279475	1042862	34	0.003132	43.1	f	9831	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	862	0.0876	269	3.2044	214	2	43	0.10	-	2	2	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.5	36.5	0.74	0.012	0.482	0.025
Cap.E.6873	2313425	2279475	1042862	35	0.004888	434.0	f	4799	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	105	0.0218	24	4.3750	256	24	256	1.23	-	2	5	25.0 (0.6,80.6)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	36.0	0.05	0.015	0.05	0.305
Cap.E.6873	2313425	2279475	1042862	40	0.006136	273.0	f	13967	Carnivora	Mustelidae	Mustela_kathiah	best	803	0.0574	41	19.5853	780	19	639	0.97	++	9	12	87.5 (47.3,99.7)	50.0 (11.8,88.2)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	42.6	40.5	0.1	0.047	0.087	0.538
Cap.E.6873	2313425	2279475	1042862	40	0.01399	14.2	f	3336	Carnivora	Canidae	Canis_lupus_chanco	best	2609	0.7820	112	23.2946	3576	112	3576	5.77	++	23	41	66.7 (44.7,84.4)	45.0 (23.1,68.5)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	42.8	42.2	0.28	0.213	0.223	0.955
Cap.E.6873	2313425	2279475	1042862	46	0.009371	24.9	f	2453	Carnivora	Felidae	Panthera_onca	best	2003	0.8165	46	43.5434	1626	45	1590	2.36	++	9	15	55.6 (21.2,86.3)	50.0 (18.7,81.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	43.4	43.2	0.11	0.095	0.097	0.974
Cap.E.6873	2313425	2279475	1042862	66	0.005304	49.2	f	1112	Rodentia	Muridae	Mus_musculus_musculus	best	742	0.6672	12	61.8333	379	12	379	0.61	-	4	5	100.0 (39.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	40.6	0.03	0.023	0.028	0.808
Cap.E.6873	2313425	2279475	1042862	9	0.001129	7.67	f	1599	Rodentia	Cricetidae	Microtus_thomasi	best	460	0.2876	14	32.8571	193	14	193	0.72	+	4	6	100.0 (29.2,100.0)	50.0 (6.8,93.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	51.1	46.7	0.04	0.011	0.038	0.311
Cap.E.6873	2313425	2279475	1042862	9	0.001143	1.44	f	9982	Chiroptera	Vespertilionidae	Myotis_frater	best	4	0.0004	4	1.0000	186	3	135	0.15	-	1	1	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	54.0	0.01	0.01	0.009	1.137
Cap.E.6874	2715686	2678425	1322608	10	0.01511	1.0	f	1604	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	879	0.5480	36	24.4166	884	36	884	0.28	++	8	12	50.0 (15.7,84.3)	66.7 (22.3,95.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	43.0	42.3	0.09	0.053	0.078	0.673
Cap.E.6874	2715686	2678425	1322608	12	0.001806	39.1	f	1862	Primates	Cercopithecidae	Macaca_tonkeana	best	533	0.2862	23	23.1739	405	22	379	0.17	-	3	9	50.0 (6.8,93.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.1	43.8	0.06	0.024	0.051	0.473
Cap.E.6874	2715686	2678425	1322608	13	0.006908	16.5	f	405	Rodentia	Echimyidae	Proechimys_poliopus	best	175	0.4320	6	29.1666	257	6	257	0.04	-	0	2	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	36.5	0.01	0.015	0.013	1.14
Cap.E.6874	2715686	2678425	1322608	15	0.002188	8.53	f	178	Eulipotyphla	Talpidae	Uropsilus_soricipes	best	4	0.0224	4	1.0000	172	4	172	0.03	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A	0.01	0.01	0.009	1.137
Cap.E.6874	2715686	2678425	1322608	15	0.002952	33.1	f	698	Chiroptera	Pteropodidae	Pteropus_alecto	best	327	0.4684	11	29.7272	179	11	179	0.08	-	4	7	66.7 (9.4,99.2)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	38.9	0.02	0.01	0.022	0.467
Cap.E.6874	2715686	2678425	1322608	16	0.002031	23.3	f	2147	Rodentia	Cricetidae	Microtus_richardsoni	best	1031	0.4802	36	28.6388	429	36	429	0.28	++	7	13	40.0 (12.2,73.8)	60.0 (14.7,94.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.9	45.4	0.1	0.026	0.085	0.307
Cap.E.6874	2715686	2678425	1322608	17	0.00216	10.5	f	3265	Chiroptera	Vespertilionidae	Myotis_frater	best	454	0.1390	30	15.1333	519	27	448	0.21	+	8	12	75.0 (34.9,96.8)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	44.2	0.07	0.03	0.067	0.452
Cap.E.6874	2715686	2678425	1322608	21	0.002604	179.0	f	1500	Rodentia	Sciuridae	Tamiops_maritimus	best	620	0.4133	33	18.7878	480	33	480	0.26	++	13	21	66.7 (22.3,95.7)	76.9 (46.2,95.0)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	41.0	41.5	0.08	0.029	0.069	0.417
Cap.E.6874	2715686	2678425	1322608	23	0.003306	7030.0	f	11921	Eulipotyphla	Soricidae	Sorex_gracillimus	best	838	0.0702	36	23.2777	581	17	538	0.13	+	6	7	66.7 (22.3,95.7)	66.7 (9.4,99.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	40.5	41.1	0.08	0.034	0.069	0.492
Cap.E.6874	2715686	2678425	1322608	24	0.002211	48.0	f	6324	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	586	0.0926	163	3.5950	204	2	43	0.01	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	40.0	0.45	0.011	0.333	0.035
Cap.E.6874	2715686	2678425	1322608	24	0.003151	42.8	f	1323	Rodentia	Muridae	Rattus_norvegicus	best	599	0.4527	17	35.2352	345	17	345	0.13	+	6	7	100.0 (47.8,100.0)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	41.8	40.7	0.04	0.021	0.037	0.56
Cap.E.6874	2715686	2678425	1322608	24	0.003351	630.0	f	5074	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	253	0.0498	35	7.2285	324	35	324	0.27	-	2	4	50.0 (6.8,93.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	38.6	39.8	0.08	0.019	0.069	0.281
Cap.E.6874	2715686	2678425	1322608	25	0.004684	56.2	f	1317	Carnivora	Otariidae	Eumetopias_jubatus	best	326	0.2475	23	14.1739	514	12	271	0.09	+	4	5	100.0 (29.2,100.0)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.2	40.6	0.06	0.03	0.055	0.558
Cap.E.6874	2715686	2678425	1322608	27	0.01818	6.26	f	2222	Carnivora	Felidae	Panthera_tigris_amoyensis	best	1384	0.6228	78	17.7435	2094	78	2094	0.62	++	19	29	64.3 (35.1,87.2)	55.0 (31.5,76.9)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	44.5	45.5	0.2	0.123	0.164	0.746
Cap.E.6874	2715686	2678425	1322608	2925	0.5137	101.0	f	121759	Carnivora	Ursidae	Ursus_spelaeus	best	113876	0.9352	6165	18.4713	16257	5922	15826	47.19	++	1612	2367	63.2 (60.8,65.6)	53.5 (50.8,56.2)	58.7 (51.4,65.6)	46.7 (40.4,53.2)	49.5	49.6	18.19	0.968	0.999	0.968
Cap.E.6874	2715686	2678425	1322608	30	0.008537	64.8	f	1802	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	424	0.2352	27	15.7037	355	27	355	0.21	-	3	5	42.9 (9.9,81.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	45.2	0.06	0.021	0.058	0.361
Cap.E.6874	2715686	2678425	1322608	31	0.004495	735.0	f	6951	Carnivora	Viverridae	Paguma_larvata	best	598	0.0860	42	14.2380	393	5	207	0.03	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.6	N/A	0.12	0.023	0.1	0.233
Cap.E.6874	2715686	2678425	1322608	31	0.01695	14.3	f	3311	Primates	Hominidae	Homo_sapiens	fixed	2829	0.8544	137	20.6496	5906	-	-	1.09	-	4	7	2.9 (0.1,14.9)	7.3 (1.5,19.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	66.6	59.3	0.55	0.356	0.385	0.925
Cap.E.6874	2715686	2678425	1322608	33	0.01022	3.06	f	3903	Artiodactyla	Bovidae	Ovis_ammon	best	2900	0.7430	113	25.6637	3001	113	3001	0.90	++	35	50	64.3 (48.0,78.4)	52.6 (28.9,75.6)	66.7 (9.4,99.2)	50.0 (6.8,93.2)	43.1	41.8	0.29	0.18	0.228	0.791
Cap.E.6874	2715686	2678425	1322608	380	0.1329	51.4	f	91900	Carnivora	Canidae	Canis_lupus_chanco	best	86635	0.9427	5223	16.5872	15644	5120	15338	40.80	++	1350	1971	70.5 (67.8,73.1)	55.2 (52.3,58.1)	65.6 (57.6,73.0)	52.6 (45.3,59.7)	44.2	44.5	13.77	0.932	0.999	0.932
Cap.E.6874	2715686	2678425	1322608	45	0.005413	18.6	f	148	Carnivora	Hyaenidae	Proteles_cristata	best	95	0.6418	7	13.5714	247	6	205	0.04	-	0	2	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.5	39.0	0.01	0.014	0.014	1.009
Cap.E.6874	2715686	2678425	1322608	45	0.007354	117.0	f	2539	Primates	Lemuridae	Eulemur_rubriventer	best	566	0.2229	23	24.6086	237	4	113	0.03	-	2	2	N/A (N/A,N/A)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.0	37.5	0.05	0.013	0.048	0.279
Cap.E.6874	2715686	2678425	1322608	61	0.006233	81.4	f	882	Carnivora	Procyonidae	Nasua_nasua	best	298	0.3378	21	14.1904	499	19	441	0.15	-	2	4	100.0 (15.8,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	42.5	0.05	0.03	0.047	0.64
Cap.E.6874	2715686	2678425	1322608	61	0.009087	21.7	f	4191	Carnivora	Phocidae	Monachus_monachus	best	448	0.1068	22	20.3636	524	21	484	0.16	+	8	9	62.5 (24.5,91.5)	37.5 (8.5,75.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.5	41.3	0.05	0.031	0.047	0.652
Cap.E.6874	2715686	2678425	1322608	77	0.02881	133.0	f	13321	Carnivora	Mustelidae	Martes_zibellina	best	2000	0.1501	104	19.2307	1956	66	1771	0.52	+	14	22	43.5 (23.2,65.5)	25.0 (8.7,49.1)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	43.5	43.5	0.26	0.118	0.212	0.558
Cap.E.6874	2715686	2678425	1322608	80	0.06861	25.7	f	9883	Proboscidea	Elephantidae	Mammuthus_primigenius	best	9395	0.9506	759	12.3781	11186	747	10915	5.95	++	198	300	69.5 (62.1,76.2)	50.0 (42.2,57.8)	55.6 (30.8,78.5)	38.5 (20.2,59.4)	43.3	44.1	1.96	0.667	0.822	0.81
Cap.E.6874	2715686	2678425	1322608	86	0.007725	142.0	f	1578	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	210	0.1330	17	12.3529	223	2	75	0.01	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A	0.04	0.013	0.036	0.37
Cap.E.6874	2715686	2678425	1322608	90	0.0128	6.52	f	1428	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	853	0.5973	24	35.5416	734	23	685	0.18	++	11	12	80.0 (28.4,99.5)	100.0 (63.1,100.0)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	42.5	40.5	0.06	0.044	0.053	0.832
Cap.E.6875	2657443	2615630	1305637	10	0.00124	31.6	f	1427	Rodentia	Sciuridae	Tamiops_maritimus	best	315	0.2207	7	45.0000	209	7	209	0.26	-	1	3	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.1	44.0	0.01	0.012	0.015	0.831
Cap.E.6875	2657443	2615630	1305637	103	0.03853	98.3	f	13137	Carnivora	Mustelidae	Martes_zibellina	best	1582	0.1204	95	16.6526	2097	50	1769	1.87	+	8	15	45.5 (16.7,76.6)	30.0 (6.7,65.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.4	40.7	0.25	0.126	0.199	0.636
Cap.E.6875	2657443	2615630	1305637	12	0.001806	149.0	f	2230	Primates	Cercopithecidae	Macaca_tonkeana	best	112	0.0502	28	4.0000	258	27	216	1.01	-	1	2	12.5 (0.3,52.7)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	35.5	0.07	0.015	0.06	0.257
Cap.E.6875	2657443	2615630	1305637	12	0.007051	1.0	f	2078	Artiodactyla	Bovidae	Ovis_vignei	best	559	0.2690	29	19.2758	751	29	751	1.09	-	1	3	10.0 (0.3,44.5)	0.0 (0.0,36.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	43.3	0.07	0.044	0.066	0.671
Cap.E.6875	2657443	2615630	1305637	122	0.01735	5.21	f	1251	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	788	0.6298	29	27.1724	1085	29	1085	1.09	++	6	17	66.7 (22.3,95.7)	75.0 (19.4,99.4)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.2	45.6	0.07	0.066	0.067	0.971
Cap.E.6875	2657443	2615630	1305637	14	0.001627	31.4	f	7878	Chiroptera	Phyllostomidae	Carollia_castanea	best	5	0.0006	5	1.0000	136	5	136	0.18	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.8	35.0	0.01	0.008	0.01	0.762
