RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6773	1717100	1694202	911711	28	0.004398	9.14	f	1520	Primates	Cebidae	Leontopithecus_rosalia	best	299	0.1967	26	11.5000	419	25	410	0.59	-	4	6	50.0 (6.8,93.2)	33.3 (4.3,77.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.4	43.7	0.07	0.024	0.061	0.402
Cap.E.6773	1717100	1694202	911711	39	0.004533	4.77	f	3488	Rodentia	Sciuridae	Dremomys_rufigenis	best	1390	0.3985	97	14.3298	670	95	624	2.26	++	25	48	33.3 (11.8,61.6)	71.4 (51.3,86.8)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	41.9	41.4	0.24	0.04	0.194	0.207
Cap.E.6773	1717100	1694202	911711	46	0.005302	214.0	f	2962	Rodentia	Cricetidae	Ondatra_zibethicus	best	1900	0.6414	111	17.1171	503	111	503	2.64	+	21	34	88.9 (65.3,98.6)	20.0 (6.8,40.7)	N/A (N/A,N/A)	0.0 (0.0,60.2)	43.4	43.4	0.29	0.03	0.228	0.134
Cap.E.6773	1717100	1694202	911711	5	0.004382	9.6	f	3067	Proboscidea	Elephantidae	Mammuthus_columbi	best	2985	0.9732	120	24.8750	1019	120	1019	2.86	++	30	42	61.3 (42.2,78.2)	40.6 (23.7,59.4)	50.0 (6.8,93.2)	33.3 (4.3,77.7)	45.5	45.7	0.33	0.061	0.253	0.243
Cap.E.6773	1717100	1694202	911711	55	0.01619	53.3	f	3246	Carnivora	Ursidae	Ursus_arctos	best	2985	0.9195	164	18.2012	1484	137	1395	3.26	++	22	40	46.7 (28.3,65.7)	33.3 (16.5,54.0)	100.0 (2.5,100.0)	25.0 (0.6,80.6)	50.8	49.1	0.48	0.087	0.346	0.251
Cap.E.6773	1717100	1694202	911711	61	0.01915	7.89	f	2063	Perissodactyla	Equidae	Equus_ovodovi	best	1974	0.9568	107	18.4485	1427	107	1427	2.55	++	31	41	58.3 (27.7,84.8)	72.2 (54.8,85.8)	66.7 (9.4,99.2)	100.0 (15.8,100.0)	50.3	52.1	0.32	0.086	0.251	0.346
Cap.E.6773	1717100	1694202	911711	664	0.08037	293.0	f	42002	Carnivora	Hyaenidae	Crocuta_crocuta	best	41354	0.9845	2298	17.9956	3754	2222	3730	53.01	++	469	724	52.8 (48.5,57.1)	43.0 (38.5,47.5)	55.3 (40.1,69.8)	36.1 (25.1,48.3)	52.7	52.9	7.06	0.219	0.998	0.219
Cap.E.6773	1717100	1694202	911711	9	0.001143	2.0	f	4768	Chiroptera	Vespertilionidae	Myotis_frater	best	1625	0.3408	87	18.6781	547	84	481	2.00	++	19	31	60.9 (38.5,80.3)	35.3 (14.2,61.7)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	43.4	43.8	0.22	0.032	0.178	0.179
Cap.E.6773	1717100	1694202	911711	9	0.001144	12.6	f	3157	Primates	Cercopithecidae	Macaca_sylvanus	best	500	0.1583	50	10.0000	507	49	484	1.16	++	13	23	38.5 (13.9,68.4)	68.8 (41.3,89.0)	75.0 (19.4,99.4)	100.0 (29.2,100.0)	47.5	45.3	0.14	0.03	0.119	0.256
Cap.E.6774	1667093	1647288	933162	11	0.002092	11.1	f	1971	Primates	Cebidae	Sapajus_xanthosternos	best	555	0.2815	103	5.3883	370	95	357	0.67	++	26	38	34.5 (17.9,54.3)	56.2 (37.7,73.6)	28.6 (3.7,71.0)	100.0 (15.8,100.0)	48.4	49.3	0.29	0.022	0.231	0.096
Cap.E.6774	1667093	1647288	933162	13	0.003102	5.54	f	1458	Chiroptera	Pteropodidae	Scotonycteris_bergmansi	best	741	0.5082	143	5.1818	607	132	507	0.93	+	21	30	50.0 (31.9,68.1)	13.2 (4.4,28.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.9	54.4	0.44	0.036	0.323	0.112
Cap.E.6774	1667093	1647288	933162	14	0.001779	29.8	f	2400	Primates	Cercopithecidae	Macaca_sylvanus	best	834	0.3475	156	5.3461	814	152	784	1.07	++	29	69	38.5 (23.4,55.4)	47.1 (29.8,64.9)	100.0 (15.8,100.0)	40.0 (5.3,85.3)	45.9	45.8	0.43	0.049	0.316	0.154
Cap.E.6774	1667093	1647288	933162	140	0.07099	31.5	f	17504	Artiodactyla	Bovidae	Bison_schoetensacki	best	13435	0.7675	2133	6.2986	4097	1999	4027	14.18	++	456	714	58.1 (53.7,62.4)	38.4 (34.0,42.9)	55.1 (40.2,69.3)	35.5 (24.9,47.3)	49.6	49.2	6.47	0.25	0.996	0.251
Cap.E.6774	1667093	1647288	933162	147	0.04614	8.97	f	3380	Perissodactyla	Equidae	Equus_ovodovi	best	3139	0.9286	513	6.1189	2502	513	2502	3.64	++	131	191	60.2 (50.9,68.9)	53.8 (44.4,63.1)	54.5 (23.4,83.3)	35.3 (14.2,61.7)	46.9	47.0	1.46	0.152	0.726	0.209
Cap.E.6774	1667093	1647288	933162	16	0.01402	16.8	f	2019	Proboscidea	Elephantidae	Mammuthus_columbi	best	1792	0.8875	291	6.1580	1328	291	1328	2.06	++	56	90	65.1 (52.0,76.7)	30.9 (19.1,44.8)	40.0 (5.3,85.3)	22.2 (2.8,60.0)	47.7	48.5	0.84	0.08	0.524	0.153
Cap.E.6774	1667093	1647288	933162	18	0.002761	3.78	f	868	Carnivora	Mustelidae	Mustela_kathiah	best	356	0.4101	73	4.8767	805	72	772	0.51	++	11	19	29.4 (10.3,56.0)	30.0 (11.9,54.3)	0.0 (0.0,84.2)	N/A (N/A,N/A)	57.3	52.9	0.25	0.048	0.198	0.245
Cap.E.6774	1667093	1647288	933162	19	0.001795	25.0	f	395	Dasyuromorphia	Dasyuridae	Antechinus_arktos	best	187	0.4734	37	5.0540	240	33	112	0.23	-	4	10	28.6 (3.7,71.0)	40.0 (5.3,85.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.2	42.7	0.09	0.013	0.082	0.168
Cap.E.6774	1667093	1647288	933162	19	0.002375	3.05	f	6158	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	2285	0.3710	294	7.7721	976	275	841	1.95	++	75	126	67.5 (55.9,77.8)	42.9 (29.7,56.8)	20.0 (0.5,71.6)	10.0 (0.3,44.5)	44.0	43.8	0.76	0.056	0.491	0.115
Cap.E.6774	1667093	1647288	933162	2	0.0006995	2.0	f	1200	Carnivora	Canidae	Canis_lupus_chanco	best	987	0.8225	175	5.6400	1641	172	1579	1.22	++	53	68	65.9 (50.1,79.5)	49.1 (35.1,63.2)	50.0 (6.8,93.2)	22.2 (2.8,60.0)	48.1	48.8	0.5	0.097	0.358	0.272
Cap.E.6774	1667093	1647288	933162	23	0.003418	21.0	f	769	Eulipotyphla	Soricidae	Sorex_sinalis	best	351	0.4564	69	5.0869	746	67	733	0.47	+	14	26	63.2 (38.4,83.7)	11.1 (1.4,34.7)	N/A (N/A,N/A)	0.0 (0.0,70.8)	46.6	46.8	0.18	0.043	0.152	0.284
Cap.E.6774	1667093	1647288	933162	23	0.006771	2.26	f	1058	Carnivora	Ursidae	Ursus_arctos	best	620	0.5860	123	5.0406	1096	119	1043	0.84	++	24	41	45.5 (24.4,67.8)	59.3 (38.8,77.6)	50.0 (6.8,93.2)	100.0 (15.8,100.0)	51.0	50.4	0.36	0.064	0.277	0.232
Cap.E.6774	1667093	1647288	933162	25	0.003286	28.4	f	469	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	322	0.6865	68	4.7352	567	66	550	0.46	+	9	18	30.8 (9.1,61.4)	30.0 (11.9,54.3)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	50.9	48.3	0.2	0.034	0.166	0.204
Cap.E.6774	1667093	1647288	933162	26	0.003351	58.3	f	1109	Carnivora	Herpestidae	Suricata_suricatta	best	292	0.2633	50	5.8400	302	50	302	0.35	+	7	13	66.7 (22.3,95.7)	37.5 (8.5,75.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	42.2	0.12	0.017	0.106	0.167
Cap.E.6774	1667093	1647288	933162	326	0.04637	17.7	f	2877	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	2581	0.8971	432	5.9745	2439	432	2439	3.06	++	94	147	60.7 (49.7,70.9)	52.8 (41.9,63.5)	77.8 (40.0,97.2)	46.7 (21.3,73.4)	49.3	50.0	1.29	0.148	0.681	0.217
Cap.E.6774	1667093	1647288	933162	34	0.004464	78.0	f	2400	Rodentia	Muridae	Rattus_norvegicus	best	1076	0.4483	125	8.6080	451	125	451	0.88	++	34	62	57.1 (37.2,75.5)	50.0 (33.4,66.6)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	43.1	43.0	0.33	0.027	0.252	0.109
Cap.E.6774	1667093	1647288	933162	35	0.007915	1.86	f	3562	Artiodactyla	Cervidae	Cervus_elaphus	best	2652	0.7445	352	7.5340	1579	347	1528	2.46	++	97	155	75.3 (65.2,83.6)	39.8 (29.2,51.1)	85.7 (42.1,99.6)	33.3 (13.3,59.0)	48.4	47.5	1.04	0.096	0.602	0.16
Cap.E.6774	1667093	1647288	933162	39	0.006817	3.56	f	4062	Carnivora	Felidae	Panthera_leo	best	2143	0.5275	332	6.4548	1687	328	1644	2.32	++	106	174	63.5 (51.5,74.4)	70.0 (59.4,79.2)	44.4 (13.7,78.8)	44.4 (13.7,78.8)	48.4	47.3	0.96	0.101	0.573	0.177
Cap.E.6774	1667093	1647288	933162	42	0.004841	347.0	f	3876	Rodentia	Cricetidae	Ondatra_zibethicus	best	2601	0.6710	359	7.2451	495	359	495	2.54	++	71	125	61.4 (49.0,72.8)	39.0 (28.0,50.8)	33.3 (4.3,77.7)	28.6 (3.7,71.0)	45.4	44.6	0.99	0.03	0.585	0.051
Cap.E.6774	1667093	1647288	933162	42	0.004881	2.12	f	3892	Rodentia	Sciuridae	Dremomys_rufigenis	best	1423	0.3656	250	5.6920	971	235	883	1.66	++	46	85	32.5 (18.6,49.1)	70.8 (55.9,83.0)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	44.8	43.2	0.68	0.058	0.452	0.129
Cap.E.6774	1667093	1647288	933162	7	0.001091	18.6	f	3288	Chiroptera	Phyllostomidae	Leptonycteris_curasoae	best	2630	0.7998	306	8.5947	1126	306	1126	2.17	++	57	100	55.0 (38.5,70.7)	41.9 (31.3,53.0)	50.0 (1.3,98.7)	12.5 (0.3,52.7)	48.4	46.0	0.88	0.067	0.542	0.123
Cap.E.6774	1667093	1647288	933162	94	0.05139	1.89	f	4285	Primates	Hominidae	Homo_sapiens	fixed	1031	0.2406	334	3.0868	8255	-	-	2.37	++	39	64	30.7 (20.5,42.4)	22.0 (14.0,31.9)	80.0 (28.4,99.5)	80.0 (28.4,99.5)	43.7	41.7	0.88	0.498	0.54	0.921
Cap.E.6774	1667093	1647288	933162	992	0.1201	253.0	f	58473	Carnivora	Hyaenidae	Crocuta_crocuta	best	57279	0.9795	7818	7.3265	5304	7589	5297	53.85	++	1741	2614	60.5 (58.2,62.8)	44.8 (42.4,47.1)	60.1 (52.6,67.3)	43.3 (37.1,49.6)	53.3	54.0	24.35	0.309	0.999	0.309
Cap.E.6775	1733734	1714973	964718	10	0.001416	1.0	f	5721	Chiroptera	Vespertilionidae	Myotis_volans	best	2234	0.3904	347	6.4380	812	344	804	1.71	++	80	147	65.1 (54.1,75.1)	43.1 (30.2,56.8)	25.0 (0.6,80.6)	14.3 (0.4,57.9)	44.5	43.0	0.88	0.046	0.541	0.085
Cap.E.6775	1733734	1714973	964718	11	0.0009745	5.73	f	1293	Chiroptera	Pteropodidae	Scotonycteris_zenkeri	best	647	0.5003	174	3.7183	697	152	603	0.75	++	37	52	57.6 (39.2,74.5)	36.7 (23.4,51.7)	N/A (N/A,N/A)	0.0 (0.0,36.9)	51.6	53.5	0.52	0.041	0.37	0.112
Cap.E.6775	1733734	1714973	964718	120	0.04601	3.24	f	4285	Primates	Hominidae	Homo_sapiens	fixed	1678	0.3915	342	4.9064	9737	-	-	1.70	-	25	43	16.4 (8.8,27.0)	13.5 (7.6,21.6)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	51.8	46.7	1.06	0.587	0.611	0.961
Cap.E.6775	1733734	1714973	964718	14	0.001779	15.3	f	2362	Primates	Cercopithecidae	Macaca_sylvanus	best	872	0.3691	243	3.5884	920	238	907	1.18	++	54	112	51.9 (37.8,65.7)	52.7 (38.8,66.3)	37.5 (8.5,75.5)	33.3 (7.5,70.1)	46.8	45.5	0.68	0.055	0.454	0.122
Cap.E.6775	1733734	1714973	964718	208	0.06529	24.3	f	4853	Perissodactyla	Equidae	Equus_ovodovi	best	4618	0.9515	981	4.7074	2977	979	2942	4.87	++	228	336	60.0 (53.5,66.2)	41.7 (35.5,48.1)	67.9 (47.6,84.1)	42.2 (27.7,57.8)	48.3	48.5	2.89	0.181	0.922	0.196
Cap.E.6775	1733734	1714973	964718	21	0.007345	6.19	f	1859	Carnivora	Canidae	Canis_lupus_chanco	best	1582	0.8509	461	3.4316	1916	440	1813	2.18	++	124	188	64.7 (54.6,73.9)	55.7 (46.5,64.7)	71.4 (41.9,91.6)	62.5 (35.4,84.8)	48.3	48.8	1.32	0.114	0.688	0.165
Cap.E.6775	1733734	1714973	964718	21	0.01799	92.0	f	22317	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	16790	0.7523	3605	4.6574	4145	3528	3987	17.55	++	795	1218	57.8 (54.3,61.3)	45.1 (41.7,48.6)	53.7 (42.3,64.7)	42.7 (33.0,52.8)	50.0	49.4	10.85	0.249	0.999	0.249
Cap.E.6775	1733734	1714973	964718	22	0.00578	11.5	f	2538	Primates	Lepilemuridae	Lepilemur_otto	best	2160	0.8510	266	8.1203	701	266	701	1.32	++	60	110	69.4 (54.6,81.7)	40.8 (29.3,53.2)	75.0 (19.4,99.4)	42.9 (9.9,81.6)	45.7	45.4	0.72	0.041	0.472	0.088
Cap.E.6775	1733734	1714973	964718	22	0.01211	2.23	f	4640	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	3610	0.7780	752	4.8005	2426	749	2422	3.72	++	197	306	73.6 (66.4,79.9)	41.1 (33.8,48.7)	38.5 (13.9,68.4)	19.2 (6.6,39.4)	48.3	47.7	2.22	0.148	0.859	0.172
Cap.E.6775	1733734	1714973	964718	22	0.01928	11.0	f	4335	Proboscidea	Elephantidae	Mammuthus_columbi	best	4045	0.9331	891	4.5398	1768	891	1768	4.43	++	240	341	60.4 (53.5,66.9)	49.0 (42.7,55.4)	63.6 (40.7,82.8)	50.0 (30.6,69.4)	47.2	47.2	2.55	0.107	0.895	0.12
Cap.E.6775	1733734	1714973	964718	25	0.003715	44.8	f	809	Eulipotyphla	Soricidae	Sorex_sinalis	best	350	0.4326	80	4.3750	781	79	772	0.39	++	24	34	68.2 (45.1,86.1)	34.6 (17.2,55.7)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	45.9	43.1	0.21	0.045	0.171	0.264
Cap.E.6775	1733734	1714973	964718	26	0.003631	5.27	f	2813	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	333	0.1183	67	4.9701	839	65	793	0.32	+	8	19	33.3 (7.5,70.1)	35.3 (14.2,61.7)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.2	45.0	0.18	0.05	0.147	0.341
Cap.E.6775	1733734	1714973	964718	26	0.004084	23.4	f	2198	Primates	Cebidae	Leontopithecus_rosalia	best	724	0.3293	177	4.0903	488	164	478	0.81	++	26	61	42.9 (26.3,60.6)	36.7 (19.9,56.1)	0.0 (0.0,70.8)	0.0 (0.0,70.8)	51.6	51.6	0.53	0.028	0.377	0.076
Cap.E.6775	1733734	1714973	964718	29	0.004265	4.14	f	922	Carnivora	Herpestidae	Crossarchus_platycephalus	best	230	0.2494	64	3.5937	592	62	572	0.30	++	8	9	57.1 (18.4,90.1)	36.4 (10.9,69.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.2	48.4	0.18	0.035	0.149	0.235
Cap.E.6775	1733734	1714973	964718	30	0.002865	94.0	f	522	Rodentia	Spalacidae	Rhizomys_sinensis	best	145	0.2777	28	5.1785	388	28	388	0.13	-	3	10	50.0 (11.8,88.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	41.8	0.07	0.023	0.06	0.388
Cap.E.6775	1733734	1714973	964718	31	0.004435	3.35	f	460	Carnivora	Viverridae	Civettictis_civetta	best	389	0.8456	115	3.3826	925	111	853	0.55	+	22	41	75.0 (53.3,90.2)	25.0 (8.7,49.1)	100.0 (2.5,100.0)	16.7 (0.4,64.1)	50.4	51.7	0.34	0.055	0.264	0.21
Cap.E.6775	1733734	1714973	964718	38	0.004417	5.66	f	3545	Rodentia	Sciuridae	Dremomys_rufigenis	best	1350	0.3808	310	4.3548	1086	294	1028	1.46	++	68	131	30.8 (18.7,45.1)	70.9 (59.6,80.6)	50.0 (15.7,84.3)	66.7 (22.3,95.7)	43.4	43.1	0.81	0.065	0.512	0.128
Cap.E.6775	1733734	1714973	964718	419	0.0596	20.1	f	3491	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3153	0.9031	754	4.1816	2871	752	2821	3.74	++	173	275	59.9 (51.8,67.6)	57.8 (49.9,65.4)	85.0 (62.1,96.8)	56.7 (37.4,74.5)	48.9	48.9	2.24	0.174	0.862	0.202
Cap.E.6775	1733734	1714973	964718	46	0.005302	308.0	f	4182	Rodentia	Cricetidae	Ondatra_zibethicus	best	2847	0.6807	568	5.0123	839	568	839	2.82	++	114	178	59.3 (49.9,68.3)	41.6 (32.4,51.2)	42.9 (9.9,81.6)	30.0 (6.7,65.2)	45.2	44.4	1.56	0.051	0.749	0.068
Cap.E.6775	1733734	1714973	964718	46	0.005626	7.24	f	2955	Rodentia	Muridae	Apodemus_sylvaticus	best	1552	0.5252	298	5.2080	1485	295	1411	1.46	++	70	124	62.2 (50.8,72.7)	34.5 (22.2,48.6)	0.0 (0.0,70.8)	0.0 (0.0,36.9)	46.3	45.2	0.84	0.091	0.527	0.172
Cap.E.6775	1733734	1714973	964718	76	0.01264	6.91	f	663	Carnivora	Mustelidae	Martes_foina	best	355	0.5354	88	4.0340	1550	87	1508	0.43	+	16	36	60.0 (36.1,80.9)	28.6 (8.4,58.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.7	48.3	0.27	0.093	0.215	0.435
Cap.E.6775	1733734	1714973	964718	892	0.108	234.0	f	48121	Carnivora	Hyaenidae	Crocuta_crocuta	best	47010	0.9769	9263	5.0750	4930	9003	4900	44.80	++	1882	2891	55.3 (53.2,57.4)	38.1 (36.1,40.2)	57.5 (50.2,64.6)	38.5 (32.9,44.4)	53.8	54.6	29.14	0.287	0.999	0.287
Cap.E.6775	1733734	1714973	964718	94	0.02767	5.32	f	1134	Carnivora	Ursidae	Ursus_arctos	best	798	0.7037	217	3.6774	1476	193	1418	0.96	++	44	72	40.8 (27.0,55.8)	57.8 (42.2,72.3)	40.0 (5.3,85.3)	50.0 (6.8,93.2)	51.6	48.3	0.65	0.086	0.438	0.197
Cap.E.6775	1733734	1714973	964718	99	0.01707	13.7	f	3614	Carnivora	Felidae	Panthera_uncia	best	2255	0.6239	473	4.7674	2267	464	2161	2.30	++	130	211	62.0 (50.4,72.7)	56.6 (48.5,64.4)	69.2 (38.6,90.9)	45.0 (23.1,68.5)	48.7	47.1	1.37	0.135	0.702	0.192
Cap.E.6776	1485019	1459029	706985	7	0.001057	4.0	f	453	Primates	Cercopithecidae	Macaca_mulatta	best	1	0.0022	1	1.0000	44	1	44	0.16	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A	0.0	0.002	0.002	1.133
Cap.E.6776	1485019	1459029	706985	81	0.04429	275.0	f	80132	Primates	Hominidae	Homo_sapiens	fixed	59342	0.7405	601	98.7387	9413	-	-	99.83	-	3	6	0.6 (0.0,3.4)	1.6 (0.2,5.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	70.7	81.2	2.56	0.568	0.896	0.634
Cap.E.6777	1627826	1603685	768791	12	0.004196	30.0	f	1727	Primates	Cercopithecidae	Trachypithecus_cristatus	best	531	0.3074	17	31.2352	366	17	366	2.07	-	1	7	0.0 (0.0,97.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	41.0	0.04	0.022	0.039	0.559
Cap.E.6777	1627826	1603685	768791	169	0.02968	285.0	f	21351	Carnivora	Ursidae	Ursus_spelaeus	best	21053	0.9860	551	38.2087	2299	484	2289	59.09	++	120	170	69.7 (60.2,78.2)	41.7 (32.7,51.0)	75.0 (34.9,96.8)	40.0 (16.3,67.7)	50.9	51.8	1.64	0.137	0.766	0.178
Cap.E.6777	1627826	1603685	768791	67	0.03663	627.0	f	57306	Primates	Hominidae	Homo_sapiens	fixed	41568	0.7253	314	132.3821	7843	-	-	38.33	-	7	12	6.8 (2.3,15.3)	2.9 (0.4,10.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	68.4	77.7	1.29	0.473	0.681	0.694
Cap.E.6777	1627826	1603685	768791	7	0.001179	59.3	f	612	Carnivora	Mustelidae	Mustela_nivalis	best	8	0.0130	8	1.0000	223	4	180	0.48	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	36.0	0.02	0.013	0.017	0.765
Cap.E.6778	1704147	1679607	810590	12	0.001841	2.0	f	668	Carnivora	Mustelidae	Mustela_kathiah	best	350	0.5239	12	29.1666	239	12	239	1.66	-	2	3	100.0 (2.5,100.0)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	45.7	0.03	0.014	0.031	0.459
Cap.E.6778	1704147	1679607	810590	147	0.02582	225.0	f	16685	Carnivora	Ursidae	Ursus_spelaeus	best	16302	0.9770	500	32.6040	1976	412	1951	57.06	++	91	129	62.2 (50.8,72.7)	35.4 (27.2,44.4)	41.7 (15.2,72.3)	33.3 (11.8,61.6)	49.5	49.2	1.45	0.117	0.724	0.162
Cap.E.6778	1704147	1679607	810590	4	0.0005083	1.0	f	467	Primates	Cercopithecidae	Macaca_sylvanus	best	11	0.0235	9	1.2222	240	9	240	1.24	-	1	4	0.0 (0.0,84.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	46.5	0.02	0.014	0.022	0.649
Cap.E.6778	1704147	1679607	810590	62	0.02377	77.4	f	41659	Primates	Hominidae	Homo_sapiens	fixed	26068	0.6257	289	90.2006	8222	-	-	40.02	-	6	17	7.5 (1.6,20.4)	5.8 (1.2,15.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	64.5	65.3	1.12	0.496	0.629	0.788
Cap.E.6779	1713395	1686015	759749	15	0.005752	305.0	f	38842	Primates	Hominidae	Homo_sapiens	fixed	18107	0.4661	158	114.6012	5022	-	-	27.71	-	6	14	13.3 (3.8,30.7)	4.7 (0.6,15.8)	N/A (N/A,N/A)	0.0 (0.0,70.8)	61.4	54.4	0.58	0.303	0.403	0.751
Cap.E.6779	1713395	1686015	759749	17	0.001667	15.2	f	1335	Chiroptera	Vespertilionidae	Plecotus_auritus	best	512	0.3835	28	18.2857	367	28	367	4.91	-	4	6	50.0 (6.8,93.2)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	39.3	0.07	0.021	0.06	0.36
Cap.E.6779	1713395	1686015	759749	20	0.003938	8.0	f	1292	Artiodactyla	Bovidae	Tragelaphus_strepsiceros	best	663	0.5131	14	47.3571	292	14	292	2.45	+	4	4	60.0 (14.7,94.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	40.2	0.03	0.017	0.033	0.528
Cap.E.6779	1713395	1686015	759749	21	0.002875	75.4	f	7171	Rodentia	Cricetidae	Microtus_kikuchii	best	6782	0.9457	242	28.0247	1950	240	1904	42.10	++	67	96	56.7 (43.2,69.4)	56.8 (44.7,68.2)	64.3 (35.1,87.2)	64.3 (35.1,87.2)	52.8	53.1	0.78	0.119	0.501	0.238
Cap.E.6779	1713395	1686015	759749	69	0.009815	87.3	f	1397	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	1381	0.9885	26	53.1153	704	26	704	4.56	-	6	11	85.7 (42.1,99.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.0	47.4	0.07	0.042	0.06	0.703
Cap.E.6779	1713395	1686015	759749	8	0.001458	57.0	f	871	Primates	Cercopithecidae	Macaca_fascicularis	best	141	0.1618	10	14.1000	205	10	205	1.75	-	2	5	100.0 (2.5,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	48.2	0.02	0.012	0.023	0.537
Cap.E.6779	1713395	1686015	759749	86	0.0151	71.6	f	3675	Carnivora	Ursidae	Ursus_spelaeus	best	3640	0.9904	113	32.2123	1402	94	1305	16.49	++	19	33	70.0 (45.7,88.1)	33.3 (11.8,61.6)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	49.4	50.4	0.33	0.083	0.255	0.327
Cap.E.6780	1494161	1475979	706416	141	0.02476	109.0	f	8290	Carnivora	Ursidae	Ursus_spelaeus	best	7694	0.9281	208	36.9903	1899	179	1822	63.70	++	47	70	59.5 (43.3,74.4)	54.9 (40.3,68.9)	85.7 (42.1,99.6)	66.7 (29.9,92.5)	53.0	52.9	0.65	0.113	0.437	0.258
Cap.E.6780	1494161	1475979	706416	19	0.003103	23.7	f	603	Rodentia	Cricetidae	Neodon_sikimensis	best	414	0.6865	17	24.3529	425	17	425	6.04	-	2	3	66.7 (9.4,99.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	56.4	43.0	0.05	0.026	0.05	0.515
Cap.E.6780	1494161	1475979	706416	45	0.01725	145.0	f	23085	Primates	Hominidae	Homo_sapiens	fixed	12339	0.5345	85	145.1647	3843	-	-	30.24	+	11	14	30.0 (11.9,54.3)	23.1 (9.0,43.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	55.1	43.0	0.28	0.231	0.22	1.05
Cap.E.6781	245237	223767	91006	22	0.01203	1.0	f	72369	Primates	Hominidae	Homo_sapiens	fixed	70281	0.9711	26	2703.1153	378	-	-	100.00	-	0	1	0.0 (0.0,30.8)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	39.0	0.08	0.022	0.068	0.333
Cap.E.6782	1878549	1848714	899127	118	0.02072	117.0	f	5952	Carnivora	Ursidae	Ursus_spelaeus	best	5888	0.9892	138	42.6666	1683	115	1662	8.64	++	28	45	71.4 (47.8,88.7)	50.0 (29.9,70.1)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	54.8	54.4	0.43	0.1	0.32	0.313
Cap.E.6782	1878549	1848714	899127	15	0.00348	1.0	f	2629	Artiodactyla	Bovidae	Ammotragus_lervia	best	1727	0.6569	16	107.9375	343	16	343	1.20	++	6	7	100.0 (47.8,100.0)	100.0 (15.8,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	49.0	41.4	0.04	0.02	0.041	0.505
