RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6074	865543	859193	615100	24	0.003351	10.1	f	601	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	189	0.3144	106	1.7830	748	103	691	0.28	-	6	23	20.0 (4.3,48.1)	14.3 (3.0,36.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.9	45.0	0.3	0.044	0.239	0.187
Cap.E.6074	865543	859193	615100	242	0.07596	20.0	f	5787	Perissodactyla	Equidae	Equus_ovodovi	best	5612	0.9697	2632	2.1322	3289	2626	3134	7.21	++	378	669	39.6 (35.4,43.8)	27.4 (24.1,31.0)	56.8 (39.5,72.9)	38.9 (25.9,53.1)	54.8	55.7	8.78	0.2	0.999	0.2
Cap.E.6074	865543	859193	615100	29	0.00485	3.66	f	412	Carnivora	Herpestidae	Herpestes_ichneumon	best	159	0.3859	88	1.8068	396	69	343	0.18	+	10	14	37.5 (18.8,59.4)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,84.2)	52.6	57.4	0.26	0.023	0.206	0.114
Cap.E.6074	865543	859193	615100	31	0.01102	26.5	f	270	Carnivora	Phocidae	Halichoerus_grypus	best	188	0.6962	128	1.4687	487	128	487	0.35	++	23	42	38.5 (13.9,68.4)	58.1 (39.1,75.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	55.6	56.2	0.42	0.028	0.312	0.092
Cap.E.6074	865543	859193	615100	38	0.005969	7.03	f	641	Primates	Cebidae	Leontopithecus_rosalia	best	343	0.5351	212	1.6179	515	192	505	0.52	++	28	53	28.9 (16.4,44.3)	41.9 (27.0,57.9)	75.0 (19.4,99.4)	75.0 (19.4,99.4)	60.3	63.1	0.74	0.03	0.48	0.063
Cap.E.6074	865543	859193	615100	41	0.004726	159.0	f	1917	Rodentia	Cricetidae	Ondatra_zibethicus	best	1124	0.5863	665	1.6902	1003	665	1003	1.82	++	103	158	39.9 (31.6,48.5)	30.3 (23.4,37.9)	18.2 (2.3,51.8)	20.0 (2.5,55.6)	51.6	50.2	2.1	0.061	0.843	0.072
Cap.E.6074	865543	859193	615100	41	0.005389	21.5	f	277	Carnivora	Viverridae	Arctictis_binturong	best	215	0.7761	136	1.5808	807	133	741	0.36	++	30	58	51.4 (34.4,68.1)	35.1 (20.2,52.5)	40.0 (5.3,85.3)	33.3 (4.3,77.7)	55.8	59.0	0.45	0.048	0.333	0.146
Cap.E.6074	865543	859193	615100	465	0.06615	17.0	f	3794	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3513	0.9259	1854	1.8948	3218	1848	3181	5.07	++	287	475	41.2 (36.4,46.2)	35.4 (30.5,40.4)	33.3 (18.0,51.8)	31.4 (16.9,49.3)	55.7	56.3	6.29	0.195	0.996	0.196
Cap.E.6074	865543	859193	615100	65	0.01296	3.85	f	1274	Carnivora	Felidae	Panthera_pardus	best	938	0.7362	597	1.5711	1625	586	1542	1.60	++	143	252	60.7 (52.2,68.7)	42.2 (34.5,50.3)	72.2 (46.5,90.3)	48.1 (28.7,68.1)	58.4	57.8	2.04	0.095	0.835	0.114
Cap.E.6074	865543	859193	615100	7	0.0008749	2.86	f	3425	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	992	0.2896	435	2.2804	761	415	706	1.14	++	68	154	40.7 (30.2,51.8)	45.6 (34.3,57.2)	37.5 (8.5,75.5)	37.5 (8.5,75.5)	48.0	46.4	1.21	0.044	0.659	0.067
Cap.E.6074	865543	859193	615100	7	0.002448	7.86	f	1138	Carnivora	Canidae	Canis_lupus_chanco	best	994	0.8734	587	1.6933	1501	579	1415	1.59	++	112	179	39.2 (31.3,47.5)	37.2 (29.8,45.1)	41.2 (18.4,67.1)	43.8 (19.8,70.1)	55.0	54.5	1.92	0.089	0.817	0.109
Cap.E.6074	865543	859193	615100	82	0.02414	3.23	f	853	Carnivora	Ursidae	Ursus_arctos	best	501	0.5873	279	1.7956	1681	262	1623	0.71	++	56	87	36.5 (24.7,49.6)	52.2 (39.8,64.4)	33.3 (7.5,70.1)	42.9 (9.9,81.6)	54.4	52.2	0.89	0.098	0.544	0.181
Cap.E.6075	861313	854220	600393	10	0.001075	3.4	f	658	Eulipotyphla	Soricidae	Crocidura_russula	best	289	0.4392	142	2.0352	677	142	677	0.35	+	32	63	80.6 (64.0,91.8)	8.6 (1.8,23.1)	0.0 (0.0,97.5)	0.0 (0.0,36.9)	49.3	49.3	0.4	0.039	0.301	0.13
Cap.E.6075	861313	854220	600393	110	0.03238	2.77	f	673	Carnivora	Ursidae	Ursus_arctos	best	350	0.5200	251	1.3944	1481	240	1444	0.59	++	42	75	41.2 (27.6,55.8)	40.4 (27.6,54.2)	40.0 (5.3,85.3)	28.6 (3.7,71.0)	53.9	53.1	0.78	0.087	0.501	0.173
Cap.E.6075	861313	854220	600393	12	0.001897	9.92	f	2969	Chiroptera	Vespertilionidae	Myotis_ruber	best	1024	0.3448	572	1.7902	973	538	955	1.33	++	66	179	35.0 (26.5,44.4)	29.0 (20.6,38.5)	66.7 (29.9,92.5)	54.5 (23.4,83.3)	48.4	47.5	1.63	0.057	0.763	0.075
Cap.E.6075	861313	854220	600393	14	0.004308	15.4	f	1044	Primates	Cercopithecidae	Macaca_nigra	best	386	0.3697	317	1.2176	855	314	846	0.77	++	43	94	36.4 (24.9,49.1)	29.4 (19.0,41.7)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	55.1	54.8	1.05	0.051	0.605	0.085
Cap.E.6075	861313	854220	600393	17	0.01458	8.94	f	1453	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1351	0.9298	907	1.4895	1232	907	1232	2.24	++	134	254	46.0 (38.1,54.0)	30.3 (24.1,37.0)	33.3 (7.5,70.1)	21.4 (4.7,50.8)	50.6	50.6	2.73	0.073	0.91	0.08
Cap.E.6075	861313	854220	600393	18	0.01815	8.89	f	10838	Artiodactyla	Cervidae	Cervus_nippon_hortulorum	best	9610	0.8866	5224	1.8395	3473	5205	3377	12.90	++	653	1096	38.8 (35.9,41.8)	21.2 (18.9,23.6)	26.7 (16.1,39.7)	17.6 (10.4,27.0)	56.8	57.5	18.06	0.211	0.999	0.211
Cap.E.6075	861313	854220	600393	19	0.001638	6.84	f	231	Rodentia	Dipodidae	Sicista_strandi	best	62	0.2683	45	1.3777	436	45	436	0.11	++	12	19	72.7 (39.0,94.0)	38.5 (13.9,68.4)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	47.0	46.9	0.12	0.026	0.107	0.246
Cap.E.6075	861313	854220	600393	193	0.03329	5.29	f	1314	Carnivora	Felidae	Panthera_uncia	best	1031	0.7846	797	1.2936	2174	769	2002	1.90	++	161	283	48.4 (41.0,55.8)	36.1 (29.7,42.9)	41.2 (18.4,67.1)	33.3 (14.6,57.0)	59.0	58.4	2.78	0.129	0.914	0.141
Cap.E.6075	861313	854220	600393	195	0.09888	28.8	f	24552	Artiodactyla	Bovidae	Bison_schoetensacki	best	19294	0.7858	9810	1.9667	5376	9052	5166	22.44	++	1244	2112	40.4 (38.3,42.6)	22.9 (21.1,24.7)	38.9 (29.9,48.6)	21.4 (16.0,27.6)	58.2	58.9	34.79	0.329	0.999	0.329
Cap.E.6075	861313	854220	600393	20	0.003345	6.7	f	306	Carnivora	Herpestidae	Herpestes_ichneumon	best	129	0.4215	86	1.5000	599	64	514	0.15	-	8	15	37.5 (8.5,75.5)	26.3 (9.1,51.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.4	54.2	0.25	0.035	0.202	0.176
Cap.E.6075	861313	854220	600393	2039	0.2468	135.0	f	37959	Carnivora	Hyaenidae	Crocuta_crocuta	best	37548	0.9891	16217	2.3153	7114	15574	6969	38.61	++	1952	3175	35.8 (34.2,37.4)	22.4 (21.0,23.8)	46.7 (39.4,54.2)	27.7 (22.8,33.0)	63.7	66.1	60.43	0.415	1.0	0.415
Cap.E.6075	861313	854220	600393	23	0.003613	9.0	f	512	Primates	Cebidae	Leontopithecus_rosalia	best	297	0.5800	236	1.2584	450	226	419	0.56	++	27	51	29.1 (17.6,42.9)	30.6 (16.3,48.1)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	59.5	64.0	0.82	0.026	0.516	0.051
Cap.E.6075	861313	854220	600393	25	0.003491	7.56	f	440	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	125	0.2840	91	1.3736	561	90	525	0.22	+	10	22	60.0 (32.3,83.7)	6.2 (0.2,30.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.2	48.8	0.26	0.033	0.206	0.162
Cap.E.6075	861313	854220	600393	263	0.08255	18.9	f	4657	Perissodactyla	Equidae	Equus_ovodovi	best	4530	0.9727	2873	1.5767	3251	2870	3210	7.11	++	455	728	39.6 (35.9,43.5)	29.3 (26.1,32.7)	43.1 (29.3,57.8)	29.7 (19.7,41.5)	54.3	54.9	9.51	0.198	0.999	0.198
Cap.E.6075	861313	854220	600393	31	0.0008395	2.71	f	315	Chiroptera	Pteropodidae	Pteropus_alecto	best	92	0.2920	76	1.2105	818	73	762	0.18	++	14	19	60.0 (26.2,87.8)	53.3 (26.6,78.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.0	56.7	0.24	0.048	0.196	0.248
Cap.E.6075	861313	854220	600393	32	0.004202	36.3	f	972	Rodentia	Muridae	Rattus_norvegicus	best	311	0.3199	141	2.2056	558	141	558	0.34	++	34	50	80.0 (61.4,92.3)	30.8 (17.0,47.6)	50.0 (6.8,93.2)	25.0 (3.2,65.1)	47.5	47.0	0.41	0.034	0.303	0.112
Cap.E.6075	861313	854220	600393	40	0.00461	167.0	f	1775	Rodentia	Cricetidae	Ondatra_zibethicus	best	1012	0.5701	689	1.4687	698	689	698	1.70	++	84	162	37.8 (29.3,46.8)	25.9 (19.0,33.7)	25.0 (3.2,65.1)	22.2 (2.8,60.0)	51.9	50.5	2.18	0.042	0.854	0.049
Cap.E.6075	861313	854220	600393	41	0.02242	2.8	f	748	Primates	Hominidae	Homo_sapiens	fixed	410	0.5481	300	1.3666	3220	-	-	0.74	++	53	80	39.5 (29.2,50.7)	30.8 (19.9,43.4)	25.0 (0.6,80.6)	14.3 (0.4,57.9)	48.3	50.0	0.87	0.194	0.537	0.361
Cap.E.6075	861313	854220	600393	48	0.005579	3.29	f	1307	Rodentia	Sciuridae	Dremomys_rufigenis	best	381	0.2915	236	1.6144	788	220	697	0.54	++	52	85	53.3 (34.3,71.7)	57.1 (44.7,68.9)	66.7 (22.3,95.7)	57.1 (18.4,90.1)	45.6	43.4	0.64	0.047	0.434	0.109
Cap.E.6075	861313	854220	600393	482	0.06856	16.5	f	3253	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3050	0.9375	2065	1.4769	3089	2054	3055	5.09	++	314	532	38.2 (33.7,42.8)	32.5 (28.2,37.0)	34.6 (17.2,55.7)	17.0 (8.1,29.8)	55.5	56.5	6.99	0.187	0.997	0.188
Cap.E.6075	861313	854220	600393	58	0.007624	12.7	f	290	Carnivora	Viverridae	Arctictis_binturong	best	219	0.7551	178	1.2303	878	170	790	0.42	++	26	44	35.4 (22.2,50.5)	26.5 (12.9,44.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	55.3	53.6	0.59	0.053	0.408	0.13
Cap.E.6075	861313	854220	600393	7	0.002448	14.7	f	849	Carnivora	Canidae	Canis_lupus_chanco	best	702	0.8268	565	1.2424	1659	560	1600	1.38	++	95	156	41.4 (32.8,50.4)	29.0 (22.0,36.9)	60.0 (14.7,94.7)	23.1 (5.0,53.8)	54.7	53.5	1.84	0.098	0.803	0.123
Cap.E.6075	861313	854220	600393	8	0.001888	2.75	f	425	Carnivora	Mustelidae	Meles_leucurus	best	104	0.2447	87	1.1954	703	85	644	0.21	+	11	23	40.0 (16.3,67.7)	26.3 (9.1,51.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	56.1	52.6	0.29	0.042	0.228	0.186
Cap.E.6076	1030498	1021195	693465	16	0.00138	10.1	f	461	Rodentia	Dipodidae	Sicista_strandi	best	64	0.1388	47	1.3617	476	47	476	0.10	+	7	11	50.0 (15.7,84.3)	23.1 (5.0,53.8)	N/A (N/A,N/A)	0.0 (0.0,70.8)	46.0	47.0	0.13	0.028	0.109	0.264
Cap.E.6076	1030498	1021195	693465	16	0.002033	1.0	f	3445	Chiroptera	Vespertilionidae	Myotis_frater	best	1099	0.3190	514	2.1381	904	447	802	1.00	++	70	172	48.7 (37.0,60.4)	35.4 (26.0,45.6)	25.0 (3.2,65.1)	18.2 (2.3,51.8)	46.2	46.0	1.41	0.052	0.712	0.074
Cap.E.6076	1030498	1021195	693465	16	0.002377	43.5	f	833	Eulipotyphla	Soricidae	Sorex_sinalis	best	359	0.4309	204	1.7598	782	203	769	0.45	+	36	69	46.6 (33.3,60.1)	17.0 (8.1,29.8)	0.0 (0.0,60.2)	0.0 (0.0,41.0)	51.0	48.9	0.6	0.045	0.413	0.109
Cap.E.6076	1030498	1021195	693465	16	0.02417	2.0	f	3968	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	2910	0.7333	1604	1.8142	2173	1596	2165	3.58	++	291	497	54.3 (49.0,59.5)	26.9 (22.5,31.6)	50.0 (26.0,74.0)	21.4 (10.3,36.8)	53.3	53.4	5.12	0.13	0.989	0.131
Cap.E.6076	1030498	1021195	693465	17	0.005944	16.3	f	1345	Primates	Cercopithecidae	Trachypithecus_cristatus	best	391	0.2907	304	1.2861	973	299	925	0.67	++	61	108	40.0 (29.5,51.2)	31.2 (22.0,41.6)	25.0 (3.2,65.1)	20.0 (2.5,55.6)	52.7	52.0	0.96	0.058	0.573	0.102
Cap.E.6076	1030498	1021195	693465	188	0.1028	1.71	f	793	Primates	Hominidae	Homo_sapiens	fixed	395	0.4981	239	1.6527	5589	-	-	0.53	++	38	58	41.5 (28.1,55.9)	27.6 (16.7,40.9)	0.0 (0.0,52.2)	0.0 (0.0,52.2)	46.9	46.7	0.67	0.337	0.449	0.749
Cap.E.6076	1030498	1021195	693465	19	0.0021	5.11	f	185	Rodentia	Spalacidae	Myospalax_aspalax	best	35	0.1891	27	1.2962	628	27	628	0.06	-	2	2	0.0 (0.0,70.8)	25.0 (3.2,65.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.3	53.5	0.08	0.038	0.073	0.523
Cap.E.6076	1030498	1021195	693465	19	0.02343	1.16	f	1062	Carnivora	Canidae	Canis_lupus_familiaris	best	914	0.8606	657	1.3911	1959	654	1923	1.47	++	113	178	45.2 (37.5,53.1)	26.9 (20.4,34.2)	53.3 (26.6,78.7)	38.1 (18.1,61.6)	55.0	56.2	2.15	0.117	0.851	0.137
Cap.E.6076	1030498	1021195	693465	20	0.00171	50.4	f	283	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	64	0.2261	54	1.1851	127	54	127	0.12	++	7	10	60.0 (14.7,94.7)	57.1 (18.4,90.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.8	47.8	0.15	0.007	0.129	0.056
Cap.E.6076	1030498	1021195	693465	209	0.106	40.2	f	26568	Artiodactyla	Bovidae	Bison_schoetensacki	best	22376	0.8422	10664	2.0982	5676	9890	5629	22.23	++	1353	2258	37.6 (35.6,39.7)	24.4 (22.6,26.2)	34.9 (26.7,43.8)	23.1 (17.4,29.6)	58.6	59.2	38.08	0.347	0.999	0.347
Cap.E.6076	1030498	1021195	693465	22	0.003072	11.3	f	568	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	180	0.3169	110	1.6363	678	108	590	0.24	+	11	21	40.0 (21.1,61.3)	4.3 (0.1,21.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	48.7	48.0	0.32	0.04	0.246	0.164
Cap.E.6076	1030498	1021195	693465	22	0.00578	5.68	f	891	Primates	Lepilemuridae	Lepilemur_otto	best	728	0.8170	301	2.4186	739	301	739	0.67	++	72	134	67.1 (54.9,77.9)	30.7 (21.3,41.4)	33.3 (4.3,77.7)	22.2 (2.8,60.0)	48.7	46.9	0.87	0.044	0.537	0.081
Cap.E.6076	1030498	1021195	693465	2291	0.2773	182.0	f	56207	Carnivora	Hyaenidae	Crocuta_crocuta	best	55735	0.9916	20796	2.6800	7910	19945	7651	44.84	++	2473	4034	34.7 (33.3,36.1)	23.1 (21.8,24.4)	38.2 (31.8,44.9)	24.6 (20.2,29.4)	64.9	67.7	78.98	0.461	1.0	0.461
Cap.E.6076	1030498	1021195	693465	23	0.002632	3.96	f	165	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	42	0.2545	36	1.1666	508	36	508	0.08	+	4	6	42.9 (9.9,81.6)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.4	50.2	0.11	0.03	0.095	0.321
Cap.E.6076	1030498	1021195	693465	24	0.003151	58.0	f	1279	Rodentia	Muridae	Rattus_norvegicus	best	349	0.2728	162	2.1543	574	162	574	0.36	++	35	74	52.5 (36.1,68.5)	35.7 (21.6,52.0)	50.0 (1.3,98.7)	20.0 (0.5,71.6)	46.9	47.8	0.46	0.035	0.337	0.104
Cap.E.6076	1030498	1021195	693465	24	0.00377	18.1	f	653	Primates	Cebidae	Leontopithecus_rosalia	best	354	0.5421	272	1.3014	615	252	584	0.56	+	31	63	16.7 (8.3,28.5)	34.9 (23.3,48.0)	25.0 (0.6,80.6)	33.3 (0.8,90.6)	59.8	61.9	0.95	0.036	0.568	0.064
Cap.E.6076	1030498	1021195	693465	259	0.04467	8.13	f	1694	Carnivora	Felidae	Panthera_uncia	best	1328	0.7839	979	1.3564	2591	909	2439	2.04	++	233	370	51.0 (44.7,57.3)	46.6 (40.3,53.0)	51.9 (31.9,71.3)	42.4 (25.5,60.8)	58.1	56.9	3.36	0.154	0.948	0.162
Cap.E.6076	1030498	1021195	693465	29	0.02542	1.72	f	1598	Proboscidea	Elephantidae	Mammuthus_columbi	best	1489	0.9317	913	1.6308	1596	913	1596	2.05	++	173	303	47.6 (40.4,55.0)	41.4 (34.7,48.3)	38.9 (17.3,64.3)	33.3 (14.6,57.0)	51.4	50.9	2.84	0.096	0.919	0.105
Cap.E.6076	1030498	1021195	693465	296	0.09291	28.4	f	7081	Perissodactyla	Equidae	Equus_ovodovi	best	6917	0.9768	3871	1.7868	3405	3865	3266	8.69	++	593	960	36.8 (33.7,40.1)	28.9 (26.2,31.8)	42.5 (31.5,54.1)	35.4 (25.9,45.8)	55.1	56.0	13.0	0.207	0.999	0.207
Cap.E.6076	1030498	1021195	693465	32	0.01138	23.2	f	374	Carnivora	Phocidae	Halichoerus_grypus	best	237	0.6336	175	1.3542	605	175	605	0.39	++	22	50	41.2 (18.4,67.1)	41.0 (25.6,57.9)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	57.0	57.7	0.59	0.036	0.407	0.088
Cap.E.6076	1030498	1021195	693465	34	0.003952	4.47	f	1635	Rodentia	Sciuridae	Dremomys_rufigenis	best	520	0.3180	289	1.7993	1060	269	945	0.60	++	57	95	36.7 (19.9,56.1)	53.3 (42.6,63.7)	100.0 (29.2,100.0)	75.0 (19.4,99.4)	46.0	44.3	0.8	0.064	0.507	0.126
Cap.E.6076	1030498	1021195	693465	42	0.004841	142.0	f	1860	Rodentia	Cricetidae	Ondatra_zibethicus	best	1087	0.5844	740	1.4689	764	740	764	1.66	++	98	163	41.1 (32.9,49.7)	24.2 (18.1,31.1)	50.0 (15.7,84.3)	25.0 (7.3,52.4)	51.3	50.3	2.32	0.046	0.871	0.053
Cap.E.6076	1030498	1021195	693465	43	0.007149	1.51	f	506	Carnivora	Mustelidae	Martes_foina	best	159	0.3142	131	1.2137	1094	131	1094	0.29	++	21	39	38.2 (22.2,56.4)	29.0 (14.2,48.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	58.6	61.8	0.46	0.066	0.336	0.196
Cap.E.6076	1030498	1021195	693465	45	0.007526	9.11	f	503	Carnivora	Herpestidae	Herpestes_ichneumon	best	260	0.5168	136	1.9117	703	98	619	0.22	+	10	17	30.0 (11.9,54.3)	19.0 (5.4,41.9)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	53.4	53.9	0.41	0.041	0.305	0.137
Cap.E.6076	1030498	1021195	693465	5	0.0009051	2.0	f	310	Chiroptera	Pteropodidae	Rousettus_aegyptiacus	best	95	0.3064	79	1.2025	781	61	686	0.13	++	18	29	76.5 (50.1,93.2)	27.8 (9.7,53.5)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	51.7	50.7	0.24	0.046	0.191	0.243
Cap.E.6076	1030498	1021195	693465	51	0.006703	16.1	f	287	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	220	0.7665	184	1.1956	878	173	830	0.38	++	23	49	25.0 (12.1,42.2)	41.0 (25.6,57.9)	33.3 (4.3,77.7)	100.0 (15.8,100.0)	58.2	58.4	0.64	0.052	0.434	0.121
Cap.E.6076	1030498	1021195	693465	571	0.08122	20.6	f	4524	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	4247	0.9387	2640	1.6087	3481	2625	3443	5.90	++	410	652	36.4 (32.6,40.3)	34.1 (30.2,38.1)	28.6 (16.6,43.3)	29.2 (17.0,44.1)	55.2	56.3	8.89	0.211	0.999	0.211
Cap.E.6076	1030498	1021195	693465	73	0.02149	2.96	f	780	Carnivora	Ursidae	Ursus_arctos	best	432	0.5538	277	1.5595	1583	257	1527	0.57	++	39	78	28.6 (16.6,43.3)	40.6 (28.5,53.6)	16.7 (0.4,64.1)	25.0 (0.6,80.6)	52.5	50.5	0.85	0.093	0.529	0.175
Cap.E.6077	1159110	1149106	793191	10	0.0008623	15.8	f	312	Rodentia	Dipodidae	Sicista_strandi	best	94	0.3012	56	1.6785	397	56	397	0.13	++	10	19	42.9 (17.7,71.1)	35.7 (12.8,64.9)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	46.1	46.0	0.15	0.024	0.129	0.186
Cap.E.6077	1159110	1149106	793191	10	0.003498	14.0	f	996	Carnivora	Canidae	Canis_lupus_chanco	best	804	0.8072	467	1.7216	1689	462	1620	1.09	++	92	151	45.1 (36.1,54.3)	35.0 (26.5,44.4)	44.4 (13.7,78.8)	25.0 (7.3,52.4)	53.7	54.0	1.49	0.1	0.732	0.137
Cap.E.6077	1159110	1149106	793191	11	0.002094	1.27	f	407	Chiroptera	Pteropodidae	Rousettus_madagascariensis	best	127	0.3120	80	1.5875	628	58	597	0.13	-	7	19	27.3 (6.0,61.0)	19.0 (5.4,41.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	51.6	48.4	0.24	0.037	0.191	0.195
Cap.E.6077	1159110	1149106	793191	12	0.001717	3.75	f	820	Eulipotyphla	Soricidae	Sorex_roboratus	best	522	0.6365	225	2.3200	784	222	771	0.52	+	54	99	70.6 (58.3,81.0)	11.3 (4.3,23.0)	N/A (N/A,N/A)	0.0 (0.0,36.9)	51.3	50.2	0.67	0.045	0.447	0.102
Cap.E.6077	1159110	1149106	793191	13	0.001443	2.0	f	3978	Chiroptera	Vespertilionidae	Myotis_horsfieldii	best	1094	0.2750	429	2.5501	787	416	692	0.98	++	47	143	33.7 (23.7,44.9)	33.3 (22.0,46.3)	66.7 (9.4,99.2)	40.0 (5.3,85.3)	46.5	44.8	1.17	0.046	0.645	0.071
Cap.E.6077	1159110	1149106	793191	13	0.002902	52.0	f	568	Primates	Cheirogaleidae	Microcebus_rufus	best	417	0.7341	217	1.9216	633	141	596	0.33	++	17	29	40.7 (22.4,61.2)	30.0 (11.9,54.3)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	49.3	49.8	0.65	0.037	0.437	0.085
Cap.E.6077	1159110	1149106	793191	14	0.001779	31.8	f	1594	Primates	Cercopithecidae	Macaca_sylvanus	best	632	0.3964	370	1.7081	868	364	850	0.86	++	75	138	50.0 (38.9,61.1)	40.0 (29.8,50.9)	30.0 (6.7,65.2)	27.3 (6.0,61.0)	55.8	55.3	1.24	0.052	0.665	0.078
Cap.E.6077	1159110	1149106	793191	14	0.002148	1.29	f	620	Carnivora	Mustelidae	Mustela_kathiah	best	143	0.2306	87	1.6436	851	83	840	0.19	++	17	33	42.9 (21.8,66.0)	47.1 (23.0,72.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	54.8	52.8	0.28	0.051	0.223	0.229
Cap.E.6077	1159110	1149106	793191	149	0.0257	6.15	f	2251	Carnivora	Felidae	Panthera_uncia	best	1810	0.8040	1047	1.7287	2337	973	2317	2.31	++	212	360	48.8 (42.4,55.2)	37.4 (31.6,43.4)	47.6 (25.7,70.2)	23.8 (12.1,39.5)	57.7	55.9	3.58	0.139	0.957	0.145
Cap.E.6077	1159110	1149106	793191	17	0.01458	17.9	f	3217	Proboscidea	Elephantidae	Mammuthus_primigenius	best	3068	0.9536	1446	2.1217	1859	1446	1859	3.43	++	228	383	41.2 (35.6,46.9)	30.9 (26.1,36.0)	38.5 (20.2,59.4)	33.3 (17.3,52.8)	51.9	52.3	4.47	0.11	0.98	0.113
Cap.E.6077	1159110	1149106	793191	17	0.01714	4.59	f	4744	Artiodactyla	Cervidae	Cervus_nippon_hortulorum	best	3469	0.7312	1517	2.2867	2273	1505	2258	3.57	++	256	442	50.7 (45.3,56.2)	25.1 (20.7,29.9)	36.8 (16.3,61.6)	17.5 (7.3,32.8)	52.2	52.6	4.82	0.138	0.985	0.14
Cap.E.6077	1159110	1149106	793191	174	0.08824	27.2	f	26255	Artiodactyla	Bovidae	Bison_schoetensacki	best	20930	0.7971	8628	2.4258	4850	7883	4799	18.74	++	1237	2064	44.9 (42.6,47.2)	27.9 (25.8,30.0)	49.6 (40.3,58.9)	31.2 (24.7,38.3)	56.8	57.4	29.93	0.297	0.999	0.297
Cap.E.6077	1159110	1149106	793191	181	0.09896	2.03	f	1012	Primates	Hominidae	Homo_sapiens	fixed	487	0.4812	234	2.0811	6319	-	-	0.55	++	32	54	24.0 (13.1,38.2)	32.3 (20.9,45.3)	0.0 (0.0,52.2)	0.0 (0.0,52.2)	49.2	49.0	0.69	0.381	0.458	0.832
Cap.E.6077	1159110	1149106	793191	19	0.001624	69.2	f	382	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	65	0.1701	49	1.3265	173	49	173	0.11	+	9	12	55.6 (21.2,86.3)	25.0 (7.3,52.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	50.9	50.6	0.14	0.009	0.118	0.084
Cap.E.6077	1159110	1149106	793191	20	0.001995	4.95	f	2578	Rodentia	Cricetidae	Cricetulus_migratorius	best	1349	0.5232	750	1.7986	897	750	897	1.78	++	108	197	42.3 (34.2,50.6)	30.9 (24.0,38.6)	60.0 (26.2,87.8)	31.6 (12.6,56.6)	53.2	52.6	2.45	0.055	0.885	0.062
Cap.E.6077	1159110	1149106	793191	21	0.002321	8.0	f	310	Rodentia	Spalacidae	Myospalax_aspalax	best	74	0.2387	46	1.6086	621	46	621	0.10	+	8	10	66.7 (29.9,92.5)	16.7 (2.1,48.4)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	50.6	47.3	0.14	0.037	0.117	0.321
