RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7149	2510859	2475478	1312774	6	0.0007499	56.7	f	2636	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	1021	0.3873	52	19.6346	369	52	369	2.34	+	18	24	76.2 (52.8,91.8)	28.6 (3.7,71.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.3	43.5	0.13	0.021	0.111	0.192
Cap.E.7149	2510859	2475478	1312774	7	0.002448	10.9	f	12598	Carnivora	Canidae	Canis_lupus_chanco	best	12158	0.9650	444	27.3828	2030	404	1997	18.22	++	92	129	51.8 (42.1,61.3)	50.6 (39.4,61.8)	66.7 (34.9,90.1)	50.0 (24.7,75.3)	51.1	51.2	1.33	0.121	0.692	0.174
Cap.E.7149	2510859	2475478	1312774	723	0.08751	155.0	f	15716	Carnivora	Hyaenidae	Crocuta_crocuta	best	15589	0.9919	468	33.3098	3171	463	3154	20.88	++	86	129	47.3 (38.5,56.2)	23.9 (16.2,33.0)	20.0 (2.5,55.6)	14.3 (1.8,42.8)	54.7	52.8	1.49	0.185	0.733	0.252
Cap.E.7149	2510859	2475478	1312774	8	0.002042	3.12	f	7769	Artiodactyla	Bovidae	Cephalophus_leucogaster	best	2941	0.3785	147	20.0068	1293	140	1266	6.31	++	20	44	45.5 (24.4,67.8)	37.0 (19.4,57.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.5	46.4	0.43	0.078	0.321	0.244
Cap.E.7150	2414380	2376875	1235392	10	0.003498	13.3	f	6208	Carnivora	Canidae	Canis_lupus_chanco	best	6013	0.9685	150	40.0866	1295	135	1287	9.81	++	63	76	71.4 (56.7,83.4)	81.0 (65.9,91.4)	54.5 (23.4,83.3)	60.0 (26.2,87.8)	47.9	48.3	0.42	0.077	0.312	0.246
Cap.E.7150	2414380	2376875	1235392	102	0.05577	185.0	f	103867	Primates	Hominidae	Homo_sapiens	fixed	86826	0.8359	670	129.5910	11912	-	-	48.69	-	16	26	6.9 (3.2,12.6)	3.5 (1.4,7.0)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	60.6	59.2	2.45	0.718	0.885	0.812
Cap.E.7150	2414380	2376875	1235392	109	0.0155	59.7	f	3262	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3083	0.9451	52	59.2884	1112	52	1112	3.77	++	9	24	60.0 (26.2,87.8)	33.3 (11.8,61.6)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	51.4	47.1	0.16	0.067	0.133	0.505
Cap.E.7150	2414380	2376875	1235392	14	0.001838	18.9	f	1940	Rodentia	Muridae	Rattus_norvegicus	best	563	0.2902	35	16.0857	363	35	363	2.54	++	7	13	42.9 (9.9,81.6)	40.0 (12.2,73.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.6	40.5	0.08	0.022	0.075	0.294
Cap.E.7150	2414380	2376875	1235392	19	0.002731	10.4	f	871	Eulipotyphla	Soricidae	Sorex_gracillimus	best	742	0.8518	26	28.5384	514	24	467	1.74	+	4	5	100.0 (15.8,100.0)	50.0 (6.8,93.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.1	40.8	0.06	0.03	0.057	0.522
Cap.E.7150	2414380	2376875	1235392	20	0.002325	2.55	f	1065	Rodentia	Sciuridae	Dremomys_rufigenis	best	371	0.3483	30	12.3666	365	30	365	2.18	++	13	19	66.7 (22.3,95.7)	75.0 (42.8,94.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.7	39.8	0.07	0.022	0.064	0.342
Cap.E.7150	2414380	2376875	1235392	27	0.00396	14.7	f	878	Carnivora	Mustelidae	Ictonyx_striatus	best	407	0.4635	18	22.6111	286	13	205	0.94	-	2	3	100.0 (2.5,100.0)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.8	59.0	0.05	0.017	0.045	0.38
Cap.E.7150	2414380	2376875	1235392	27	0.006265	1.67	f	3760	Artiodactyla	Bovidae	Ammotragus_lervia	best	2861	0.7609	69	41.4637	812	68	761	4.94	++	9	18	40.0 (16.3,67.7)	44.4 (13.7,78.8)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	42.8	40.9	0.17	0.049	0.146	0.336
Cap.E.7150	2414380	2376875	1235392	45	0.006376	1.73	f	968	Primates	Hylobatidae	Hylobates_agilis	best	5	0.0051	5	1.0000	165	5	165	0.36	-	1	1	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.6	42.0	0.01	0.01	0.01	0.925
Cap.E.7150	2414380	2376875	1235392	46	0.005302	44.1	f	9142	Rodentia	Cricetidae	Ondatra_zibethicus	best	6673	0.7299	161	41.4472	1030	161	1030	11.70	+	29	44	56.5 (41.1,71.1)	19.0 (5.4,41.9)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	45.8	45.9	0.44	0.063	0.327	0.192
Cap.E.7150	2414380	2376875	1235392	48	0.009573	91.3	f	4714	Carnivora	Felidae	Panthera_pardus	best	3991	0.8466	96	41.5729	1236	82	1183	5.95	++	20	27	56.2 (29.9,80.2)	54.2 (32.8,74.4)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	46.0	45.7	0.25	0.072	0.202	0.36
Cap.E.7150	2414380	2376875	1235392	5	0.001714	1.0	f	1669	Primates	Cercopithecidae	Macaca_mulatta_vestita	best	222	0.1330	18	12.3333	392	18	392	1.30	-	2	7	20.0 (0.5,71.6)	20.0 (0.5,71.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.6	44.9	0.04	0.023	0.04	0.578
Cap.E.7150	2414380	2376875	1235392	81	0.02384	112.0	f	4387	Carnivora	Ursidae	Ursus_arctos	best	4169	0.9503	96	43.4270	1549	83	1426	6.03	+	13	28	45.5 (24.4,67.8)	21.1 (6.1,45.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	55.1	59.1	0.3	0.091	0.236	0.385
Cap.E.7151	2334399	2301831	1236282	10	0.001271	8.6	f	2618	Primates	Cercopithecidae	Macaca_sylvanus	best	885	0.3380	66	13.4090	573	64	561	1.06	++	25	36	45.0 (23.1,68.5)	65.4 (44.3,82.8)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	43.5	44.9	0.17	0.034	0.142	0.242
Cap.E.7151	2334399	2301831	1236282	102	0.03202	37.6	f	5236	Perissodactyla	Equidae	Equus_ovodovi	best	4728	0.9029	221	21.3936	2069	221	2069	3.68	++	46	73	53.8 (39.5,67.8)	42.6 (28.3,57.8)	28.6 (3.7,71.0)	33.3 (4.3,77.7)	50.7	49.5	0.68	0.126	0.452	0.278
Cap.E.7151	2334399	2301831	1236282	134	0.02353	38.3	f	5258	Carnivora	Ursidae	Ursus_spelaeus	best	4383	0.8335	310	14.1387	1978	269	1924	4.48	++	49	75	47.9 (33.3,62.8)	44.3 (31.5,57.6)	20.0 (0.5,71.6)	25.0 (0.6,80.6)	50.8	50.1	0.91	0.117	0.556	0.211
Cap.E.7151	2334399	2301831	1236282	16	0.005596	62.0	f	3791	Carnivora	Canidae	Canis_lupus_chanco	best	3283	0.8659	225	14.5911	1820	211	1807	3.51	++	39	77	62.8 (46.7,77.0)	27.0 (16.6,39.7)	100.0 (47.8,100.0)	45.5 (16.7,76.6)	51.3	53.9	0.68	0.108	0.452	0.239
Cap.E.7151	2334399	2301831	1236282	16	0.01077	56.4	f	4787	Carnivora	Felidae	Panthera_tigris_amoyensis	best	3239	0.6766	206	15.7233	1706	198	1693	3.30	++	57	84	61.9 (45.6,76.4)	59.6 (45.8,72.4)	60.0 (14.7,94.7)	100.0 (29.2,100.0)	45.9	44.9	0.56	0.1	0.39	0.256
Cap.E.7151	2334399	2301831	1236282	17	0.0149	17.0	f	3942	Proboscidea	Elephantidae	Mammuthus_columbi	best	3683	0.9342	205	17.9658	1408	205	1408	3.41	++	45	77	48.1 (34.3,62.2)	50.0 (34.9,65.1)	44.4 (13.7,78.8)	50.0 (15.7,84.3)	48.9	48.4	0.6	0.085	0.416	0.205
Cap.E.7151	2334399	2301831	1236282	19	0.002985	11.1	f	2607	Primates	Cebidae	Leontopithecus_rosalia	best	561	0.2151	45	12.4666	529	43	496	0.71	+	4	11	16.7 (0.4,64.1)	42.9 (9.9,81.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	46.8	0.12	0.031	0.102	0.306
Cap.E.7151	2334399	2301831	1236282	2	0.001823	1.0	f	9133	Artiodactyla	Bovidae	Procapra_gutturosa	best	4768	0.5220	308	15.4805	2150	303	2137	5.05	++	60	113	63.6 (49.6,76.2)	42.0 (30.2,54.5)	50.0 (15.7,84.3)	33.3 (9.9,65.1)	50.9	49.0	0.94	0.129	0.566	0.229
Cap.E.7151	2334399	2301831	1236282	21	0.01156	4.33	f	4073	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	2871	0.7048	172	16.6918	1248	170	1194	2.83	++	47	71	67.3 (52.9,79.7)	35.9 (21.2,52.8)	66.7 (9.4,99.2)	20.0 (2.5,55.6)	46.3	45.2	0.48	0.076	0.349	0.218
Cap.E.7151	2334399	2301831	1236282	237	0.03371	35.5	f	4392	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3847	0.8759	184	20.9076	1849	184	1849	3.06	++	41	68	54.2 (39.2,68.6)	47.2 (30.4,64.5)	66.7 (9.4,99.2)	28.6 (3.7,71.0)	48.5	49.1	0.54	0.112	0.38	0.295
Cap.E.7151	2334399	2301831	1236282	25	0.003491	20.2	f	1989	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	453	0.2277	34	13.3235	418	34	418	0.56	-	3	6	25.0 (3.2,65.1)	16.7 (0.4,64.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.4	46.0	0.08	0.025	0.075	0.333
Cap.E.7151	2334399	2301831	1236282	27	0.003971	2.11	f	876	Carnivora	Herpestidae	Crossarchus_platycephalus	best	182	0.2077	17	10.7058	217	16	182	0.26	-	2	2	N/A (N/A,N/A)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.2	40.5	0.04	0.012	0.034	0.368
Cap.E.7151	2334399	2301831	1236282	32	0.003688	662.0	f	5492	Rodentia	Cricetidae	Ondatra_zibethicus	best	3462	0.6303	193	17.9378	611	193	611	3.21	++	40	69	55.2 (35.7,73.6)	56.8 (41.0,71.7)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	46.1	45.6	0.54	0.037	0.381	0.097
Cap.E.7151	2334399	2301831	1236282	32	0.004202	78.5	f	2149	Rodentia	Muridae	Rattus_norvegicus	best	923	0.4295	58	15.9137	440	58	440	0.96	++	14	24	63.6 (30.8,89.1)	40.0 (19.1,63.9)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	41.8	40.6	0.14	0.026	0.123	0.219
Cap.E.7151	2334399	2301831	1236282	38	0.006984	6.21	f	1338	Carnivora	Mustelidae	Mustela_erminea	best	751	0.5612	46	16.3260	893	46	893	0.76	++	14	24	56.2 (29.9,80.2)	46.2 (19.2,74.9)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	49.7	48.3	0.13	0.054	0.115	0.47
Cap.E.7151	2334399	2301831	1236282	38	0.02078	2.79	f	16265	Primates	Hominidae	Homo_sapiens	fixed	9260	0.5693	179	51.7318	5637	-	-	2.98	-	7	14	10.8 (3.0,25.4)	5.7 (1.2,15.7)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	49.7	43.7	0.53	0.34	0.377	0.901
Cap.E.7151	2334399	2301831	1236282	40	0.01176	50.5	f	1216	Eulipotyphla	Soricidae	Chodsigoa_parva	best	941	0.7738	60	15.6833	326	59	286	0.98	++	18	33	87.5 (61.7,98.4)	50.0 (18.7,81.3)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	46.1	47.7	0.16	0.018	0.131	0.143
Cap.E.7151	2334399	2301831	1236282	43	0.004998	9.95	f	4240	Rodentia	Sciuridae	Dremomys_rufigenis	best	1312	0.3094	133	9.8646	796	125	694	2.08	++	36	58	52.4 (29.8,74.3)	73.0 (55.9,86.2)	50.0 (6.8,93.2)	50.0 (6.8,93.2)	42.6	41.4	0.34	0.048	0.26	0.184
Cap.E.7151	2334399	2301831	1236282	6	0.000694	15.0	f	6193	Chiroptera	Vespertilionidae	Myotis_formosus	best	2029	0.3276	142	14.2887	791	136	666	2.26	++	24	38	47.8 (26.8,69.4)	42.4 (25.5,60.8)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	44.0	46.5	0.36	0.046	0.275	0.167
Cap.E.7151	2334399	2301831	1236282	747	0.09041	382.0	f	60612	Carnivora	Hyaenidae	Crocuta_crocuta	best	59241	0.9773	3390	17.4752	4620	3282	4599	54.73	++	761	1128	57.6 (54.2,60.9)	42.5 (39.1,46.1)	60.6 (50.5,70.0)	54.3 (44.8,63.6)	53.2	53.8	10.54	0.269	0.999	0.269
Cap.E.7152	2401428	2369015	1266116	12	0.00207	52.9	f	1689	Carnivora	Felidae	Panthera_uncia	best	1331	0.7880	59	22.5593	629	55	573	1.71	++	17	39	62.5 (24.5,91.5)	93.3 (68.1,99.8)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	51.4	50.2	0.17	0.037	0.145	0.257
Cap.E.7152	2401428	2369015	1266116	123	0.04302	3.31	f	34875	Carnivora	Canidae	Canis_lupus_chanco	best	33073	0.9483	1446	22.8720	7795	1388	7709	43.32	++	336	540	60.1 (54.9,65.0)	42.8 (37.1,48.5)	58.3 (40.8,74.5)	45.7 (30.9,61.0)	54.6	54.2	4.68	0.464	0.984	0.472
Cap.E.7152	2401428	2369015	1266116	16	0.002033	1.0	f	4038	Chiroptera	Vespertilionidae	Myotis_frater	best	1559	0.3860	51	30.5686	429	38	427	1.18	+	8	13	77.8 (40.0,97.2)	25.0 (0.6,80.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.3	43.7	0.13	0.025	0.111	0.224
Cap.E.7152	2401428	2369015	1266116	20	0.003325	82.0	f	822	Carnivora	Mustelidae	Martes_foina	best	567	0.6897	27	21.0000	821	26	749	0.81	++	7	11	60.0 (14.7,94.7)	50.0 (15.7,84.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	55.4	55.5	0.09	0.049	0.077	0.64
Cap.E.7152	2401428	2369015	1266116	21	0.003601	1.0	f	2525	Primates	Cercopithecidae	Macaca_sinica	best	201	0.0796	24	8.3750	554	24	554	0.74	+	6	9	71.4 (29.0,96.3)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	44.0	0.06	0.033	0.056	0.597
Cap.E.7152	2401428	2369015	1266116	21	0.01156	37.0	f	1074	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	807	0.7513	38	21.2368	457	38	457	1.18	++	12	22	66.7 (22.3,95.7)	76.9 (46.2,95.0)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	47.2	50.1	0.1	0.027	0.092	0.302
Cap.E.7152	2401428	2369015	1266116	26	0.003022	31.1	f	1318	Rodentia	Sciuridae	Dremomys_rufigenis	best	446	0.3383	43	10.3720	411	43	411	1.34	++	14	20	60.0 (26.2,87.8)	66.7 (34.9,90.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	42.1	0.11	0.024	0.092	0.268
Cap.E.7152	2401428	2369015	1266116	30	0.003939	31.0	f	2156	Rodentia	Muridae	Rattus_norvegicus	best	618	0.2866	33	18.7272	425	33	425	1.02	+	5	13	40.0 (5.3,85.3)	50.0 (11.8,88.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	40.3	0.08	0.026	0.071	0.364
Cap.E.7152	2401428	2369015	1266116	32	0.004469	3.84	f	1076	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	521	0.4842	31	16.8064	354	30	296	0.93	-	3	5	40.0 (5.3,85.3)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.7	46.6	0.09	0.021	0.08	0.264
Cap.E.7152	2401428	2369015	1266116	34	0.003919	160.0	f	4241	Rodentia	Cricetidae	Ondatra_zibethicus	best	3453	0.8141	100	34.5300	338	100	338	3.12	++	32	40	81.8 (64.5,93.0)	46.7 (21.3,73.4)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	49.6	46.1	0.3	0.02	0.234	0.087
Cap.E.7152	2401428	2369015	1266116	67	0.009531	77.1	f	2369	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	2348	0.9911	59	39.7966	744	59	744	1.84	++	24	33	90.0 (68.3,98.8)	46.2 (19.2,74.9)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	48.2	49.5	0.17	0.045	0.141	0.319
Cap.E.7152	2401428	2369015	1266116	68	0.01779	80.6	f	6191	Artiodactyla	Bovidae	Capra_sibirica	best	4686	0.7569	266	17.6165	3474	264	3459	8.23	++	47	79	54.2 (40.8,67.3)	38.2 (25.4,52.3)	85.7 (42.1,99.6)	66.7 (29.9,92.5)	53.9	56.1	0.86	0.209	0.534	0.391
Cap.E.7152	2401428	2369015	1266116	79	0.02326	44.1	f	1620	Carnivora	Ursidae	Ursus_arctos	best	1333	0.8228	68	19.6029	1799	57	1738	1.77	++	14	21	70.0 (34.8,93.3)	57.1 (28.9,82.3)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	50.5	47.6	0.19	0.105	0.159	0.663
Cap.E.7152	2401428	2369015	1266116	8	0.004422	1.0	f	15028	Primates	Hylobatidae	Hoolock_leuconedys	best	4	0.0002	3	1.3333	127	3	127	0.09	-	0	0	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.3	N/A	0.0	0.007	0.006	1.136
Cap.E.7152	2401428	2369015	1266116	82	0.04483	112.0	f	114943	Primates	Hominidae	Homo_sapiens	fixed	98493	0.8568	1046	94.1615	13044	-	-	32.64	-	28	44	5.7 (3.2,9.4)	4.9 (2.7,8.0)	0.0 (0.0,70.8)	0.0 (0.0,60.2)	55.8	60.9	3.52	0.787	0.955	0.824
Cap.E.7153	2441739	2417739	1488406	10	0.0008245	12.7	f	639	Rodentia	Dipodidae	Sicista_concolor	best	99	0.1549	34	2.9117	397	34	397	0.10	+	9	13	33.3 (4.3,77.7)	46.7 (21.3,73.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.1	42.8	0.08	0.024	0.075	0.319
Cap.E.7153	2441739	2417739	1488406	101	0.03873	6.54	f	4459	Primates	Hominidae	Homo_sapiens	fixed	1127	0.2527	232	4.8577	5242	-	-	0.70	++	33	60	43.8 (29.5,58.8)	25.4 (15.0,38.4)	60.0 (14.7,94.7)	33.3 (7.5,70.1)	45.3	43.9	0.63	0.316	0.428	0.738
Cap.E.7153	2441739	2417739	1488406	1115	0.135	404.0	f	97884	Carnivora	Hyaenidae	Crocuta_crocuta	best	95213	0.9727	16040	5.9359	6090	15643	6072	47.73	++	3421	5375	54.5 (52.9,56.0)	38.6 (37.0,40.2)	50.1 (45.0,55.2)	36.6 (32.5,40.9)	57.1	58.3	53.55	0.355	1.0	0.355
Cap.E.7153	2441739	2417739	1488406	116	0.03415	4.46	f	2213	Carnivora	Ursidae	Ursus_arctos	best	1353	0.6113	338	4.0029	1817	323	1723	0.98	++	68	105	48.1 (36.5,59.7)	48.0 (36.3,59.8)	55.6 (21.2,86.3)	45.5 (16.7,76.6)	52.2	50.2	1.03	0.106	0.597	0.178
Cap.E.7153	2441739	2417739	1488406	13	0.002986	8.92	f	1382	Primates	Cheirogaleidae	Microcebus_tanosi	best	942	0.6816	224	4.2053	735	117	706	0.35	++	47	82	56.7 (37.4,74.5)	81.0 (65.9,91.4)	44.4 (13.7,78.8)	80.0 (28.4,99.5)	47.6	47.0	0.62	0.044	0.425	0.103
Cap.E.7153	2441739	2417739	1488406	14	0.001779	75.6	f	3479	Primates	Cercopithecidae	Macaca_sylvanus	best	1326	0.3811	330	4.0181	825	320	797	0.97	++	62	134	42.0 (31.6,53.0)	37.3 (25.8,50.0)	0.0 (0.0,45.9)	0.0 (0.0,36.9)	48.5	49.4	0.96	0.049	0.573	0.086
Cap.E.7153	2441739	2417739	1488406	150	0.07606	43.4	f	31116	Artiodactyla	Bovidae	Bison_schoetensacki	best	25285	0.8126	5409	4.6746	4938	4947	4841	15.09	++	1150	1776	59.3 (56.6,62.1)	40.0 (37.2,42.9)	49.6 (40.5,58.7)	33.5 (26.8,40.8)	51.0	51.3	16.87	0.302	0.999	0.302
Cap.E.7153	2441739	2417739	1488406	16	0.001831	8.44	f	320	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	73	0.2281	37	1.9729	589	36	533	0.10	+	7	14	40.0 (5.3,85.3)	55.6 (21.2,86.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.4	55.1	0.12	0.035	0.101	0.349
Cap.E.7153	2441739	2417739	1488406	16	0.003818	2.19	f	1946	Chiroptera	Pteropodidae	Scotonycteris_bergmansi	best	963	0.4948	264	3.6477	836	256	755	0.78	++	48	67	40.8 (29.6,52.7)	28.3 (17.5,41.4)	0.0 (0.0,60.2)	0.0 (0.0,41.0)	53.8	54.3	0.84	0.049	0.524	0.095
Cap.E.7153	2441739	2417739	1488406	17	0.002649	20.8	f	4730	Chiroptera	Phyllostomidae	Leptonycteris_curasoae	best	3686	0.7792	519	7.1021	902	518	867	1.58	++	78	131	73.1 (59.0,84.4)	30.8 (23.5,39.0)	100.0 (47.8,100.0)	35.7 (12.8,64.9)	51.8	49.2	1.6	0.053	0.757	0.071
Cap.E.7153	2441739	2417739	1488406	17	0.00317	130.0	f	4152	Pholidota	Manidae	Manis_culionensis	best	2292	0.5520	310	7.3935	579	310	579	0.94	++	61	98	38.5 (30.1,47.4)	37.1 (21.5,55.1)	28.6 (3.7,71.0)	33.3 (4.3,77.7)	49.3	47.2	0.92	0.034	0.556	0.062
Cap.E.7153	2441739	2417739	1488406	18	0.002287	1.89	f	8582	Chiroptera	Vespertilionidae	Myotis_frater	best	2444	0.2847	460	5.3130	952	427	906	1.30	++	93	167	61.6 (51.9,70.6)	33.8 (23.2,45.7)	20.0 (0.5,71.6)	10.0 (0.3,44.5)	44.4	44.7	1.2	0.055	0.654	0.085
Cap.E.7153	2441739	2417739	1488406	18	0.006296	9.83	f	1993	Carnivora	Canidae	Canis_lupus_chanco	best	1634	0.8198	493	3.3144	2412	469	2379	1.43	++	117	178	55.7 (46.8,64.4)	40.3 (31.6,49.5)	42.9 (17.7,71.1)	31.6 (12.6,56.6)	51.1	51.4	1.5	0.143	0.734	0.195
Cap.E.7153	2441739	2417739	1488406	22	0.003456	21.1	f	3009	Primates	Cebidae	Leontopithecus_rosalia	best	944	0.3137	243	3.8847	634	234	627	0.71	++	40	77	50.0 (37.0,63.0)	28.6 (14.6,46.3)	33.3 (0.8,90.6)	33.3 (0.8,90.6)	51.2	51.7	0.73	0.037	0.477	0.078
Cap.E.7153	2441739	2417739	1488406	23	0.003418	38.7	f	1862	Eulipotyphla	Soricidae	Sorex_sinalis	best	865	0.4645	152	5.6907	945	146	922	0.44	++	40	55	64.4 (48.8,78.1)	29.5 (16.8,45.2)	100.0 (15.8,100.0)	25.0 (3.2,65.1)	46.5	45.3	0.41	0.054	0.303	0.18
Cap.E.7153	2441739	2417739	1488406	23	0.003759	4.22	f	1993	Primates	Lemuridae	Eulemur_rubriventer	best	944	0.4736	204	4.6274	415	204	415	0.62	++	38	75	38.0 (24.7,52.8)	91.3 (72.0,98.9)	50.0 (6.8,93.2)	66.7 (9.4,99.2)	45.2	46.1	0.52	0.023	0.371	0.063
Cap.E.7153	2441739	2417739	1488406	25	0.002271	6.6	f	386	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	132	0.3419	53	2.4905	362	53	362	0.16	-	4	11	28.6 (3.7,71.0)	28.6 (3.7,71.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.1	43.5	0.15	0.021	0.124	0.175
Cap.E.7153	2441739	2417739	1488406	25	0.02144	6.12	f	8421	Proboscidea	Elephantidae	Mammuthus_primigenius	best	7951	0.9441	1686	4.7158	2487	1686	2487	5.14	++	363	598	56.6 (51.7,61.4)	38.8 (33.8,44.0)	54.3 (36.6,71.2)	38.8 (25.2,53.8)	48.4	48.4	4.86	0.148	0.986	0.15
Cap.E.7153	2441739	2417739	1488406	26	0.002483	253.0	f	1288	Rodentia	Spalacidae	Rhizomys_sinensis	best	317	0.2461	59	5.3728	312	59	312	0.18	++	17	25	63.2 (38.4,83.7)	62.5 (24.5,91.5)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	41.6	41.0	0.14	0.018	0.122	0.154
Cap.E.7153	2441739	2417739	1488406	29	0.00762	5.69	f	2000	Primates	Lepilemuridae	Lepilemur_otto	best	1666	0.8330	268	6.2164	825	268	825	0.81	++	76	122	73.9 (61.9,83.7)	38.5 (27.7,50.2)	71.4 (29.0,96.3)	35.7 (12.8,64.9)	45.6	44.8	0.72	0.049	0.474	0.103
Cap.E.7153	2441739	2417739	1488406	295	0.09259	23.5	f	7639	Perissodactyla	Equidae	Equus_ovodovi	best	7255	0.9497	1573	4.6122	3333	1572	3265	4.79	++	406	578	55.2 (50.4,59.9)	44.1 (39.4,48.9)	51.0 (36.3,65.6)	48.1 (34.0,62.4)	49.0	49.2	4.69	0.203	0.984	0.206
Cap.E.7153	2441739	2417739	1488406	31	0.005697	11.0	f	1237	Carnivora	Mustelidae	Mustela_erminea	best	735	0.5941	200	3.6750	1267	198	1215	0.60	++	29	63	35.6 (21.9,51.2)	28.9 (16.4,44.3)	0.0 (0.0,84.2)	0.0 (0.0,60.2)	53.1	52.9	0.64	0.076	0.433	0.177
Cap.E.7153	2441739	2417739	1488406	31	0.01102	69.6	f	1218	Carnivora	Phocidae	Halichoerus_grypus	best	868	0.7126	210	4.1333	633	210	633	0.64	++	42	76	62.2 (44.8,77.5)	58.8 (40.7,75.4)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	49.4	50.9	0.61	0.037	0.42	0.089
Cap.E.7153	2441739	2417739	1488406	35	0.00451	74.9	f	1650	Carnivora	Herpestidae	Suricata_suricatta	best	519	0.3145	142	3.6549	729	142	729	0.43	++	26	46	77.3 (54.6,92.2)	41.4 (23.5,61.1)	100.0 (29.2,100.0)	60.0 (14.7,94.7)	46.7	47.3	0.39	0.043	0.291	0.147
Cap.E.7153	2441739	2417739	1488406	37	0.004863	56.2	f	1221	Carnivora	Viverridae	Arctictis_binturong	best	950	0.7780	223	4.2600	1017	221	997	0.67	++	41	68	53.5 (37.7,68.8)	44.0 (30.0,58.7)	66.7 (22.3,95.7)	66.7 (22.3,95.7)	50.0	50.2	0.67	0.061	0.449	0.137
Cap.E.7153	2441739	2417739	1488406	44	0.005777	61.0	f	3322	Rodentia	Muridae	Rattus_norvegicus	best	928	0.2793	161	5.7639	687	161	687	0.49	++	38	72	76.5 (58.8,89.3)	31.7 (18.1,48.1)	100.0 (2.5,100.0)	14.3 (0.4,57.9)	43.0	43.4	0.42	0.042	0.312	0.135
