RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7072	1544048	1523898	1038286	37	0.004858	42.6	f	3407	Rodentia	Muridae	Rattus_norvegicus	best	542	0.1590	208	2.6057	717	208	717	0.34	++	30	59	50.0 (32.9,67.1)	23.2 (13.0,36.4)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	45.1	45.2	0.57	0.043	0.397	0.11
Cap.E.7072	1544048	1523898	1038286	37	0.005167	3.92	f	1445	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	228	0.1577	109	2.0917	1140	109	1140	0.18	+	7	18	30.0 (11.9,54.3)	3.6 (0.1,18.3)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.8	45.6	0.31	0.068	0.245	0.278
Cap.E.7072	1544048	1523898	1038286	43	0.007192	1.81	f	585	Carnivora	Herpestidae	Herpestes_ichneumon	best	318	0.5435	147	2.1632	760	77	658	0.12	+	5	17	41.7 (15.2,72.3)	5.0 (0.1,24.9)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	50.6	51.8	0.43	0.045	0.316	0.143
Cap.E.7072	1544048	1523898	1038286	46	0.005453	13.6	f	390	Carnivora	Eupleridae	Cryptoprocta_ferox	best	238	0.6102	149	1.5973	805	148	749	0.24	+	27	39	60.0 (40.6,77.3)	18.0 (8.6,31.4)	N/A (N/A,N/A)	0.0 (0.0,70.8)	61.7	62.3	0.54	0.047	0.381	0.125
Cap.E.7072	1544048	1523898	1038286	46	0.007513	4.33	f	558	Artiodactyla	Ziphiidae	Indopacetus_pacificus	best	270	0.4838	128	2.1093	438	125	433	0.20	+	21	33	35.6 (21.9,51.2)	20.0 (6.8,40.7)	0.0 (0.0,70.8)	0.0 (0.0,60.2)	50.2	53.5	0.39	0.026	0.295	0.09
Cap.E.7072	1544048	1523898	1038286	48	0.003721	7.21	f	933	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	93	0.0996	49	1.8979	379	49	379	0.08	-	4	8	28.6 (3.7,71.0)	15.4 (1.9,45.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.4	44.4	0.13	0.021	0.108	0.199
Cap.E.7072	1544048	1523898	1038286	54	0.01537	99.9	f	1434	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	880	0.6136	401	2.1945	565	401	565	0.67	+	39	68	50.0 (36.3,63.7)	15.3 (7.9,25.7)	0.0 (0.0,97.5)	0.0 (0.0,52.2)	50.2	46.4	1.19	0.033	0.651	0.051
Cap.E.7072	1544048	1523898	1038286	6	0.0007667	3.5	f	97	Primates	Pitheciidae	Plecturocebus_donacophilus	best	20	0.2061	12	1.6666	276	11	213	0.01	-	1	6	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.7	56.0	0.04	0.016	0.036	0.457
Cap.E.7072	1544048	1523898	1038286	694	0.2178	41.6	f	19429	Perissodactyla	Equidae	Equus_ovodovi	best	18664	0.9606	7522	2.4812	5520	7439	5494	12.43	++	1040	1694	36.7 (34.5,39.0)	20.3 (18.6,22.1)	31.8 (22.3,42.6)	15.4 (10.5,21.5)	55.1	55.6	25.25	0.336	0.999	0.336
Cap.E.7072	1544048	1523898	1038286	754	0.1073	21.4	f	5036	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	4403	0.8743	2114	2.0827	3979	2102	3951	3.51	++	313	559	38.2 (33.9,42.6)	26.1 (22.4,30.1)	36.1 (20.8,53.8)	24.5 (13.8,38.3)	55.0	54.8	7.09	0.242	0.998	0.242
Cap.E.7072	1544048	1523898	1038286	79	0.01038	23.0	f	858	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	515	0.6002	262	1.9656	1146	254	1073	0.42	++	46	71	50.0 (36.8,63.2)	31.4 (19.1,45.9)	0.0 (0.0,52.2)	0.0 (0.0,45.9)	57.2	56.3	0.89	0.068	0.546	0.126
Cap.E.7072	1544048	1523898	1038286	79	0.03029	3.91	f	4270	Primates	Hominidae	Homo_sapiens	fixed	2544	0.5957	981	2.5932	15400	-	-	1.64	++	128	204	35.2 (29.3,41.5)	17.0 (12.7,21.9)	50.0 (23.0,77.0)	23.3 (9.9,42.3)	52.6	53.4	3.11	0.929	0.936	0.992
