RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7405	1923990	1892445	937728	29	0.008253	158.0	f	1567	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1056	0.6738	64	16.5000	367	64	367	0.29	++	14	21	66.7 (29.9,92.5)	66.7 (34.9,90.1)	0.0 (0.0,84.2)	N/A (N/A,N/A)	43.1	42.3	0.16	0.021	0.134	0.162
Cap.E.7405	1923990	1892445	937728	34	0.00493	418.0	f	5412	Carnivora	Viverridae	Paguma_larvata	best	720	0.1330	106	6.7924	1172	40	990	0.18	++	7	10	66.7 (22.3,95.7)	60.0 (14.7,94.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	42.8	0.29	0.07	0.23	0.304
Cap.E.7405	1923990	1892445	937728	34	0.006267	16.5	f	1980	Carnivora	Phocidae	Phoca_fasciata	best	871	0.4398	70	12.4428	753	70	753	0.32	++	24	39	64.7 (38.3,85.8)	51.6 (33.1,69.8)	75.0 (19.4,99.4)	75.0 (19.4,99.4)	43.0	44.1	0.18	0.045	0.147	0.306
Cap.E.7405	1923990	1892445	937728	35	0.005371	32.3	f	335	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	223	0.6656	44	5.0681	705	32	669	0.14	++	12	20	71.4 (29.0,96.3)	70.0 (34.8,93.3)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	43.5	43.9	0.11	0.042	0.098	0.434
Cap.E.7405	1923990	1892445	937728	3796	0.54	11.1	f	10619	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	9875	0.9299	1491	6.6230	13327	1468	13081	6.83	++	407	572	64.4 (59.6,69.1)	45.7 (40.6,50.8)	56.9 (42.2,70.7)	46.0 (33.4,59.1)	46.0	46.1	4.18	0.81	0.975	0.831
Cap.E.7405	1923990	1892445	937728	385	0.1208	8.08	f	3115	Perissodactyla	Equidae	Equus_ovodovi	best	2833	0.9094	422	6.7132	8246	418	8064	1.94	++	121	177	69.5 (60.3,77.6)	41.7 (32.6,51.3)	69.2 (38.6,90.9)	34.6 (17.2,55.7)	45.3	46.4	1.16	0.502	0.642	0.781
Cap.E.7405	1923990	1892445	937728	41	0.005284	6.78	f	621	Carnivora	Herpestidae	Suricata_suricatta	best	231	0.3719	19	12.1578	606	18	558	0.08	+	6	9	50.0 (6.8,93.2)	100.0 (39.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.2	46.4	0.05	0.035	0.043	0.815
Cap.E.7405	1923990	1892445	937728	46	0.01764	4.24	f	1266	Primates	Hominidae	Homo_sapiens	fixed	614	0.4849	65	9.4461	2349	-	-	0.30	++	15	24	50.0 (26.0,74.0)	35.0 (15.4,59.2)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	46.7	43.8	0.18	0.141	0.149	0.949
Cap.E.7405	1923990	1892445	937728	47	0.007681	76.1	f	2462	Primates	Lemuridae	Eulemur_rubriventer	best	956	0.3883	65	14.7076	359	37	288	0.17	+	12	17	30.0 (6.7,65.2)	60.0 (32.3,83.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.1	41.2	0.15	0.02	0.13	0.157
Cap.E.7405	1923990	1892445	937728	519	0.1815	37.7	f	89787	Carnivora	Canidae	Canis_lupus_chanco	best	84566	0.9418	13003	6.5035	15893	12700	15561	59.17	++	3576	5290	65.2 (63.6,66.8)	51.2 (49.5,53.0)	62.2 (57.5,66.8)	49.4 (45.1,53.6)	44.4	44.7	34.44	0.947	0.999	0.947
Cap.E.7405	1923990	1892445	937728	56	0.005587	10.7	f	1122	Rodentia	Anomaluridae	Anomalurus_derbianus	best	231	0.2058	19	12.1578	235	14	157	0.06	+	3	6	100.0 (15.8,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	44.3	0.04	0.013	0.04	0.346
Cap.E.7405	1923990	1892445	937728	56	0.006455	82.0	f	2246	Rodentia	Cricetidae	Ondatra_zibethicus	best	1078	0.4799	100	10.7800	641	100	641	0.46	++	21	32	78.9 (54.4,93.9)	42.9 (17.7,71.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.0	41.7	0.25	0.039	0.202	0.193
Cap.E.7405	1923990	1892445	937728	649	0.1911	8.57	f	6921	Carnivora	Ursidae	Ursus_arctos	best	5750	0.8308	695	8.2733	11123	661	10723	3.07	++	175	276	63.1 (55.6,70.2)	50.0 (42.2,57.8)	77.8 (57.7,91.4)	50.0 (34.2,65.8)	45.0	45.3	1.83	0.653	0.802	0.814
Cap.E.7405	1923990	1892445	937728	69	0.01147	25.2	f	8297	Carnivora	Mustelidae	Martes_foina	best	1487	0.1792	102	14.5784	1800	96	1637	0.44	++	29	36	74.2 (55.4,88.1)	31.8 (13.9,54.9)	100.0 (2.5,100.0)	16.7 (0.4,64.1)	45.0	44.7	0.27	0.108	0.217	0.499
Cap.E.7405	1923990	1892445	937728	7	0.002092	4.71	f	918	Primates	Cheirogaleidae	Microcebus_margotmarshae	best	396	0.4313	27	14.6666	295	26	284	0.12	++	9	12	80.0 (28.4,99.5)	88.9 (51.8,99.7)	100.0 (29.2,100.0)	100.0 (29.2,100.0)	42.5	41.4	0.06	0.017	0.058	0.301
Cap.E.7405	1923990	1892445	937728	87	0.007815	137.0	f	888	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	136	0.1531	28	4.8571	333	3	120	0.01	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.3	46.0	0.07	0.02	0.06	0.334
Cap.E.7406	1868501	1838789	946837	1146	0.2013	15.8	f	15035	Carnivora	Ursidae	Ursus_spelaeus	best	12695	0.8443	842	15.0771	11957	810	11645	11.76	++	179	300	63.5 (56.5,70.2)	41.9 (34.3,49.8)	87.0 (66.4,97.2)	52.6 (35.8,69.0)	46.6	47.3	2.33	0.712	0.873	0.815
Cap.E.7406	1868501	1838789	946837	16	0.002101	14.9	f	1231	Rodentia	Muridae	Rattus_norvegicus	best	272	0.2209	19	14.3157	314	19	314	0.27	-	5	10	N/A (N/A,N/A)	55.6 (21.2,86.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.3	39.4	0.04	0.019	0.04	0.475
Cap.E.7406	1868501	1838789	946837	1753	0.2494	8.67	f	3438	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3017	0.8775	342	8.8216	7308	337	7175	4.89	++	92	138	69.3 (57.6,79.5)	55.4 (44.7,65.8)	61.1 (35.7,82.7)	50.0 (28.2,71.8)	44.5	44.5	0.92	0.444	0.558	0.796
Cap.E.7406	1868501	1838789	946837	18	0.002082	15.4	f	2059	Chiroptera	Vespertilionidae	Myotis_formosus	best	497	0.2413	31	16.0322	630	26	497	0.37	+	8	15	100.0 (54.1,100.0)	40.0 (5.3,85.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.9	41.7	0.07	0.036	0.064	0.566
Cap.E.7406	1868501	1838789	946837	2018	0.2443	37.3	f	20605	Carnivora	Hyaenidae	Crocuta_crocuta	best	19765	0.9592	1340	14.7500	10157	1308	9763	19.00	++	358	487	60.2 (54.9,65.2)	47.7 (42.3,53.1)	52.2 (36.9,67.1)	40.0 (27.6,53.5)	51.1	50.6	4.0	0.592	0.97	0.61
Cap.E.7406	1868501	1838789	946837	22	0.003162	27700.0	f	31234	Eulipotyphla	Soricidae	Sorex_gracillimus	best	690	0.0220	43	16.0465	372	13	328	0.18	-	1	5	100.0 (2.5,100.0)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	42.2	40.4	0.09	0.021	0.082	0.264
Cap.E.7406	1868501	1838789	946837	220	0.07695	17.5	f	19265	Carnivora	Canidae	Canis_lupus_chanco	best	16967	0.8807	1348	12.5867	13180	1309	12945	19.02	++	355	524	67.2 (61.8,72.2)	51.1 (45.4,56.9)	53.5 (37.7,68.8)	42.6 (29.2,56.8)	44.2	44.3	3.55	0.785	0.956	0.821
Cap.E.7406	1868501	1838789	946837	23	0.002481	13.9	f	2084	Rodentia	Sciuridae	Tamias_striatus	best	532	0.2552	46	11.5652	695	44	678	0.63	++	11	15	85.7 (42.1,99.6)	100.0 (47.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.2	43.7	0.12	0.041	0.102	0.41
Cap.E.7406	1868501	1838789	946837	23	0.02319	18.2	f	2822	Artiodactyla	Cervidae	Cervus_nippon_hortulorum	best	1814	0.6428	128	14.1718	3514	127	3479	1.84	++	23	49	65.0 (40.8,84.6)	59.1 (36.4,79.3)	75.0 (19.4,99.4)	100.0 (29.2,100.0)	47.1	45.6	0.36	0.213	0.275	0.774
Cap.E.7406	1868501	1838789	946837	28	0.002579	36.6	f	7612	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	808	0.1061	259	3.1196	236	2	75	0.02	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.5	35.0	0.75	0.013	0.487	0.027
Cap.E.7406	1868501	1838789	946837	29	0.00405	321.0	f	3285	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	116	0.0353	26	4.4615	390	25	346	0.36	-	2	4	50.0 (6.8,93.2)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	40.9	40.8	0.06	0.023	0.055	0.425
Cap.E.7406	1868501	1838789	946837	35	0.005007	8.31	f	5022	Carnivora	Viverridae	Civettictis_civetta	best	254	0.0505	15	16.9333	484	13	409	0.18	-	3	6	60.0 (14.7,94.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.4	46.2	0.04	0.029	0.036	0.807
Cap.E.7406	1868501	1838789	946837	36	0.005363	5.14	f	1651	Carnivora	Phocidae	Monachus_monachus	best	649	0.3930	40	16.2250	497	39	450	0.56	++	13	16	81.8 (48.2,97.7)	57.1 (18.4,90.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.5	42.2	0.1	0.029	0.087	0.337
Cap.E.7406	1868501	1838789	946837	36	0.01024	188.0	f	1007	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	463	0.4597	27	17.1481	274	27	274	0.39	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	42.0	0.07	0.016	0.062	0.259
Cap.E.7406	1868501	1838789	946837	37	0.004768	38.1	f	546	Carnivora	Herpestidae	Suricata_suricatta	best	99	0.1813	7	14.1428	165	7	165	0.10	-	2	2	N/A (N/A,N/A)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.1	52.5	0.02	0.009	0.018	0.526
Cap.E.7406	1868501	1838789	946837	43	0.03685	6.67	f	28445	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	19933	0.7007	1602	12.4425	13094	1564	12868	22.72	++	355	587	61.1 (55.8,66.2)	49.9 (44.4,55.3)	66.7 (51.0,80.0)	50.8 (37.5,64.1)	48.4	48.6	4.68	0.788	0.983	0.801
Cap.E.7406	1868501	1838789	946837	5	0.0006272	3.0	f	4423	Rodentia	Cricetidae	Microtus_thomasi	best	1312	0.2966	24	54.6666	302	24	302	0.34	+	6	15	85.7 (42.1,99.6)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	42.2	44.2	0.06	0.018	0.053	0.346
Cap.E.7406	1868501	1838789	946837	5	0.001016	14.4	f	793	Chiroptera	Pteropodidae	Pteropus_ornatus	best	215	0.2711	20	10.7500	531	19	496	0.27	+	4	5	75.0 (19.4,99.4)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	40.6	0.05	0.031	0.046	0.68
Cap.E.7406	1868501	1838789	946837	542	0.1701	20.5	f	8398	Perissodactyla	Equidae	Equus_ovodovi	best	7307	0.8700	692	10.5592	10096	681	9938	9.89	++	152	234	64.2 (56.0,71.9)	41.7 (33.8,49.8)	62.5 (35.4,84.8)	43.5 (23.2,65.5)	45.6	45.5	1.92	0.615	0.816	0.752
Cap.E.7406	1868501	1838789	946837	69	0.02581	74.7	f	9206	Carnivora	Mustelidae	Martes_zibellina	best	901	0.0978	107	8.4205	1930	56	1719	0.81	+	10	22	33.3 (7.5,70.1)	58.3 (27.7,84.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.4	44.3	0.29	0.116	0.229	0.508
Cap.E.7406	1868501	1838789	946837	72	0.0631	1.21	f	1029	Proboscidea	Elephantidae	Mammuthus_columbi	best	873	0.8483	102	8.5588	3433	100	3348	1.45	++	22	38	56.0 (34.9,75.6)	47.4 (24.4,71.1)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.6	46.6	0.28	0.208	0.22	0.946
Cap.E.7406	1868501	1838789	946837	8	0.01161	7.12	f	4361	Carnivora	Felidae	Panthera_leo_persica	best	3345	0.7670	246	13.5975	5671	237	5438	3.44	++	57	105	64.7 (50.1,77.6)	39.7 (28.0,52.3)	60.0 (14.7,94.7)	37.5 (8.5,75.5)	45.0	45.0	0.66	0.337	0.441	0.762
Cap.E.7406	1868501	1838789	946837	9	0.001354	8.78	f	1111	Primates	Cercopithecidae	Macaca_tonkeana	best	92	0.0828	14	6.5714	325	14	325	0.20	+	7	10	85.7 (42.1,99.6)	50.0 (6.8,93.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.0	45.8	0.03	0.019	0.033	0.594
Cap.E.7406	1868501	1838789	946837	96	0.008624	112.0	f	984	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	146	0.1483	20	7.3000	221	1	43	0.01	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A	0.04	0.013	0.042	0.312
Cap.E.7406	1868501	1838789	946837	96	0.03681	13.8	f	1481	Primates	Hominidae	Homo_sapiens	fixed	1328	0.8966	80	16.6000	3170	-	-	1.16	++	17	25	47.8 (26.8,69.4)	33.3 (14.6,57.0)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	47.4	42.8	0.22	0.191	0.182	1.045
Cap.E.7407	1756657	1731286	937864	13	0.004213	3.62	f	1083	Primates	Cercopithecidae	Macaca_cyclopis	best	101	0.0932	14	7.2142	421	14	421	0.24	-	2	2	100.0 (15.8,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	44.5	0.03	0.025	0.034	0.74
Cap.E.7407	1756657	1731286	937864	14	0.00184	29.4	f	2782	Chiroptera	Vespertilionidae	Myotis_martiniquensis	best	506	0.1818	27	18.7407	611	24	533	0.41	++	9	11	62.5 (24.5,91.5)	66.7 (22.3,95.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.9	44.1	0.07	0.035	0.062	0.564
Cap.E.7407	1756657	1731286	937864	15	0.002639	8.8	f	6491	Carnivora	Viverridae	Genetta_servalina	best	85	0.0130	9	9.4444	309	8	267	0.13	-	3	4	100.0 (29.2,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	49.8	0.02	0.018	0.021	0.834
Cap.E.7407	1756657	1731286	937864	1804	0.2566	9.55	f	3866	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3547	0.9174	353	10.0481	7695	350	7608	6.03	++	92	148	57.7 (47.3,67.7)	48.9 (38.3,59.6)	69.2 (38.6,90.9)	64.3 (35.1,87.2)	45.7	45.5	0.98	0.468	0.58	0.806
Cap.E.7407	1756657	1731286	937864	19	0.02758	7.74	f	3738	Carnivora	Felidae	Panthera_leo_persica	best	2774	0.7421	196	14.1530	4912	187	4695	3.22	++	47	73	65.0 (48.3,79.4)	54.2 (39.2,68.6)	100.0 (47.8,100.0)	55.6 (21.2,86.3)	46.7	45.8	0.54	0.292	0.38	0.766
Cap.E.7407	1756657	1731286	937864	195	0.06121	12.8	f	2265	Perissodactyla	Equidae	Equus_ovodovi	best	1481	0.6538	135	10.9703	4430	135	4430	2.32	++	28	47	43.6 (27.8,60.4)	42.9 (24.5,62.8)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	48.2	49.1	0.39	0.269	0.295	0.913
Cap.E.7407	1756657	1731286	937864	195	0.06821	20.8	f	19930	Carnivora	Canidae	Canis_lupus_chanco	best	18127	0.9095	1453	12.4755	13115	1425	12970	24.58	++	403	606	66.2 (61.2,71.0)	55.1 (49.5,60.6)	61.9 (45.6,76.4)	53.1 (38.3,67.5)	44.1	44.4	3.82	0.781	0.965	0.809
Cap.E.7407	1756657	1731286	937864	20	0.002626	36.4	f	1180	Rodentia	Muridae	Rattus_norvegicus	best	388	0.3288	25	15.5200	392	25	392	0.43	+	6	8	100.0 (2.5,100.0)	71.4 (29.0,96.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	41.2	0.06	0.024	0.053	0.452
Cap.E.7407	1756657	1731286	937864	21	0.002921	1.95	f	43891	Eulipotyphla	Soricidae	Sorex_unguiculatus	best	7	0.0001	7	1.0000	284	7	284	0.12	-	2	3	0.0 (0.0,70.8)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.7	50.3	0.02	0.016	0.018	0.916
Cap.E.7407	1756657	1731286	937864	22	0.002673	5.0	f	532	Carnivora	Eupleridae	Eupleres_goudotii	best	319	0.5996	20	15.9500	325	20	325	0.34	-	3	7	25.0 (0.6,80.6)	22.2 (2.8,60.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.0	51.0	0.06	0.019	0.053	0.357
Cap.E.7407	1756657	1731286	937864	22	0.003072	458.0	f	4081	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	335	0.0820	32	10.4687	324	31	289	0.53	-	2	4	33.3 (0.8,90.6)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	42.2	0.07	0.019	0.065	0.297
Cap.E.7407	1756657	1731286	937864	24	0.003631	20.5	f	1053	Rodentia	Sciuridae	Hylopetes_phayrei	best	312	0.2962	24	13.0000	624	24	624	0.41	+	5	10	42.9 (9.9,81.6)	40.0 (5.3,85.3)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.9	48.6	0.06	0.037	0.055	0.675
Cap.E.7407	1756657	1731286	937864	2565	0.3105	35.1	f	18975	Carnivora	Hyaenidae	Crocuta_crocuta	best	18551	0.9776	1400	13.2507	10115	1345	9756	23.20	++	279	431	47.6 (42.4,52.8)	33.7 (28.6,39.2)	29.2 (12.6,51.1)	17.1 (7.2,32.1)	54.9	55.7	4.5	0.59	0.981	0.601
Cap.E.7407	1756657	1731286	937864	27	0.005575	36.6	f	1276	Carnivora	Phocidae	Hydrurga_leptonyx	best	342	0.2680	16	21.3750	430	14	351	0.24	+	4	6	50.0 (1.3,98.7)	75.0 (19.4,99.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	44.3	0.04	0.025	0.036	0.713
Cap.E.7407	1756657	1731286	937864	275	0.1395	25.7	f	16423	Artiodactyla	Bovidae	Bison_schoetensacki	best	11080	0.6746	725	15.2827	9866	692	9497	11.93	++	113	199	49.7 (41.4,58.0)	29.0 (21.6,37.3)	16.7 (0.4,64.1)	7.7 (0.2,36.0)	48.0	47.1	2.13	0.604	0.848	0.712
Cap.E.7407	1756657	1731286	937864	33	0.00304	42.9	f	10140	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	1075	0.1060	334	3.2185	216	2	39	0.03	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	N/A	0.99	0.012	0.584	0.021
Cap.E.7407	1756657	1731286	937864	35	0.00451	13.3	f	616	Carnivora	Herpestidae	Suricata_suricatta	best	336	0.5454	12	28.0000	194	11	150	0.18	+	4	4	66.7 (9.4,99.2)	100.0 (15.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	48.4	49.0	0.03	0.011	0.029	0.388
Cap.E.7407	1756657	1731286	937864	46	0.007518	160.0	f	2728	Primates	Lemuridae	Eulemur_rubriventer	best	561	0.2056	46	12.1956	243	2	72	0.03	-	1	1	N/A (N/A,N/A)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.0	35.0	0.11	0.013	0.099	0.139
Cap.E.7407	1756657	1731286	937864	48	0.01796	69.1	f	10561	Carnivora	Mustelidae	Martes_zibellina	best	245	0.0231	79	3.1012	975	25	803	0.43	+	5	7	60.0 (14.7,94.7)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.2	47.1	0.21	0.059	0.169	0.348
Cap.E.7407	1756657	1731286	937864	6	0.003241	49.7	f	3986	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	3003	0.7533	208	14.4375	5165	203	4997	3.50	++	42	74	42.6 (29.2,56.8)	45.5 (30.4,61.2)	25.0 (0.6,80.6)	20.0 (0.5,71.6)	51.5	49.5	0.65	0.314	0.436	0.718
Cap.E.7407	1756657	1731286	937864	60	0.005986	20.7	f	2054	Rodentia	Anomaluridae	Anomalurus_derbianus	best	213	0.1037	13	16.3846	330	11	235	0.18	-	6	6	100.0 (54.1,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	39.7	0.03	0.019	0.028	0.694
Cap.E.7407	1756657	1731286	937864	620	0.1825	14.5	f	13499	Carnivora	Ursidae	Ursus_arctos	best	11758	0.8710	766	15.3498	11808	728	11446	12.55	++	184	276	60.6 (53.3,67.7)	51.8 (43.9,59.6)	61.5 (40.6,79.8)	44.4 (27.9,61.9)	46.7	46.3	2.11	0.693	0.844	0.821
Cap.E.7407	1756657	1731286	937864	66	0.05784	4.82	f	2483	Proboscidea	Elephantidae	Mammuthus_columbi	best	2325	0.9363	234	9.9358	6598	232	6521	4.00	++	66	90	59.0 (45.7,71.4)	59.6 (45.8,72.4)	50.0 (15.7,84.3)	80.0 (28.4,99.5)	48.0	46.8	0.68	0.4	0.452	0.886
Cap.E.7407	1756657	1731286	937864	7	0.001267	18.3	f	772	Chiroptera	Pteropodidae	Rousettus_aegyptiacus	best	143	0.1852	13	11.0000	419	13	419	0.22	-	3	3	0.0 (0.0,60.2)	42.9 (9.9,81.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.7	45.3	0.03	0.025	0.031	0.794
Cap.E.7407	1756657	1731286	937864	76	0.02914	8.86	f	3877	Primates	Hominidae	Homo_sapiens	fixed	3487	0.8994	230	15.1608	8250	-	-	3.96	-	12	13	17.8 (8.0,32.1)	12.5 (5.2,24.1)	100.0 (29.2,100.0)	100.0 (29.2,100.0)	59.6	49.9	0.82	0.497	0.518	0.96
Cap.E.7407	1756657	1731286	937864	8	0.001004	6.5	f	5412	Rodentia	Cricetidae	Microtus_thomasi	best	513	0.0947	39	13.1538	660	39	660	0.67	+	8	11	66.7 (9.4,99.2)	60.0 (26.2,87.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	45.0	0.11	0.04	0.096	0.417
Cap.E.7408	1896975	1859120	1024717	144	0.03282	22.7	f	5535	Artiodactyla	Cervidae	Capreolus_pygargus_tianschanicus	best	2714	0.4903	126	21.5396	3017	125	2971	1.85	++	21	43	57.7 (36.9,76.6)	28.6 (13.2,48.7)	66.7 (9.4,99.2)	66.7 (9.4,99.2)	51.6	54.1	0.39	0.184	0.295	0.623
Cap.E.7408	1896975	1859120	1024717	15	0.005245	6.4	f	984	Primates	Cercopithecidae	Trachypithecus_cristatus	best	352	0.3577	18	19.5555	402	18	402	0.26	+	5	5	50.0 (15.7,84.3)	20.0 (0.5,71.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.2	48.6	0.04	0.024	0.043	0.564
Cap.E.7408	1896975	1859120	1024717	16	0.008748	54.3	f	1479	Primates	Hominidae	Homo_sapiens	fixed	1215	0.8215	59	20.5932	2616	-	-	0.87	-	1	2	0.0 (0.0,20.6)	6.7 (0.2,31.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	57.4	44.0	0.2	0.157	0.165	0.956
Cap.E.7408	1896975	1859120	1024717	17	0.002444	48800.0	f	38755	Eulipotyphla	Soricidae	Sorex_gracillimus	best	508	0.0131	35	14.5142	360	22	319	0.32	-	8	9	61.5 (31.6,86.1)	0.0 (0.0,45.9)	N/A (N/A,N/A)	0.0 (0.0,84.2)	45.6	48.0	0.08	0.021	0.073	0.286
Cap.E.7408	1896975	1859120	1024717	22	0.003929	1.14	f	1171	Carnivora	Phocidae	Phoca_groenlandica	best	53	0.0452	16	3.3125	463	16	463	0.23	++	6	7	60.0 (14.7,94.7)	62.5 (24.5,91.5)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	53.3	58.1	0.05	0.027	0.044	0.628
Cap.E.7408	1896975	1859120	1024717	227	0.03229	11.4	f	434	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	234	0.5391	29	8.0689	1183	28	1135	0.41	+	5	7	20.0 (0.5,71.6)	57.1 (18.4,90.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.9	46.9	0.08	0.071	0.069	1.041
Cap.E.7408	1896975	1859120	1024717	23	0.00348	38.8	f	1224	Rodentia	Sciuridae	Hylopetes_phayrei	best	596	0.4869	36	16.5555	540	36	540	0.53	-	2	3	50.0 (6.8,93.2)	0.0 (0.0,41.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	45.7	0.09	0.032	0.083	0.39
Cap.E.7408	1896975	1859120	1024717	24	0.003955	4.92	f	3133	Carnivora	Viverridae	Genetta_genetta	best	121	0.0386	11	11.0000	363	9	292	0.13	-	3	6	50.0 (1.3,98.7)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.3	51.7	0.03	0.021	0.031	0.673
Cap.E.7408	1896975	1859120	1024717	26	0.002395	33.5	f	7836	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	648	0.0826	257	2.5214	287	3	123	0.04	-	1	1	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	43.0	0.76	0.016	0.492	0.033
Cap.E.7408	1896975	1859120	1024717	29	0.003343	71.7	f	1510	Rodentia	Cricetidae	Ondatra_zibethicus	best	938	0.6211	35	26.8000	202	35	202	0.51	-	2	3	25.0 (0.6,80.6)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.0	42.0	0.1	0.012	0.088	0.139
Cap.E.7408	1896975	1859120	1024717	294	0.09228	15.9	f	3672	Perissodactyla	Equidae	Equus_ovodovi	best	3414	0.9297	171	19.9649	5266	168	5154	2.48	++	34	51	53.8 (37.2,69.9)	41.5 (26.3,57.9)	66.7 (22.3,95.7)	57.1 (18.4,90.1)	49.1	45.6	0.51	0.32	0.362	0.883
Cap.E.7408	1896975	1859120	1024717	30	0.003939	1.43	f	598	Rodentia	Muridae	Rattus_norvegicus	best	22	0.0367	11	2.0000	369	11	369	0.16	+	6	7	100.0 (2.5,100.0)	62.5 (24.5,91.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.9	49.7	0.03	0.022	0.031	0.719
