sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna.fq	simadna.fq	30587	"Leontopithecus"	"genus"	3	3	37.333332	7.611114	0.572442	0.001063	30587:"Leontopithecus":"genus"	30587:"Leontopithecus":"genus";9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	132.000000	0.000100	0.000100	0.000000	1.000000	0.000000	2.054767	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	2.275915	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	2	0.000000	0.000000	0.000082	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100
simadna.fq	simadna.fq	30588	"Leontopithecus rosalia"	"species"	3	3	37.333332	7.611114	0.572442	0.001063	30588:"Leontopithecus rosalia":"species"	30588:"Leontopithecus rosalia":"species";30587:"Leontopithecus":"genus";9480:"Callitrichinae":"subfamily";9498:"Cebidae":"family";9479:"Platyrrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	105.000000	0.000100	0.000100	0.000000	0.993896	0.000000	2.115854	0.000000	0.000000	0.993132	1.000000	0.000000	0.000000	2.000000	2.927541	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000141	0	1	0.000000	0.000000	0.000100	0	2	0.000000	0.000000	0.000082	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100
simadna.fq	simadna.fq	32523	"Tetrapoda"	"clade"	7994	2019	54.717255	170.874335	0.402746	0.005624	32523:"Tetrapoda":"clade"	32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000366	0.000000	0.015215	1525.532548	-34.064856	2198.000000	0.000670	0.545307	0.000221	0.100699	0.015496	968.596334	0.000000	0.001161	0.000000	1.000000	0.012303	0.017596	496.713650	1264.648305	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	32524	"Amniota"	"clade"	7994	2019	54.744974	170.969131	0.403026	0.005618	32524:"Amniota":"clade"	32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.002381	0.000000	0.013199	1525.536401	-34.064856	5435.000000	0.001709	1.393072	0.000328	0.100000	0.015389	968.600634	0.000000	0.000332	0.000000	1.000000	0.013133	0.017596	496.711760	1264.646267	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	32525	"Theria"	"clade"	7994	2019	55.044511	172.667559	0.405136	0.005602	32525:"Theria":"clade"	32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.015580	1525.535398	-34.064856	2781.000000	0.000004	0.002852	0.000410	0.100000	0.015307	968.594054	0.000000	0.001589	0.000000	1.000000	0.013464	0.017351	496.708032	1264.611368	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	33154	"Opisthokonta"	"clade"	7994	2019	54.839595	192.820052	0.423021	0.005873	33154:"Opisthokonta":"clade"	33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.015580	1525.519223	-34.064856	4947.000000	0.000004	0.002852	0.001466	0.100000	0.014251	968.607051	0.000000	0.006497	0.000000	1.000000	0.008685	0.017351	496.718217	1264.625840	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	33208	"Metazoa"	"kingdom"	7994	2019	55.074504	191.300370	0.421246	0.005816	33208:"Metazoa":"kingdom"	33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.015580	1525.571904	-34.064856	4000.000000	0.000004	0.002852	0.000889	0.100000	0.014828	968.598969	0.000000	0.002231	0.000000	1.000000	0.013448	0.017351	496.711704	1264.648715	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	33213	"Bilateria"	"clade"	7994	2019	55.393699	187.796385	0.417575	0.005725	33213:"Bilateria":"clade"	33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000089	0.000000	0.015491	1525.477248	-34.064856	3232.000000	0.000331	0.269255	0.001334	0.100000	0.014383	968.602299	0.000000	0.004514	0.000000	1.000000	0.010668	0.017579	496.710731	1264.650618	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	33511	"Deuterostomia"	"clade"	7994	2019	55.471181	185.827631	0.415682	0.005691	33511:"Deuterostomia":"clade"	33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.015580	1525.537591	-34.064856	4920.000000	0.000004	0.002852	0.001961	0.100000	0.013756	968.598521	0.000000	0.011490	0.000000	1.000000	0.003692	0.017381	496.705460	1264.651332	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	33554	"Carnivora"	"order"	923	823	57.552638	192.273972	0.425422	0.005192	33554:"Carnivora":"order"	33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.014909	675.983574	-19.562150	3260.000000	0.000008	0.001177	0.001348	0.200000	0.014305	18320.271738	0.000000	0.004528	0.000000	1.000000	0.010214	0.018124	115.978835	116675.544449	2	174	0.011494	0.014909	0.010294	1	199	0.005025	0.014909	0.009767	2	217	0.009217	0.014909	0.009448	3	192	0.015625	0.014909	0.009903	4	176	0.022727	0.014909	0.010248	1	203	0.004926	0.014909	0.009692	1	174	0.005747	0.014909	0.010294	8	208	0.038462	0.014909	0.009602	4	206	0.019417	0.014909	0.009638	3	193	0.015544	0.014909	0.009883
simadna.fq	simadna.fq	35497	"Suina"	"suborder"	2444	406	53.648336	177.311427	0.388857	0.005809	35497:"Suina":"suborder"	35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000114	0.000000	0.016243	318.333469	-28.200322	3193.000000	0.000754	0.150938	0.000804	0.000074	0.016090	225.537440	0.000000	0.002933	0.000000	0.000000	0.013223	0.019618	124.677228	320.228789	4	535	0.007477	0.016356	0.008964	11	517	0.021277	0.016356	0.009022	8	509	0.015717	0.016356	0.009049	3	496	0.006048	0.016356	0.009095	14	495	0.028283	0.016356	0.009099	4	482	0.008299	0.016356	0.009146	5	433	0.011547	0.016356	0.009350	7	467	0.014989	0.016356	0.009205	17	447	0.038031	0.016356	0.009288	6	479	0.012526	0.016356	0.009158
simadna.fq	simadna.fq	35500	"Pecora"	"infraorder"	3898	584	56.072051	179.105273	0.392421	0.005634	35500:"Pecora":"infraorder"	35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.006201	1.000000	0.014659	138.083498	-34.983305	5940.000000	0.007163	0.865624	0.011962	0.708781	0.010303	120.691075	0.003247	0.022579	0.069273	1.000000	0.000000	0.016450	74.290904	178.417018	16	873	0.018328	0.020860	0.013041	12	705	0.017021	0.014659	0.011144	13	992	0.013105	0.014659	0.010877	25	783	0.031928	0.014659	0.011053	3	976	0.003074	0.014659	0.010888	14	838	0.016706	0.020860	0.013079	4	778	0.005141	0.014659	0.011058	14	838	0.016706	0.014659	0.010998	2	879	0.002275	0.014659	0.010962	26	727	0.035763	0.014659	0.011116
simadna.fq	simadna.fq	37348	"Mammuthus"	"genus"	321	46	50.086955	153.890260	0.391188	0.004455	37348:"Mammuthus":"genus"	37348:"Mammuthus":"genus";9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.003905	19.284772	-4.927068	4032.000000	0.000026	0.000389	0.000466	0.300000	0.004156	22618.939304	0.000000	0.003127	0.000000	1.000000	0.000000	0.009467	2.115287	136793.625666	0	57	0.000000	0.003905	0.016019	0	52	0.000000	0.003905	0.016213	0	57	0.000000	0.003905	0.016019	0	71	0.000000	0.003905	0.015615	2	48	0.041667	0.003905	0.016394	0	56	0.000000	0.003905	0.016055	0	60	0.000000	0.003905	0.015918	0	61	0.000000	0.003905	0.015886	0	62	0.000000	0.003905	0.015855	0	69	0.000000	0.003905	0.015663
simadna.fq	simadna.fq	37349	"Mammuthus primigenius"	"species"	162	2	45.000000	1.000000	0.356225	0.000908	37349:"Mammuthus primigenius":"species"	37349:"Mammuthus primigenius":"species";37348:"Mammuthus":"genus";9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.003345	0.000000	0.000000	60082.798272	-3.520855	4655.000000	0.010725	0.311919	0.000700	0.449631	0.003154	19000.214604	0.000000	0.003344	0.000000	1.000000	0.000000	0.011400	2.000000	60579.522656	0	29	0.000000	0.003345	0.010725	0	26	0.000000	0.003345	0.011326	0	29	0.000000	0.003345	0.010725	0	37	0.000000	0.003345	0.009496	1	24	0.041667	0.003345	0.011789	0	28	0.000000	0.003345	0.010915	0	30	0.000000	0.003345	0.010545	0	31	0.000000	0.003345	0.010373	0	31	0.000000	0.003345	0.010373	0	34	0.000000	0.003345	0.009905
simadna.fq	simadna.fq	40674	"Mammalia"	"class"	7994	2019	54.855406	171.585850	0.403859	0.005611	40674:"Mammalia":"class"	40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.015580	1525.550793	-34.064856	1158.000000	0.000004	0.002852	0.001305	0.100000	0.014411	968.598420	0.000000	0.008983	0.000000	1.000000	0.006231	0.017596	496.703966	1264.585591	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004288	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	89593	"Craniata"	"subphylum"	7994	2019	55.462553	181.586417	0.411831	0.005650	89593:"Craniata":"subphylum"	89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000230	0.000000	0.015350	1525.440082	-34.064856	4314.000000	0.000531	0.432257	0.000544	0.100000	0.015173	968.604138	0.000000	0.002762	0.000000	1.000000	0.012432	0.017351	496.709689	1264.651414	25	1739	0.014376	0.015580	0.004343	26	1533	0.016960	0.015580	0.004477	24	1837	0.013065	0.015580	0.004289	34	1639	0.020744	0.015580	0.004404	25	1762	0.014188	0.015580	0.004330	22	1650	0.013333	0.015580	0.004397	11	1527	0.007204	0.015580	0.004482	30	1671	0.017953	0.015580	0.004384	23	1666	0.013806	0.015580	0.004387	38	1560	0.024359	0.015580	0.004458
simadna.fq	simadna.fq	91561	"Artiodactyla"	"order"	6342	990	54.480290	169.360948	0.394570	0.005735	91561:"Artiodactyla":"order"	91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000013	0.000000	0.015765	1240.936511	-32.844529	3582.000000	0.000140	0.092212	0.002500	0.499999	0.014123	15930.950222	0.000000	0.008474	0.000000	1.000000	0.006322	0.017798	343.306808	147604.635081	20	1408	0.014205	0.015777	0.004850	23	1222	0.018822	0.015777	0.005020	21	1501	0.013991	0.015777	0.004779	28	1279	0.021892	0.015777	0.004963	17	1471	0.011557	0.015777	0.004801	18	1320	0.013636	0.015777	0.004925	9	1211	0.007432	0.015777	0.005032	21	1305	0.016092	0.015777	0.004939	19	1326	0.014329	0.015777	0.004920	32	1206	0.026534	0.015777	0.005037
simadna.fq	simadna.fq	95911	"Hyaena"	"genus"	76	1	46.000000	0.000000	0.239130	0.000000	95911:"Hyaena":"genus"	95911:"Hyaena":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000013	0.000000	0.049887	16.630667	-11.502979	2927.000000	0.001309	0.009677	0.007883	0.000000	0.046973	8.426826	0.000000	0.062023	0.000000	0.000000	0.006489	0.070640	2.669419	17.397625	0	12	0.000000	0.049900	0.080098	0	18	0.000000	0.049900	0.071927	0	19	0.000000	0.049900	0.071012	0	10	0.000000	0.049900	0.084623	1	14	0.071429	0.049900	0.076703	0	13	0.000000	0.049900	0.078289	0	11	0.000000	0.049900	0.082186	2	14	0.142857	0.049900	0.076703	3	13	0.230769	0.049900	0.078289	1	18	0.055556	0.049900	0.071927
