sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_1000.fq	simadna_1000.fq	9353	"Bradypus"	"genus"	2	2	40.500000	6.250000	0.558446	0.002192	9353:"Bradypus":"genus"	9353:"Bradypus":"genus";9352:"Bradypodidae":"family";948953:"Folivora":"suborder";948950:"Pilosa":"order";9348:"Xenarthra":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	300.000000	0.000100	0.000100	0.000000	0.998350	0.000000	2.220739	0.000000	0.000000	0.998523	1.000000	0.000000	0.000000	2.000000	3.413052	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000082
simadna_1000.fq	simadna_1000.fq	9357	"Choloepus"	"genus"	1	1	40.000000	0.000000	0.325000	0.000000	9357:"Choloepus":"genus"	9357:"Choloepus":"genus";227508:"Megalonychidae":"family";948953:"Folivora":"suborder";948950:"Pilosa":"order";9348:"Xenarthra":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	1000.000000	-0.000000	27.000000	0.000100	0.000100	0.000000	1.000000	0.000000	1000.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1000.000000	1000.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100
simadna_1000.fq	simadna_1000.fq	9358	"Choloepus hoffmanni"	"species"	1	1	40.000000	0.000000	0.325000	0.000000	9358:"Choloepus hoffmanni":"species"	9358:"Choloepus hoffmanni":"species";9357:"Choloepus":"genus";227508:"Megalonychidae":"family";948953:"Folivora":"suborder";948950:"Pilosa":"order";9348:"Xenarthra":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	1000.000000	-0.000000	27.000000	0.000100	0.000100	0.000000	1.000000	0.000000	1000.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1000.000000	1000.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100
simadna_1000.fq	simadna_1000.fq	9443	"Primates"	"order"	10097	2475	73.905598	230.998903	0.443415	0.004428	9443:"Primates":"order"	9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000627	0.000000	0.013071	4992.570706	-32.889439	3212.000000	0.000645	0.973142	0.002808	0.187625	0.011091	16044.929757	0.000000	0.014260	0.000000	1.000000	0.000000	0.014653	1033.496237	126390.330144	33	2161	0.015271	0.013699	0.002993	30	2245	0.013363	0.013699	0.002953	39	2198	0.017743	0.013699	0.002975	25	1996	0.012525	0.013699	0.003078	33	2267	0.014557	0.013699	0.002944	20	2172	0.009208	0.013699	0.002987	28	2199	0.012733	0.013699	0.002975	19	2184	0.008700	0.013699	0.002982	31	2090	0.014833	0.013699	0.003028	39	2166	0.018006	0.013699	0.002990
simadna_1000.fq	simadna_1000.fq	9475	"Tarsiidae"	"family"	2	1	47.000000	0.000000	0.340426	0.000000	9475:"Tarsiidae":"family"	9475:"Tarsiidae":"family";376912:"Tarsiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.266395	1.000000	0.000000	3.887679	-0.000000	139.000000	0.442073	0.602604	0.211918	0.985205	0.000000	2.231690	0.000000	0.705965	0.872230	1.000000	0.000000	0.000000	2.000000	3.020356	0	0	0.000000	0.266395	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000078	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.266395	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_1000.fq	simadna_1000.fq	9476	"Tarsius"	"genus"	2	1	47.000000	0.000000	0.340426	0.000000	9476:"Tarsius":"genus"	9476:"Tarsius":"genus";9475:"Tarsiidae":"family";376912:"Tarsiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	317.000000	0.000100	0.000100	0.301887	0.992343	0.000000	2.235628	0.000000	0.806074	1.000000	1.000000	0.000000	0.000000	2.000000	3.630861	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000082	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_1000.fq	simadna_1000.fq	9526	"Catarrhini"	"parvorder"	10094	2473	73.010975	242.124094	0.443455	0.004633	9526:"Catarrhini":"parvorder"	9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000431	0.000000	0.013270	4985.831543	-32.891301	1539.000000	0.000535	0.806317	0.003005	0.137472	0.010898	17211.003715	0.000000	0.014287	0.000000	0.997909	0.000000	0.015824	1032.447700	149268.228099	33	2161	0.015271	0.013701	0.002994	30	2245	0.013363	0.013701	0.002954	39	2196	0.017760	0.013701	0.002977	25	1996	0.012525	0.013701	0.003079	33	2267	0.014557	0.013701	0.002944	20	2171	0.009212	0.013701	0.002989	28	2198	0.012739	0.013701	0.002976	19	2184	0.008700	0.013701	0.002983	31	2090	0.014833	0.013701	0.003029	39	2166	0.018006	0.013701	0.002991
simadna_1000.fq	simadna_1000.fq	9527	"Cercopithecidae"	"family"	8	2	40.000000	0.000000	0.422138	0.000000	9527:"Cercopithecidae":"family"	9527:"Cercopithecidae":"family";314294:"Cercopithecoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	79.000000	0.000100	0.000100	0.136768	0.998149	0.000000	2.136614	0.000000	0.754690	1.000000	1.000000	0.000000	0.000000	2.000000	3.106343	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	6	0.000000	0.000000	0.000067	0	2	0.000000	0.000000	0.000082	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_1000.fq	simadna_1000.fq	9528	"Cercopithecinae"	"subfamily"	6	1	41.000000	0.000000	0.536585	0.000000	9528:"Cercopithecinae":"subfamily"	9528:"Cercopithecinae":"subfamily";9527:"Cercopithecidae":"family";314294:"Cercopithecoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	3.539251	-0.000000	501.000000	0.000100	0.000100	0.213722	1.000000	0.000000	2.155772	0.000000	0.845493	1.000000	1.000000	0.000000	0.000000	2.000000	2.195518	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	6	0.000000	0.000000	0.000059	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_1000.fq	simadna_1000.fq	9554	"Papio"	"genus"	6	1	41.000000	0.000000	0.536585	0.000000	9554:"Papio":"genus"	9554:"Papio":"genus";9528:"Cercopithecinae":"subfamily";9527:"Cercopithecidae":"family";314294:"Cercopithecoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	51.000000	0.000100	0.000100	0.101807	0.998686	0.000000	2.281888	0.000000	0.467891	1.000000	1.000000	0.000000	0.000000	2.000000	4.018123	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	6	0.000000	0.000000	0.000067	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_1000.fq	simadna_1000.fq	9569	"Colobinae"	"subfamily"	2	1	39.000000	0.000000	0.307692	0.000000	9569:"Colobinae":"subfamily"	9569:"Colobinae":"subfamily";9527:"Cercopithecidae":"family";314294:"Cercopithecoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	256.000000	0.000100	0.000100	0.199301	0.943593	0.000000	2.312028	0.000000	0.602769	0.690925	1.000000	0.000000	0.000000	2.000000	3.723444	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000082	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_1000.fq	simadna_1000.fq	9604	"Hominidae"	"family"	10086	2471	72.068722	250.839382	0.444792	0.004808	9604:"Hominidae":"family"	9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.013706	4928.701600	-32.906823	3441.000000	0.000003	0.003876	0.002910	0.178763	0.011001	17005.478096	0.000000	0.014320	0.000000	0.988587	0.000000	0.014663	1070.698366	151582.234981	33	2161	0.015271	0.013706	0.002999	30	2245	0.013363	0.013706	0.002960	39	2190	0.017808	0.013706	0.002986	25	1994	0.012538	0.013706	0.003086	33	2267	0.014557	0.013706	0.002950	20	2171	0.009212	0.013706	0.002995	28	2198	0.012739	0.013706	0.002982	19	2184	0.008700	0.013706	0.002988	31	2090	0.014833	0.013706	0.003035	39	2166	0.018006	0.013706	0.002997
simadna_1000.fq	simadna_1000.fq	9605	"Homo"	"genus"	8910	1973	70.113093	265.647866	0.447950	0.005166	9605:"Homo":"genus"	9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000068	0.000000	0.012369	2637.879822	-32.743248	735.000000	0.000248	0.276621	0.001160	0.297386	0.011619	4323.816281	0.000000	0.004409	0.000000	1.000000	0.007277	0.014214	551.553836	17786.457035	29	1937	0.014972	0.012437	0.003316	26	1986	0.013092	0.012437	0.003292	30	1928	0.015560	0.012437	0.003320	24	1811	0.013252	0.012437	0.003381	31	2011	0.015415	0.012437	0.003280	16	1925	0.008312	0.012437	0.003322	23	1964	0.011711	0.012437	0.003302	14	1937	0.007228	0.012437	0.003316	15	1833	0.008183	0.012437	0.003369	32	1944	0.016461	0.012437	0.003312
simadna_1000.fq	simadna_1000.fq	9606	"Homo sapiens"	"species"	6900	435	64.829886	301.411693	0.454267	0.006207	9606:"Homo sapiens":"species"	9606:"Homo sapiens":"species";9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000070	0.000000	0.011136	6861.888933	-29.313661	4183.000000	0.000238	0.294220	0.001512	0.210622	0.010450	7812.512158	0.000000	0.007837	0.000000	1.000000	0.003836	0.013128	488.966455	12904.839268	20	1505	0.013289	0.011206	0.002996	19	1553	0.012234	0.011206	0.002958	20	1502	0.013316	0.011206	0.002998	17	1403	0.012117	0.011206	0.003084	22	1556	0.014139	0.011206	0.002955	10	1498	0.006676	0.011206	0.003002	16	1527	0.010478	0.011206	0.002978	11	1502	0.007324	0.011206	0.002998	10	1423	0.007027	0.011206	0.003066	23	1515	0.015182	0.011206	0.002988
simadna_1000.fq	simadna_1000.fq	9608	"Canidae"	"family"	2	2	39.500000	0.000000	0.438307	0.000000	9608:"Canidae":"family"	9608:"Canidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	104.000000	0.000100	0.000100	0.000000	1.000000	0.000000	4.996427	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.616897	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100
simadna_1000.fq	simadna_1000.fq	9611	"Canis"	"genus"	1	1	43.000000	0.000000	0.348837	0.000000	9611:"Canis":"genus"	9611:"Canis":"genus";9608:"Canidae":"family";379584:"Caniformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.282860	1.000000	0.000000	2.000000	-0.000000	209.000000	0.450389	0.628035	0.326055	1.000000	0.000000	5.247745	0.000000	0.785398	1.000000	1.000000	0.000000	0.000000	2.000000	9.556949	0	0	0.000000	0.282860	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.282860	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000
