RG	RawReads	ReadsL35	FinalNoPCRDups	AvrgTimesSeen	Family	Species	ReadsMapped	ReadsDeduped	Ancientness	ReadsDeam1Term	ReadsDeam3Term	Deam5_95CI	Deam3_95CI	Deam5Cond_95CI	Deam3Cond_95CI	MeanFragmentLength	MeanFragmentLength_Deam
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Hippotragus_niger_variani	3	3	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Kobus_ellipsiprymnus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Kobus_leche	4	4	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Leucocephalophus_adersi	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Litocranius_walleri	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Madoqua_kirkii	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Madoqua_saltiana	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Myotragus_balearicus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Naemorhedus_baileyi	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Naemorhedus_caudatus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Naemorhedus_goral	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Naemorhedus_griseus	2	2	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.5	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Nanger_dama	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Nanger_granti	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Nanger_soemmerringii	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Neotragus_batesi	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Neotragus_moschatus	3	3	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Oreamnos_americanus	3	3	-	1	2	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Oreotragus_oreotragus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Oryx_beisa	1	1	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Oryx_dammah	1	1	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Oryx_gazella	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Oryx_leucoryx	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ourebia_ourebi	3	3	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.3	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovibos_moschatus	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_ammon	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_ammon_ammon	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_aries	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_canadensis	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_dalli	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_nivicola_lydekkeri	2	2	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_orientalis	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Ovis_vignei	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Pantholops_hodgsonii	2	2	-	0	1	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Pelea_capreolus	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Philantomba_maxwellii	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Philantomba_monticola	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Procapra_gutturosa	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Procapra_przewalskii	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Pseudois_nayaur	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Pseudois_schaeferi	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	36.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Pseudoryx_nghetinhensis	7	7	-	1	1	N/A (N/A,N/A)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.1	41.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Raphicerus_campestris	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Redunca_arundinum	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Redunca_fulvorufula	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Rupicapra_pyrenaica	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Rupicapra_rupicapra	5	5	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Saiga_tatarica	2	2	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Sylvicapra_grimmia	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Syncerus_caffer	7	7	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	45.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Taurotragus_derbianus	6	6	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tetracerus_quadricornis	4	4	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_angasii	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_buxtoni	6	6	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_eurycerus	4	4	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_imberbis	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.4	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_oryx	6	6	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_scriptus	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_spekii	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Bovidae	Tragelaphus_strepsiceros	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Cebidae	Leontopithecus_rosalia	2	2	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	39.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Elephas_antiquus	7	7	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Elephas_maximus	5	5	-	1	2	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.0	47.5
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Loxodonta_africana	6	6	-	0	0	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Loxodonta_cyclotis	8	8	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.6	47.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Mammut_americanum	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Mammuthus_columbi	11	11	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.9	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Elephantidae	Mammuthus_primigenius	12	12	-	1	1	0.0 (0.0,97.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	42.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Hominidae	Homo_heidelbergensis	2	2	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Hominidae	Homo_sapiens	2	2	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Hominidae	Homo_sapiens_neanderthalensis	2	2	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Hominidae	Homo_sapiens_subsp._'Denisova'	2	2	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	58.5	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Hyaenidae	Crocuta_crocuta	104	102	+	9	18	28.6 (11.3,52.2)	18.8 (4.0,45.6)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	51.4	54.2
simadna_hd_01.fq	499907	499907	499907	 1.0	Hyaenidae	Hyaena_hyaena	17	17	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.3	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Hyaenidae	Parahyaena_brunnea	27	27	-	2	3	50.0 (1.3,98.7)	20.0 (0.5,71.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.9	47.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Hyaenidae	Proteles_cristata	9	9	-	1	1	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.3	58.0
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Phacochoerus_africanus	5	5	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.4	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Porcula_salvania	10	10	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Potamochoerus_porcus	3	3	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	N/A
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_barbatus	31	31	+	5	7	50.0 (1.3,98.7)	57.1 (18.4,90.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.7	55.1
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_cebifrons	22	22	+	5	5	100.0 (2.5,100.0)	66.7 (22.3,95.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.8	58.2
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_celebensis	24	24	-	3	3	50.0 (6.8,93.2)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	52.8	63.3
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_scrofa	36	36	+	5	7	25.0 (0.6,80.6)	50.0 (15.7,84.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.5	55.1
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_scrofa_cristatus	29	29	+	4	6	100.0 (2.5,100.0)	60.0 (14.7,94.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.8	55.3
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_scrofa_domesticus	35	35	+	5	7	33.3 (0.8,90.6)	50.0 (15.7,84.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.9	55.1
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_scrofa_taivanus	35	35	+	5	7	50.0 (6.8,93.2)	57.1 (18.4,90.1)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	53.3	55.1
simadna_hd_01.fq	499907	499907	499907	 1.0	Suidae	Sus_verrucosus	31	31	+	5	7	50.0 (1.3,98.7)	57.1 (18.4,90.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.7	55.1
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Addax_nasomaculatus	9	9	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.1	44.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Aepyceros_melampus	5	5	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Alcelaphus_buselaphus	5	5	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.2	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Ammotragus_lervia	6	6	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Antidorcas_marsupialis	4	4	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Antilope_cervicapra	2	2	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Arabitragus_jayakari	6	6	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.2	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Beatragus_hunteri	9	9	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	44.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bison_bison	59	58	-	5	5	12.5 (0.3,52.7)	30.8 (9.1,61.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.9	57.8
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bison_bonasus	70	70	-	5	8	7.7 (0.2,36.0)	25.0 (7.3,52.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	51.0	54.2
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bison_priscus	58	57	-	5	5	12.5 (0.3,52.7)	30.8 (9.1,61.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.9	57.8
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bison_schoetensacki	73	73	+	7	9	14.3 (1.8,42.8)	31.2 (11.0,58.7)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	52.4	57.2
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bootherium_bombifrons	5	5	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	41.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_frontalis	55	55	-	4	5	11.1 (0.3,48.2)	27.3 (6.0,61.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	51.9	64.4
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_gaurus	56	56	-	4	5	10.0 (0.3,44.5)	25.0 (5.5,57.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.2	64.4
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_grunniens	50	49	-	4	4	20.0 (2.5,55.6)	20.0 (2.5,55.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.0	64.5
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_grunniens_x_Bos_taurus	50	49	-	2	2	0.0 (0.0,33.6)	22.2 (2.8,60.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.0	66.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_indicus	114	113	-	7	11	10.0 (1.2,31.7)	20.8 (7.1,42.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	52.8	51.5
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_javanicus	121	120	-	9	12	16.7 (4.7,37.4)	20.0 (6.8,40.7)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	53.3	55.8
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_mutus	54	53	-	6	6	16.7 (2.1,48.4)	30.8 (9.1,61.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	49.3	65.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_primigenius	121	120	-	9	14	13.0 (2.8,33.6)	23.1 (9.0,43.6)	0.0 (0.0,70.8)	0.0 (0.0,97.5)	53.3	54.8
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bos_taurus	121	120	-	8	11	13.0 (2.8,33.6)	20.0 (6.8,40.7)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	53.3	56.8
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Boselaphus_tragocamelus	8	8	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.1	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bubalus_arnee	9	9	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.1	44.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bubalus_bubalis	10	10	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	44.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bubalus_carabanensis	8	8	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	44.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bubalus_depressicornis	14	14	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	44.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Bubalus_quarlesi	9	9	-	1	1	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	60.0
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Budorcas_taxicolor	5	5	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Budorcas_taxicolor_taxicolor	4	4	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.5	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Budorcas_taxicolor_tibetana	5	5	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Capra_aegagrus	2	2	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Capra_caucasica	2	2	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.5	N/A
simadna_md_01.fq	499912	499912	499911	 1.0	Bovidae	Capra_falconeri	1	1	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.0	N/A
