sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_100.fq	simadna_100.fq	9678	"Crocuta crocuta"	"species"	5357	4773	72.556671	424.410034	0.431044	0.004459	9678:"Crocuta crocuta":"species"	9678:"Crocuta crocuta":"species";9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.010590	0.000000	0.000000	181269.683928	-26.110980	8051.000000	0.003080	3.437951	0.004351	0.110855	0.006900	5590.669235	0.000000	0.011879	0.000000	0.989470	0.000000	0.011598	451.582974	13250.714217	11	1111	0.009901	0.010590	0.003080	13	1111	0.011701	0.010590	0.003080	15	1096	0.013686	0.010590	0.003101	7	1146	0.006108	0.010590	0.003033	14	1111	0.012601	0.010590	0.003080	7	1075	0.006512	0.010590	0.003131	12	1104	0.010870	0.010590	0.003090	13	1062	0.012241	0.010590	0.003150	8	1107	0.007227	0.010590	0.003086	17	1125	0.015111	0.010590	0.003061
simadna_100.fq	simadna_100.fq	9681	"Felidae"	"family"	3	2	36.666667	0.000000	0.518519	0.000000	9681:"Felidae":"family"	9681:"Felidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	3.046140	-0.000000	185.000000	0.000100	0.000100	0.000000	0.992711	0.000000	2.127393	0.000000	0.000000	0.994704	1.000000	0.000000	0.000000	2.000000	2.700244	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000112	0	0	0.000000	0.000000	0.000000	0	2	0.000000	0.000000	0.000079	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_100.fq	simadna_100.fq	9779	"Proboscidea"	"order"	6684	1901	69.483114	191.835551	0.378762	0.003966	9779:"Proboscidea":"order"	9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.977772	0.016769	126779.404188	-26.834596	4377.000000	0.000003	0.003582	0.009504	0.285717	0.008529	74911.182280	0.000000	0.019208	0.000000	1.000000	0.000000	0.017391	1102.556766	185793.271010	16	1296	0.012346	0.016769	0.003585	26	1301	0.019985	0.016769	0.003578	19	1215	0.015638	0.016769	0.003701	24	1280	0.018750	0.016769	0.003607	16	1239	0.012914	0.016769	0.003666	23	1199	0.019183	0.016769	0.003726	17	1142	0.014886	0.016769	0.003817	22	1272	0.017296	0.016769	0.003618	23	1252	0.018371	0.016769	0.003647	23	1269	0.018125	0.016769	0.003622
simadna_100.fq	simadna_100.fq	9780	"Elephantidae"	"family"	6684	1901	68.505440	195.795000	0.379052	0.003890	9780:"Elephantidae":"family"	9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.004865	0.000000	0.011903	183939.483242	-26.826900	3805.000000	0.001940	2.508395	0.008900	0.284313	0.009124	76035.352380	0.000000	0.019117	0.000000	1.000000	0.000000	0.018194	1102.526915	189484.589773	16	1296	0.012346	0.016768	0.003579	26	1301	0.019985	0.016768	0.003572	19	1215	0.015638	0.016768	0.003696	24	1280	0.018750	0.016768	0.003601	16	1239	0.012914	0.016768	0.003660	23	1199	0.019183	0.016768	0.003720	17	1142	0.014886	0.016768	0.003811	22	1272	0.017296	0.016768	0.003613	23	1252	0.018371	0.016768	0.003641	23	1269	0.018125	0.016768	0.003617
simadna_100.fq	simadna_100.fq	9821	"Suidae"	"family"	16980	2792	72.854046	280.410097	0.389472	0.004420	9821:"Suidae":"family"	9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000477	1.000000	0.018128	88855.808045	-34.080320	1518.000000	0.000391	1.220204	0.003574	0.703001	0.015818	43963.162786	0.000297	0.015306	0.000000	1.000000	0.001577	0.019127	1593.910749	159499.980894	50	3235	0.015456	0.018605	0.002419	51	3087	0.016521	0.018128	0.002443	55	3177	0.017312	0.018128	0.002409	52	3029	0.017167	0.018128	0.002465	57	3228	0.017658	0.018128	0.002390	64	2893	0.022122	0.018605	0.002553	50	3026	0.016523	0.018128	0.002466	61	3191	0.019116	0.018128	0.002404	75	3233	0.023198	0.018128	0.002389	57	3294	0.017304	0.018128	0.002367
simadna_100.fq	simadna_100.fq	9822	"Sus"	"genus"	16514	2454	72.003412	282.638165	0.389414	0.004475	9822:"Sus":"genus"	9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000796	1.000000	0.017434	115242.803511	-33.721482	4238.000000	0.000508	1.566145	0.004503	0.678161	0.014355	33791.009942	0.000165	0.018941	0.012658	1.000000	0.000000	0.018389	2055.791068	163404.335411	48	3165	0.015166	0.018229	0.002410	49	3023	0.016209	0.017434	0.002411	55	3085	0.017828	0.017434	0.002388	47	2954	0.015911	0.017434	0.002439	52	3156	0.016477	0.017434	0.002361	61	2815	0.021670	0.018229	0.002552	47	2941	0.015981	0.017434	0.002444	56	3098	0.018076	0.017434	0.002383	71	3156	0.022497	0.017434	0.002361	52	3195	0.016275	0.017434	0.002347
simadna_100.fq	simadna_100.fq	9823	"Sus scrofa"	"species"	7996	251	61.812747	282.977331	0.383746	0.005546	9823:"Sus scrofa":"species"	9823:"Sus scrofa":"species";9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.013841	0.122228	0.000000	8045.608996	-28.695261	4131.000000	0.003263	4.242045	0.012481	0.217650	0.001605	20867.194692	0.005717	0.015203	0.078738	0.554132	0.000000	0.008883	927.293852	107238.335988	13	1525	0.008525	0.013841	0.003263	21	1465	0.014334	0.012149	0.003112	16	1491	0.010731	0.010664	0.002896	10	1464	0.006831	0.009361	0.002736	12	1528	0.007853	0.008216	0.002519	24	1351	0.017765	0.013841	0.003435	14	1427	0.009811	0.012149	0.003147	21	1527	0.013752	0.010664	0.002867	20	1516	0.013193	0.009361	0.002696	9	1520	0.005921	0.008216	0.002525
simadna_100.fq	simadna_100.fq	9845	"Ruminantia"	"suborder"	23012	3850	71.759958	349.473429	0.390848	0.004971	9845:"Ruminantia":"suborder"	9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.005177	0.000000	0.011118	1908.925321	-41.267717	2431.000000	0.001976	2.619265	0.006301	0.139378	0.010435	2675.283417	0.000000	0.018176	0.000000	0.593894	0.000000	0.016289	897.706857	6669.702550	45	4255	0.010576	0.016295	0.003487	73	4418	0.016523	0.016295	0.003467	94	4591	0.020475	0.016295	0.003447	74	4346	0.017027	0.016295	0.003475	68	4605	0.014767	0.016295	0.003445	86	4101	0.020970	0.016295	0.003507	78	4116	0.018950	0.016295	0.003505	46	4298	0.010703	0.016295	0.003481	67	4163	0.016094	0.016295	0.003499	74	4382	0.016887	0.016295	0.003471
simadna_100.fq	simadna_100.fq	9895	"Bovidae"	"family"	23012	3850	71.070788	354.656198	0.389841	0.004924	9895:"Bovidae":"family"	9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.009327	0.000000	0.006967	1908.934704	-41.267717	1616.000000	0.002647	3.523239	0.006854	0.168001	0.009882	2675.340442	0.000000	0.018176	0.000000	0.593903	0.000000	0.016289	897.702358	6669.361641	45	4255	0.010576	0.016295	0.003487	73	4418	0.016523	0.016295	0.003467	94	4591	0.020475	0.016295	0.003447	74	4346	0.017027	0.016295	0.003475	68	4605	0.014767	0.016295	0.003445	86	4101	0.020970	0.016295	0.003507	78	4116	0.018950	0.016295	0.003505	46	4298	0.010703	0.016295	0.003481	67	4163	0.016094	0.016295	0.003499	74	4382	0.016887	0.016295	0.003471
simadna_100.fq	simadna_100.fq	9903	"Bos"	"genus"	17668	1958	68.977531	368.989801	0.386657	0.004899	9903:"Bos":"genus"	9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000939	1.000000	0.009982	4271.190290	-34.657638	940.000000	0.000711	1.320386	0.002052	0.840641	0.009371	11805.142384	0.000292	0.003816	0.036606	1.000000	0.008187	0.010582	1332.387025	30896.601218	29	3277	0.008850	0.010922	0.002413	27	3412	0.007913	0.009982	0.002282	45	3524	0.012770	0.009982	0.002262	41	3343	0.012264	0.009982	0.002295	36	3543	0.010161	0.009982	0.002259	41	3160	0.012975	0.010922	0.002438	33	3180	0.010377	0.009982	0.002328	19	3335	0.005697	0.009982	0.002297	39	3203	0.012176	0.009982	0.002323	29	3386	0.008565	0.009982	0.002287
simadna_100.fq	simadna_100.fq	9906	"Bos javanicus"	"species"	3839	8	47.750000	123.991074	0.308375	0.003759	9906:"Bos javanicus":"species"	9906:"Bos javanicus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.001806	171412.896597	-12.015167	6608.000000	0.000004	0.002661	0.000736	0.471131	0.001488	114223.262751	0.000000	0.002382	0.000000	1.000000	0.000000	0.002577	506.140670	206524.543633	1	711	0.001406	0.001806	0.001595	1	730	0.001370	0.001806	0.001575	1	766	0.001305	0.001806	0.001537	1	732	0.001366	0.001806	0.001572	3	765	0.003922	0.001806	0.001538	1	676	0.001479	0.001806	0.001636	1	688	0.001453	0.001806	0.001622	1	726	0.001377	0.001806	0.001579	2	690	0.002899	0.001806	0.001619	1	724	0.001381	0.001806	0.001581
simadna_100.fq	simadna_100.fq	9913	"Bos taurus"	"species"	3832	2	38.000000	0.000000	0.328947	0.004328	9913:"Bos taurus":"species"	9913:"Bos taurus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000614	1.000000	0.001549	117982.491385	-12.734264	1303.000000	0.000931	0.660055	0.001364	0.691045	0.001308	48890.633987	0.000000	0.002732	0.000000	1.000000	0.000000	0.001863	346.625491	138006.247160	2	713	0.002805	0.002163	0.001745	0	729	0.000000	0.001549	0.001461	2	765	0.002614	0.001549	0.001426	1	731	0.001368	0.001549	0.001459	3	766	0.003916	0.001549	0.001426	1	676	0.001479	0.002163	0.001792	1	685	0.001460	0.001549	0.001507	1	723	0.001383	0.001549	0.001467	1	690	0.001449	0.001549	0.001502	0	725	0.000000	0.001549	0.001465
simadna_100.fq	simadna_100.fq	9989	"Rodentia"	"order"	1	1	39.000000	0.000000	0.435897	0.000000	9989:"Rodentia":"order"	9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	390.000000	0.000100	0.000100	0.000000	1.000000	0.000000	5.158994	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	8.941574	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100
simadna_100.fq	simadna_100.fq	10066	"Muridae"	"family"	1	1	39.000000	0.000000	0.435897	0.000000	10066:"Muridae":"family"	10066:"Muridae":"family";337687:"Muroidea":"clade";1963758:"Myomorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	262.000000	0.000100	0.000100	0.000000	1.000000	0.000000	4.947156	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.727513	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100
simadna_100.fq	simadna_100.fq	10114	"Rattus"	"genus"	1	1	39.000000	0.000000	0.435897	0.000000	10114:"Rattus":"genus"	10114:"Rattus":"genus";39107:"Murinae":"subfamily";10066:"Muridae":"family";337687:"Muroidea":"clade";1963758:"Myomorpha":"suborder";9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	2.000000	-0.000000	168.000000	0.000100	0.000100	0.000000	1.000000	0.000000	6.037990	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.806831	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100
